use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-011,image-7629a7001d228a07acaa04153ae2cef200f0d04f,9d6dd9121aa4.png,9d6dd9121aa4,R03,5635.818092573504,5391.110824555468,992.0,397.0,1.0,,T-003|T-002|T-001,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|example with usesyncextstore,pending_transcript
IU-012,image-38534abd4b159ebe91569cc6714ccf8ca6e88b5c,879c8976499e.png,879c8976499e,R03,5670.396389990789,5815.563190975663,717.0,430.0,1.0,,T-003|T-002|T-001,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|example with usesyncextstore,pending_transcript
IU-013,image-d8ee967686fb0fc82b4eeeb1ddb8007544943592,583975c08898.png,583975c08898,R04,7803.623138890954,1811.839981560903,926.0,389.0,1.0,,T-001|T-003|T-002,example with usesyncextstore|dif between set(c+1) and set(c=>c+1)|how state updtes on next render,pending_transcript
IU-014,image-feb70783e8eeb58797c056ea4bd7d17f43afac7c,608c50f38929.png,608c50f38929,R04,7781.279162188945,1387.8477969673424,997.0,430.0,1.0,,T-001|T-003|T-002,example with usesyncextstore|dif between set(c+1) and set(c=>c+1)|how state updtes on next render,pending_transcript
IU-015,image-7aef13af7ea789f4077d63563a091b75deb1a81f,1c01f05acc7b.png,1c01f05acc7b,R04,7847.1761038432105,3499.6176479253027,919.0,409.0,1.0,,T-001|T-003|T-002,example with usesyncextstore|dif between set(c+1) and set(c=>c+1)|how state updtes on next render,pending_transcript
IU-016,image-2b621248d8c71d013e4f63d8979c07e12cd75c97,90a474b8262a.png,90a474b8262a,R04,7789.864099936961,2969.3105509898505,973.0,482.0,1.0,,T-001|T-003|T-002,example with usesyncextstore|dif between set(c+1) and set(c=>c+1)|how state updtes on next render,pending_transcript
IU-017,image-9571f830ce1f827c4b3c66b03d165178c8528e41,28f187da0d38.png,28f187da0d38,R04,7793.152090868881,2713.2287144710626,932.0,204.0,1.0,,T-001|T-003|T-002,example with usesyncextstore|dif between set(c+1) and set(c=>c+1)|how state updtes on next render,pending_transcript
IU-018,image-ebdfd6eea8762c07c400c120acec39b10751fa31,d2c02cd45c97.png,d2c02cd45c97,R04,7793.699890115533,2534.413881571756,857.0,148.0,1.0,,T-001|T-003|T-002,example with usesyncextstore|dif between set(c+1) and set(c=>c+1)|how state updtes on next render,pending_transcript
IU-019,image-4d51a60598839c8356d4cbda168ab8fb5fddd38f,37c90efe3a28.png,37c90efe3a28,R01,54.13112219861432,2182.8196166391454,987.0,482.0,1.0,,T-004|T-006|T-005,usecallback usememo|general rendering rules + memo|react runs all code in component even if its some fucn agrument but with (),pending_transcript
IU-020,image-eee7f3e8bce767ae1e0c7aa6ae23273e524f672a,dd5a5bae3a8c.png,dd5a5bae3a8c,R01,38.95730313722015,1687.26399326675,932.0,482.0,1.0,,T-004|T-006|T-005,usecallback usememo|general rendering rules + memo|react runs all code in component even if its some fucn agrument but with (),pending_transcript
IU-021,image-7e8a80c0221c56e5055568667c845d60848bdf20,d28393302d66.png,d28393302d66,R01,30.606210699348594,1180.5974283253438,834.0,482.0,1.0,,T-004|T-006|T-005,usecallback usememo|general rendering rules + memo|react runs all code in component even if its some fucn agrument but with (),pending_transcript
IU-022,image-77092c9c0528051524dafa02faf8527b5471e0bc,4bd65656ecde.png,4bd65656ecde,R01,10.0,673.9306599334161,919.0,482.0,1.0,,T-004|T-006|T-005,usecallback usememo|general rendering rules + memo|react runs all code in component even if its some fucn agrument but with (),pending_transcript
IU-023,image-e37e6efdbaf00f8a6c8d8ba9b9578e018bcaf450,590a96bf1f35.png,590a96bf1f35,R02,2132.6394472372585,3597.0671195323325,1053.0,466.0,1.0,,T-006|T-005|T-003,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|dif between set(c+1) and set(c=>c+1),pending_transcript
IU-024,image-4ff08e98409d78ccc128d52a498819acd42088e9,e1eefa05fd07.png,e1eefa05fd07,R02,2118.139272851099,3156.2814924396976,1002.0,399.0,1.0,,T-006|T-005|T-003,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|dif between set(c+1) and set(c=>c+1),pending_transcript
IU-025,image-49760cb94d5968b66986fec48db288a1ddb96c19,612b37cea550.png,612b37cea550,R02,2132.2823043801154,2704.0910453135825,1008.0,431.0,1.0,,T-006|T-005|T-003,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|dif between set(c+1) and set(c=>c+1),pending_transcript
IU-026,image-04369036fff395f8bed01fdde07fad328c799f59,5103ea3600b3.png,5103ea3600b3,R02,2119.068018665831,2406.1862252801006,1023.0,303.0,1.0,,T-006|T-005|T-003,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|dif between set(c+1) and set(c=>c+1),pending_transcript
IU-027,image-9e8d549516099d04991cdcbea52b54986e78c146,b875a934290b.png,b875a934290b,R02,2103.6155214560085,1959.8529210111287,1012.0,449.0,1.0,,T-006|T-005|T-004,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|usecallback usememo,pending_transcript
IU-028,image-9f931f227dfe6b32483cade526986ad7beb3f0e4,16f2fd5f3d4f.png,16f2fd5f3d4f,R02,2123.5203414894922,1506.5909581205,976.0,426.0,1.0,,T-006|T-005|T-004,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|usecallback usememo,pending_transcript
IU-029,image-e8c56948dab07d3cf594c3b9fa8675763f8a78b2,6a11745eadda.png,6a11745eadda,R02,2068.845525176247,1188.9163597899592,1039.0,315.0,1.0,,T-006|T-005|T-004,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|usecallback usememo,pending_transcript
IU-030,image-a3e771bdcc5f2c802cbd216a640629e1426342a2,b5a6fd8c6796.png,b5a6fd8c6796,R02,2083.234685332497,808.9162580646976,988.0,355.0,1.0,,T-006|T-005|T-004,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|usecallback usememo,pending_transcript
IU-031,image-93246eec35d7a3a9acf22ce343ad0053b1e9df1c,c9c3c8ca0239.png,c9c3c8ca0239,R02,2080.068018665831,448.36083814282256,941.0,325.0,1.0,,T-006|T-005|T-004,general rendering rules + memo|react runs all code in component even if its some fucn agrument but with ()|usecallback usememo,pending_transcript
IU-032,image-a8659696a68bd3ac274d23520439dc67ad6aa4e9,45b266e304c5.png,45b266e304c5,R02,3991.3482976079445,4347.61562045209,809.0,267.0,1.0,,T-003|T-002|T-001,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|example with usesyncextstore,pending_transcript
IU-033,image-3ca695127143fb33d260251f3b816ab0e750d414,898e5c362c36.png,898e5c362c36,R02,3996.892955164855,3857.737182138287,789.0,482.0,1.0,,T-003|T-002|T-001,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|example with usesyncextstore,pending_transcript
IU-034,image-f89c8185d79670346f4e14b120868956d8027419,5b358ecbe2ae.png,5b358ecbe2ae,R02,3939.90392098034,3542.6711929618546,903.0,308.0,1.0,,T-003|T-002|T-001,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|example with usesyncextstore,pending_transcript
IU-035,image-bc9d9c0ec9ff8e4ff0b869ee9d498ff3fcd21479,ed8218c5b4a4.png,ed8218c5b4a4,R02,3936.336212647007,3059.9593704520908,723.0,482.0,1.0,,T-003|T-002|T-006,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|general rendering rules + memo,pending_transcript
IU-036,image-fb7e3064ef9e88cad824cce7b49c3997c6ed52e6,59eed21da005.png,59eed21da005,R02,3880.181834391799,2757.282287118757,1018.0,301.0,1.0,,T-003|T-002|T-006,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|general rendering rules + memo,pending_transcript
IU-037,image-7369711f87b63639856073b57896fd4254fafb1f,2738dca77e59.png,2738dca77e59,R02,3927.4037175298195,4677.5602005302135,1008.0,296.0,1.0,,T-003|T-002|T-001,dif between set(c+1) and set(c=>c+1)|how state updtes on next render|example with usesyncextstore,pending_transcript
