source_id,image_use_id,fileId_short,candidate_region,coverage_status,current_region_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes,x,y,width,height
S-055,IU-055,c777e77e32,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,2494.442552659577,6744.803965485027,1003.0,432.0
S-108,IU-108,795519824c,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,9095.483279972392,6807.152962892933,747.0,482.0
S-112,IU-112,4d45a5586a,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,7746.388558499333,6809.22496064141,985.0,382.0
S-060,IU-060,637dc9fc8d,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,3840.461801634183,6971.7876291721095,845.0,482.0
S-068,IU-068,de1774245e,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,6107.919380297813,7018.277110780169,990.0,296.0
S-064,IU-064,d896d0ff70,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,5034.530932218386,7043.277009054915,1019.0,286.0
S-113,IU-113,d8dec9b761,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,7774.222095283188,7208.780584013808,916.0,254.0
S-056,IU-056,c9aff9297f,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,2488.133198020176,7211.314322811961,719.0,482.0
S-109,IU-109,67b024d995,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,9081.33728359558,7317.364836265331,949.0,333.0
S-065,IU-065,d892532d76,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,5028.148072784992,7320.67633156468,761.0,482.0
S-069,IU-069,40d532732a,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,6140.715861079403,7342.860113242192,1004.0,294.0
S-061,IU-061,a92322d368,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,3833.530016691042,7475.22163999568,1001.0,291.0
S-114,IU-114,bd7b9bfb73,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,7759.277515205063,7504.614019072402,937.0,409.0
S-110,IU-110,a4bbe46e33,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,9098.980155270618,7674.26955457355,948.0,303.0
S-070,IU-070,e6f0a1e1b8,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,6131.987664665694,7690.608657844356,877.0,482.0
S-057,IU-057,b9216182ce,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,2442.794308437573,7703.266942576503,820.0,261.0
S-062,IU-062,2aa0e19163,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,3818.418871671513,7789.832785015211,989.0,304.0
S-066,IU-066,35fb175aeb,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,5025.808642179323,7822.388154074446,832.0,290.0
S-058,IU-058,b0efd916d7,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,2438.758138493966,7990.102451436511,987.0,462.0
S-111,IU-111,967e4aa04b,R01,processed-in-r01r02-v001,R01,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,9089.70234358442,7995.102887906882,951.0,408.0
S-026,IU-026,c2c48c99df,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,14949.536120521236,3744.82038423533,1029.0,332.0
S-022,IU-022,858dfa46c8,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,13452.123597390106,3754.0783437138207,998.0,180.0
S-005,IU-005,22d71ffd1a,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11735.086013412703,3914.721913205397,813.0,482.0
S-023,IU-023,9d52f31d73,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,13583.58905066398,3966.322329960652,766.0,482.0
S-024,IU-024,2df52d0950,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,13511.147579835357,4483.995537529937,944.0,313.0
S-006,IU-006,b43cc00e40,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11747.46933656888,4501.388600217115,919.0,482.0
S-025,IU-025,308c39a261,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,13487.16207822466,4807.795275815563,914.0,356.0
S-009,IU-009,c37e8a8410,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11693.185426337855,5011.783386056992,761.0,299.0
S-007,IU-007,ddf0fc9f41,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11750.040599065096,5672.81195091187,507.0,327.0
S-008,IU-008,89ca6d51f5,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11717.727334263667,6120.334004508119,576.0,320.0
S-004,IU-004,7e221f7688,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11695.978735553694,6761.335903410352,740.0,482.0
S-002,IU-002,8177a56db8,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11619.989808289189,7279.952078281623,1268.0,482.0
S-003,IU-003,7574a8b9ad,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11577.054665560629,7793.8913982390095,1320.0,482.0
S-001,IU-001,b2cb443f87,R02,processed-in-r01r02-v001,R02,yes,no,Stage1 R01/R02 visual/semantic boundary review and verified transcript.,processed in R01/R02 transcript v001; source image preserved in audit-assets/R01R02-source-images,11712.050319488168,8365.719439392731,762.0,276.0
S-042,IU-042,267c329489,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3134.6492124266697,9902.464845103525,921.0,446.0
S-035,IU-035,385c11ff15,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1791.866020927413,9928.8881384443,989.0,394.0
S-036,IU-036,62d46cb593,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1800.8161766669657,10327.27151285526,895.0,482.0
S-043,IU-043,64744d2c05,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3139.399607225012,10368.753107364812,870.0,482.0
S-037,IU-037,f75d1c1b96,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1817.7046323485447,10946.798246253702,986.0,224.0
S-044,IU-044,607c98898f,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3099.7601879040994,11081.57595621464,973.0,390.0
S-038,IU-038,0ac4468973,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1832.519158474512,11179.123319495891,841.0,604.0
S-045,IU-045,fd10f17c2f,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3117.257395201792,11499.123387312731,781.0,482.0
S-039,IU-039,d8f52af60f,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1825.1119945447244,11984.390816240682,906.0,294.0
S-046,IU-046,e1b5181047,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3095.130603485697,12235.983386227665,923.0,256.0
S-040,IU-040,978a8d9547,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1824.765652003804,12293.19755180926,800.0,482.0
S-047,IU-047,c82bc51d8d,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3100.0818546542323,12516.901165090509,777.0,482.0
S-041,IU-041,1888b507c3,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1880.5741635985469,13063.567899574016,709.0,482.0
S-048,IU-048,2832daa01c,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3162.2376232058705,13265.049358449884,661.0,482.0
S-052,IU-052,add928f3d9,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1801.7123498789333,13915.419434947287,831.0,482.0
S-049,IU-049,569e1468ff,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3105.9083812634744,13945.520400659088,937.0,351.0
S-050,IU-050,99410f1407,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3092.3675832780245,14293.197483992424,727.0,482.0
S-053,IU-053,083917afb4,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1785.6119436820954,14411.372012326305,950.0,393.0
S-091,IU-091,ef4b891db2,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,4398.914234228727,14883.397825528758,850.0,482.0
S-051,IU-051,71b3568796,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,3059.548959970558,14952.456788462909,831.0,482.0
S-105,IU-105,a284a1f0e7,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1749.9563273393796,15045.070956347645,979.0,340.0
S-092,IU-092,f84678fb38,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,4413.785407324431,15412.220793058055,937.0,428.0
S-106,IU-106,6148f692b0,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1702.6820220117806,15426.295687792956,1050.0,482.0
S-107,IU-107,8b999ae64c,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,1701.4403622863647,15901.118604459622,1030.0,166.0
S-093,IU-093,f346faef72,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,4407.118537207243,16015.554151822704,957.0,348.0
S-094,IU-094,143ad84754,R03,processed-in-r03r04r05-final-v001,R03,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,4419.118537207243,16384.387434293407,983.0,207.0
S-080,IU-080,c7611c5560,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5322.483118307442,9379.667543102609,988.0,448.0
S-082,IU-082,02067c81e1,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6772.816614401192,9416.000917126044,986.0,386.0
S-081,IU-081,15d40016b9,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5345.983240377755,10054.334230114326,997.0,384.0
S-083,IU-083,6ebe0a5d21,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5333.166926462991,10982.308675163904,996.0,370.0
S-085,IU-085,32c8855624,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6938.109298259489,11002.13842677893,1040.0,440.0
S-084,IU-084,f8470cb934,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5316.561708276229,11361.995569636076,965.0,326.0
S-087,IU-087,8dd5f462e5,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6932.442689721542,12061.18610395527,998.0,440.0
S-086,IU-086,11896fbf43,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5344.180901217078,12083.328786711969,1005.0,430.0
S-088,IU-088,daf3a4d659,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5363.275857294268,12908.601108140536,978.0,482.0
S-089,IU-089,84653f13ee,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6957.918938326453,12935.209855350358,1008.0,391.0
S-095,IU-095,e090b0b3ba,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6883.72195035772,13671.40860688003,913.0,381.0
S-090,IU-090,f40cb111b2,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5376.371435536274,13745.18610395527,1013.0,432.0
S-096,IU-096,54ba3cb2b3,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6906.277422067,14050.211654753786,939.0,348.0
S-097,IU-097,4b35357a0e,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6891.519920291432,14355.211654753786,937.0,458.0
S-098,IU-098,cec62f0cfa,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5471.530991744159,14889.17947799703,939.0,482.0
S-099,IU-099,f575e9b6da,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5464.769573104437,15368.613600718383,909.0,119.0
S-100,IU-100,e15db7c2ab,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5469.4521961048085,15636.311959163324,931.0,329.0
S-116,IU-116,478561539e,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,6897.582372666418,15648.037840725938,964.0,391.0
S-101,IU-101,14ae4c27d6,R04,processed-in-r03r04r05-final-v001,R04,yes,no,Stage2 R03/R04/R05 visual/semantic boundary review and verified final transcript.,processed in R03/R04/R05 final transcript v001; source image preserved in audit-assets/R03R04R05-source-images,5474.507627652429,15970.565859600452,928.0,125.0
