use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-011,image-7e37cbd6f92adc5ecb231daf3cd5e84269d17524,4f1e49e429a5.png,4f1e49e429a5,R05,2576.425258275361,6327.94014749604,691.0,482.0,1.0,,T-011|T-007|T-005,nultiple pipetrhough chaingin|chunks type|class or instance?,pending_transcript
IU-012,image-5237ae95fc683586a9054e52530c8695172d4c6d,023ff35ffa0d.png,023ff35ffa0d,R05,2586.328080248824,5841.879550683188,717.0,482.0,1.0,,T-011|T-002|T-007,nultiple pipetrhough chaingin|pipethrough|chunks type,pending_transcript
IU-013,image-ac5b5fd02e8957ebe7503783e0396c5efb57ea75,93b1d273031f.png,93b1d273031f,R05,2584.131441821081,5410.354010244606,869.0,430.0,1.0,,T-002|T-011|T-007,pipethrough|nultiple pipetrhough chaingin|chunks type,pending_transcript
IU-014,image-fd92f6284370245011dd42c7a5d829ea1c2c2976,f47d0d39a9e8.png,f47d0d39a9e8,R05,2610.3864879501575,4978.202421111077,863.0,423.0,1.0,,T-002|T-011|T-007,pipethrough|nultiple pipetrhough chaingin|chunks type,pending_transcript
IU-015,image-8d89a8b3280687a22f9cec45eb5d9f4dfe291251,8b44e8f647cd.png,8b44e8f647cd,R05,2627.9773970410665,4502.596452982521,886.0,453.0,1.0,,T-002|T-007|T-001,pipethrough|chunks type|textdecoderstream,pending_transcript
IU-016,image-83637fed83932c87bde564f2636c868b2ceb164d,cd91b851c463.png,cd91b851c463,R05,1380.994108877484,8394.36551849133,676.0,463.0,1.0,,T-004|T-007|T-012,transform of transformstream|chunks type|does pipethrough buffer,pending_transcript
IU-017,image-cc8a6aa13d6ed3bcfb7740ec5c08b738412d2e7f,303d0056fea5.png,303d0056fea5,R05,1361.513241950005,8873.339940065845,770.0,463.0,1.0,,T-004|T-012|T-007,transform of transformstream|does pipethrough buffer|chunks type,pending_transcript
IU-018,image-58ec02ca9777596cb08111d7279910f1bf75c745,e1aab927d3f9.png,e1aab927d3f9,R05,1337.5311247532409,9353.814220790016,859.0,257.0,1.0,,T-004|T-012|T-013,transform of transformstream|does pipethrough buffer|flush of transformstream,pending_transcript
IU-019,image-76156e2b5566a41622a0d0c339d4fc062bce8d79,8d2006187a7d.png,8d2006187a7d,R05,1314.9028570248756,9618.891190817063,894.0,453.0,1.0,,T-004|T-013|T-012,transform of transformstream|flush of transformstream|does pipethrough buffer,pending_transcript
IU-020,image-b66950196c3235a5c09ddad1d65ac196898d3007,64f6d98351de.png,64f6d98351de,R05,1287.031218653482,10098.019411595313,800.0,385.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-021,image-da632cb5632472b5b239be9c84f9bfc575fa021e,fd10b5fdce92.png,fd10b5fdce92,R05,1294.7747770969909,10490.775759251577,604.0,420.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-022,image-921c7337c59c4d3130e4d426942e02e2a8eb8e99,6ce227f4315e.png,6ce227f4315e,R05,1306.5567970789625,10906.262970038828,683.0,268.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-023,image-8c664d81d693e283e2979fb39693b7521b6cccc7,a0277b2a5a12.png,a0277b2a5a12,R05,3623.334569916384,8189.238678669972,796.0,482.0,1.0,,T-005|T-012|T-011,class or instance?|does pipethrough buffer|nultiple pipetrhough chaingin,pending_transcript
IU-024,image-511cc781c1f0b8b7c0dc20ae82ba3743650b520e,59ba2ee918ac.png,59ba2ee918ac,R06,5048.022938054687,8897.485832212238,903.0,364.0,1.0,,T-010|T-003|T-012,why over simple processing with getreader|pipeto|does pipethrough buffer,pending_transcript
IU-025,image-529d29e4e6d728a3e21eadec51ae37fa14eb8859,c6a465fce452.png,c6a465fce452,R06,5067.356190007812,8664.819206235676,827.0,224.0,1.0,,T-010|T-003|T-005,why over simple processing with getreader|pipeto|class or instance?,pending_transcript
IU-026,image-937d70249db3cc54bc73046bab7d7b43f8cbf3b4,6f5644b50fc2.png,6f5644b50fc2,R06,5063.421695047357,8179.6629257180975,846.0,482.0,1.0,,T-003|T-010|T-006,pipeto|why over simple processing with getreader|writablestream,pending_transcript
IU-027,image-ab44eb785b34b2bee1037d3944899952372fb9f2,8bf929dc8951.png,8bf929dc8951,R06,5060.522815984375,7702.819145200519,854.0,460.0,1.0,,T-003|T-006|T-005,pipeto|writablestream|class or instance?,pending_transcript
IU-028,image-83531715a21afe50d936bcabe572a766a89146bf,2a60214204e2.png,2a60214204e2,R06,5062.022938054687,7349.819145200519,859.0,350.0,1.0,,T-003|T-006|T-005,pipeto|writablestream|class or instance?,pending_transcript
IU-029,image-d2cea64b786bb2809cbb1bd8289d2804f5a423de,fd2e05439653.png,fd2e05439653,R05,199.60130009303884,10862.730252956033,737.0,482.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-030,image-2a46fb1504a14a79430f7ed5bb1937a621976865,38c420dc77c9.png,38c420dc77c9,R05,161.5935168899141,11357.371388431893,862.0,310.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-031,image-dabd991a48d4ea0c9f9bfddcb0a4b7e752c338e5,fcb9d2e9caf1.png,fcb9d2e9caf1,R05,204.11068713710029,11712.986681707953,721.0,482.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-032,image-26e419c646d12483e216a44b1692a3a34c5e8680,f3af38adb045.png,f3af38adb045,R05,158.0448274811779,12188.05579760285,890.0,433.0,1.0,,T-013|T-004|T-012,flush of transformstream|transform of transformstream|does pipethrough buffer,pending_transcript
IU-033,image-2a6623800218d5496eaa3b718aca5f570159baaa,10f0ebea7792.png,10f0ebea7792,R06,6499.898004810547,9587.131010953868,666.0,482.0,1.0,,T-010|T-006|T-008,why over simple processing with getreader|writablestream|writablestream examples,pending_transcript
IU-034,image-2e7b053d2d51999bde6da2920432f03d3dfb73bc,2bb7b39e4d2c.png,2bb7b39e4d2c,R06,6489.943845597666,9399.45390218922,786.0,91.0,1.0,,T-010|T-006|T-008,why over simple processing with getreader|writablestream|writablestream examples,pending_transcript
IU-035,image-215f4b99dc1a3e26ceeaf5633e9cb592aede8323,893dab93db0d.png,893dab93db0d,R06,6432.943998185557,8989.953825895274,870.0,350.0,1.0,,T-006|T-010|T-008,writablestream|why over simple processing with getreader|writablestream examples,pending_transcript
IU-036,image-10bccbff357c8f78430d02ab2796f4ac15c97842,fb045f0c1266.png,fb045f0c1266,R06,6462.110563126963,8612.620467130626,875.0,378.0,1.0,,T-006|T-008|T-003,writablestream|writablestream examples|pipeto,pending_transcript
IU-037,image-941e741a840c8598eb43ff4664f436b483e8268c,a83de366d697.png,a83de366d697,R06,6490.27728065626,8144.620543424571,862.0,464.0,1.0,,T-006|T-008|T-003,writablestream|writablestream examples|pipeto,pending_transcript
IU-038,image-bee370fc9afd981f4b8b06da20a1ad34922c029a,f613eec9859f.png,f613eec9859f,R06,6526.943998185557,7634.453825895274,802.0,481.0,1.0,,T-006|T-008|T-003,writablestream|writablestream examples|pipeto,pending_transcript
IU-039,image-c89b4145e464205ad92e6cd02c69dff6976b5828,92594ea88dc6.png,92594ea88dc6,R06,6512.77728065626,7188.120467130626,817.0,457.0,1.0,,T-006|T-008|T-003,writablestream|writablestream examples|pipeto,pending_transcript
IU-040,image-50c9dd7efb1af451a4e3cbc71902127676fc24bc,ea1018695b32.png,ea1018695b32,R05,1373.5090002153875,7666.392796536653,876.0,479.0,1.0,,T-004|T-007|T-011,transform of transformstream|chunks type|nultiple pipetrhough chaingin,pending_transcript
IU-041,image-77dde959d531fe8d30a6914752d9f8ebcfd22645,92b2e6438bb0.png,92b2e6438bb0,R05,1340.1301383545915,7271.332227467043,887.0,377.0,1.0,,T-007|T-004|T-011,chunks type|transform of transformstream|nultiple pipetrhough chaingin,pending_transcript
IU-042,image-88895f3fac6926cb22cf559da0ed70258676b0a4,d3a1bb094f9b.png,d3a1bb094f9b,R06,8119.403302915366,7103.780356831987,576.0,482.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-043,image-c75bd73fe5d24fa886b08d1f7f80564b21fff910,e7806d23c74c.png,e7806d23c74c,R06,8097.746279625701,7634.936606831987,829.0,350.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-044,image-cd4a8923cf35022a86b771a2c2cabf39b6f11054,1509d1e7d8ae.png,1509d1e7d8ae,R06,8089.246279625701,8005.936606831987,816.0,478.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-045,image-6d9f3864c1fb43336247e7c244d43a8cfc6e1592,871fbaee1810.png,871fbaee1810,R06,8093.7783677550315,8493.780356831987,744.0,482.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-046,image-53770e5f538c12369742e5940740a7e049c2ae1e,61bac436427a.png,61bac436427a,R06,8106.288433820097,9017.113715596635,709.0,482.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-047,image-8c6f40b1b29858b3fb1013abe6f49f74de977900,ee57602c8f6b.png,ee57602c8f6b,R06,8066.912997154998,9520.26988930269,884.0,426.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-048,image-36cfa51ae3e79abb87c7f2e8d17c7a152297f36e,23897dbb974b.png,23897dbb974b,R06,8049.579409508514,9954.76988930269,922.0,377.0,1.0,,T-008|T-009|T-006,writablestream examples|filewritablestream|writablestream,pending_transcript
IU-049,image-d5e146c6b5791d55ab352e0fae429fc000f911a8,935c222051a7.png,935c222051a7,R06,9752.873387628511,8917.123651754584,842.0,293.0,1.0,,T-009|T-008|T-006,filewritablestream|writablestream examples|writablestream,pending_transcript
IU-050,image-edd865b81a21caa032f1a63f6b94f325f6e0155e,34a87c361913.png,34a87c361913,R06,9725.848577682853,8425.012791301553,775.0,482.0,1.0,,T-009|T-008|T-006,filewritablestream|writablestream examples|writablestream,pending_transcript
IU-051,image-14ba8818c6fc03298e462f2903eebd6e00e5842a,93a856dbf485.png,93a856dbf485,R06,9734.037946336404,7916.287972663158,812.0,475.0,1.0,,T-009|T-008|T-006,filewritablestream|writablestream examples|writablestream,pending_transcript
IU-052,image-53e9e23d3d9633c6027c45f9ce49f1e3f952f639,12e6be3a3e23.png,12e6be3a3e23,R06,9691.157052084174,7642.478419789266,833.0,215.0,1.0,,T-009|T-008|T-006,filewritablestream|writablestream examples|writablestream,pending_transcript
IU-053,image-2e3967db6e42d6c92d6a72d9ba002760e853d293,551c95fd7cf8.png,551c95fd7cf8,R06,9625.799734840868,7185.787929066624,918.0,416.0,1.0,,T-009|T-008|T-006,filewritablestream|writablestream examples|writablestream,pending_transcript
IU-054,image-4c308be48e07aa2fd6f76fd9924d9d714cb0ab3c,05ea22baa3df.png,05ea22baa3df,R06,5002.336274862672,9606.79028336786,851.0,359.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-055,image-8010bb3a24dc01866b9aac5fcb352e6cce4bc0f5,a91303dc81a2.png,a91303dc81a2,R06,5010.021414836629,9982.049655655188,646.0,367.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-056,image-bd9adf15ef6c046797466abe4e27094d4fa07b35,baba8a3c21de.png,baba8a3c21de,R06,5010.873357110937,10389.086670086595,588.0,267.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-057,image-a5488139744c11be843315ff161f2ed7f7dbcd80,fac0d1dfb223.png,fac0d1dfb223,R06,4984.195942260333,10681.430420086595,718.0,482.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-058,image-7b9a07a4213f8b217e204a8f0d947c2b14dc4da5,9a4c458ee31c.png,9a4c458ee31c,R06,4938.780719307117,11207.105143393877,827.0,468.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-059,image-357e0e7b3543f7d9b9cbad33b1df731682dced68,c09576c82615.png,c09576c82615,R06,4906.669526815796,12837.160814238065,829.0,351.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-060,image-6af31eee5d13b5e31208d07b949b3c30efa2d60f,8a62160e61ef.png,8a62160e61ef,R06,4928.854748169963,11847.179273981972,835.0,456.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-061,image-727f8ad19ca243a3fcc00c5d6023f9589081de16,2022fc66ac6e.png,2022fc66ac6e,R06,4917.843951728993,12307.800713597848,696.0,482.0,1.0,,T-010|T-012|T-005,why over simple processing with getreader|does pipethrough buffer|class or instance?,pending_transcript
IU-062,image-1a2761486df63acbe49b090d70eccc326157f5c9,2fa2f2705a51.png,2fa2f2705a51,R01,6654.7785544340495,1188.0307253464853,924.0,374.0,1.0,,T-016|T-015|T-022,"overview,callbacks|readablestream|readablestream as request body",pending_transcript
IU-063,image-8408f6dad0767977db25c15d9fc172e12198ccab,c346b098bc11.png,c346b098bc11,R01,6668.945271963346,1578.8640841111337,969.0,399.0,1.0,,T-016|T-015|T-022,"overview,callbacks|readablestream|readablestream as request body",pending_transcript
IU-064,image-3bc7bbb2b0f716aed4e517f574cd8e2d0ab15210,7684fc56177a.png,7684fc56177a,R01,6641.611836904753,1999.0308016404306,1007.0,282.0,1.0,,T-016|T-015|T-022,"overview,callbacks|readablestream|readablestream as request body",pending_transcript
IU-065,image-51a018e757901bd409e71b028c60de00de225e8c,2ba7f3d42f8c.png,2ba7f3d42f8c,R01,6637.111836904753,2295.0307253464853,936.0,310.0,1.0,,T-016|T-018|T-019,"overview,callbacks|manual construction|of readablestream",pending_transcript
IU-066,image-f9182cbaa5d466b1d8d85e8dab406b76e9bf9c97,3178a4298df3.png,3178a4298df3,R01,6620.2785544340495,2634.697366581837,953.0,354.0,1.0,,T-018|T-019|T-020,manual construction|of readablestream|and how networkstream works,pending_transcript
IU-067,image-752df3c31076d518d6928130730041963381cfd7,ce4b7181098c.png,ce4b7181098c,R01,6619.611989492643,3008.8640078171884,961.0,259.0,1.0,,T-018|T-019|T-020,manual construction|of readablestream|and how networkstream works,pending_transcript
IU-068,image-eafb955a0f875ba45e8a8575027c46f41fb78539,b40260cc9a4e.png,b40260cc9a4e,R01,6623.611887767383,3300.919575240692,843.0,200.0,1.0,,T-018|T-019|T-020,manual construction|of readablestream|and how networkstream works,pending_transcript
IU-069,image-66df9288f2a2a5c4e83a563eb0c0ff05bcae7ec2,5c1d06a4c98d.png,5c1d06a4c98d,R01,6620.73101531342,3508.3719852574322,820.0,197.0,1.0,,T-018|T-019|T-020,manual construction|of readablestream|and how networkstream works,pending_transcript
IU-070,image-6ae0899867828163f55e0d40b6b57c0be81bae02,a8acc23cc221.png,a8acc23cc221,R01,7972.430880200638,1181.7099703608692,911.0,448.0,1.0,,T-022|T-029|T-028,readablestream as request body|same allocations eventually but incrementally|readablestream benefits without awaiting part,pending_transcript
IU-071,image-e0e735958c2f237452d79942bee76899e0f24b02,4d0837fba2b5.png,4d0837fba2b5,R01,8027.6367103953835,1641.3685736052248,751.0,482.0,1.0,,T-022|T-029|T-031,readablestream as request body|same allocations eventually but incrementally|benefits (even without awaiting),pending_transcript
IU-072,image-c22e23eb367976222dc7b52c3881093e8d4ec9d4,762e4d2f76ac.png,762e4d2f76ac,R02,7996.005010788747,2152.8581569385606,1016.0,446.0,1.0,,T-034|T-031|T-030,+|benefits (even without awaiting)|!!!,pending_transcript
IU-073,image-0bc541db25f6298619f51ba7902a253cbf289bd7,00e2bd108eed.png,00e2bd108eed,R01,7983.449489141611,2614.1914902718963,970.0,170.0,1.0,,T-034|T-030|T-031,+|!!!|benefits (even without awaiting),pending_transcript
IU-074,image-32e778f763ca7e16464127a2a50917a725cb028f,8371e9983e59.png,8371e9983e59,R01,5296.57292691549,1160.0769218818605,668.0,401.0,1.0,,T-017|T-023|T-024,tee()|so it seems that 2 streams produced by tee() kind of read network data|at the same time (the fastest stream read data and the amount of,pending_transcript
IU-075,image-28b1eb5b3f9fe98d43ac87f0e90ccfa39bd2c1af,6e72fbfceea6.png,6e72fbfceea6,R01,5295.038766008039,1574.5214205797765,929.0,344.0,1.0,,T-023|T-024|T-025,so it seems that 2 streams produced by tee() kind of read network data|at the same time (the fastest stream read data and the amount of|data that fastest have read and slowest havent is being buffered ) so,pending_transcript
IU-076,image-0cbd0925eaf54ced29e7660a6c9a78f531e1bd0a,3ff4540dd5e6.png,3ff4540dd5e6,R01,6640.152541171919,4151.118059571905,1002.0,185.0,1.0,,T-021|T-020|T-019,at low lwvel|and how networkstream works|of readablestream,pending_transcript
IU-077,image-f58948b5faea231cc75655bf0cdc97b5b29dec45,609acc6ae238.png,609acc6ae238,R06,6651.0849895258525,4350.507016277634,705.0,401.0,1.0,,T-021|T-020|T-019,at low lwvel|and how networkstream works|of readablestream,pending_transcript
IU-078,image-5a072a21ba57e2d68da91d6e24fa651a6993b80f,d0e08ebfecb9.png,d0e08ebfecb9,R06,6666.027565026374,4763.407302308196,880.0,212.0,1.0,,T-021|T-020|T-019,at low lwvel|and how networkstream works|of readablestream,pending_transcript
IU-079,image-4a34048ffc50879049ef33f1e3d9a9ec80ce079c,a57ccbb0f588.png,a57ccbb0f588,R06,6663.558077168154,4974.565372153709,745.0,482.0,1.0,,T-021|T-020|T-019,at low lwvel|and how networkstream works|of readablestream,pending_transcript
IU-080,image-46c35403ad39f318c44e170ef4f4d687dc08714d,3dcc906c70d3.png,3dcc906c70d3,R01,3901.9957707183885,1149.2512036934368,963.0,482.0,1.0,,T-017|T-023|T-024,tee()|so it seems that 2 streams produced by tee() kind of read network data|at the same time (the fastest stream read data and the amount of,pending_transcript
IU-081,image-0877421074f65856dfbf91ed25919e84e843d955,65c41f328e45.png,65c41f328e45,R01,5270.09466555475,2274.9314033672817,1037.0,455.0,1.0,,T-027|T-026|T-025,"cant reread the request stream 0 we buffer data for the slowest|the fastest stream kindo of drives the reading of the request, because we|data that fastest have read and slowest havent is being buffered ) so",pending_transcript
IU-082,image-fff2b0d1da892ea248e3cecf23ac0dd1f6a94f55,c0a432e21432.png,c0a432e21432,R01,5275.594529921069,2763.1351522822133,946.0,406.0,1.0,,T-027|T-026|T-025,"cant reread the request stream 0 we buffer data for the slowest|the fastest stream kindo of drives the reading of the request, because we|data that fastest have read and slowest havent is being buffered ) so",pending_transcript
IU-083,image-afca879240642a684bdc9d2e7311146b73bdfbfe,4fe432228085.png,4fe432228085,R01,5281.628106522109,3191.6455011320395,978.0,482.0,1.0,,T-018|T-019|T-020,manual construction|of readablestream|and how networkstream works,pending_transcript
IU-084,image-b53fd69ef8a695eeab475225347d98b0d809c02c,0b873d69904a.png,0b873d69904a,R02,9651.699931321884,1240.5516066543314,970.0,115.0,1.0,,T-031|T-029|T-028,benefits (even without awaiting)|same allocations eventually but incrementally|readablestream benefits without awaiting part,pending_transcript
IU-085,image-980d64009e8ee38546c3c9eac96613c7d6443af2,8a10937d167c.png,8a10937d167c,R02,9638.218404629173,1384.8108433079833,994.0,265.0,1.0,,T-031|T-029|T-028,benefits (even without awaiting)|same allocations eventually but incrementally|readablestream benefits without awaiting part,pending_transcript
IU-086,image-59bcfa16297f870bf10f6ed99a66428adca776e7,1ced5880dc60.png,1ced5880dc60,R02,10353.066670038352,2202.3563290688253,929.0,384.0,1.0,,T-031|T-034|T-030,benefits (even without awaiting)|+|!!!,pending_transcript
IU-087,image-83d226e8ed35a9f4726b6583e650b535343dc8bf,0732bf36c761.png,0732bf36c761,R02,10373.655034337899,2602.0956127038953,966.0,417.0,1.0,,T-031|T-034|T-030,benefits (even without awaiting)|+|!!!,pending_transcript
IU-088,image-b4e1fe282fda7b03d80a44ad5cdab3ad9883a24e,f45d78385ccf.png,f45d78385ccf,R02,9330.589220797832,2164.544663104185,915.0,482.0,1.0,,T-031|T-034|T-030,benefits (even without awaiting)|+|!!!,pending_transcript
IU-089,image-086fed61e50c543aedc7c52a01806d384a9eac20,7c773e0475ac.png,7c773e0475ac,R02,9317.949838536117,2698.2748085131752,950.0,482.0,1.0,,T-034|T-030|T-031,+|!!!|benefits (even without awaiting),pending_transcript
IU-090,image-b15906c2c32100e7686541c982eb862534d18779,327d1f07a5e7.png,327d1f07a5e7,R02,9296.091161605815,3203.3646518753158,1040.0,232.0,1.0,,T-030|T-034|T-031,!!!|+|benefits (even without awaiting),pending_transcript
IU-091,image-04b6d5ba9dcc331c61d5929b809ed67d637903cb,97b165eb7ff2.png,97b165eb7ff2,R02,13091.855994901636,1504.688444779913,808.0,482.0,1.0,,T-033|T-032|T-043,async awaiting inside readable stream|ndjson|when using stream as body,pending_transcript
IU-092,image-6fc39846d725c62688951b2a2c975d6ab9798fce,53e042c6a5ec.png,53e042c6a5ec,R02,12252.930470803632,2275.3449490930634,1071.0,251.0,1.0,,T-033|T-032|T-031,async awaiting inside readable stream|ndjson|benefits (even without awaiting),pending_transcript
IU-093,image-4771f06fb46be576f58d66af6c471215bf49aa55,1d08f9ff85a2.png,1d08f9ff85a2,R02,12252.440439879152,2553.344954179325,802.0,411.0,1.0,,T-033|T-032|T-031,async awaiting inside readable stream|ndjson|benefits (even without awaiting),pending_transcript
IU-094,image-fc4a9cd00a31128499f9b0ca9ac0704adabcdaa4,99ee7d26e99f.png,99ee7d26e99f,R02,12277.273722349855,2967.8450304732705,929.0,312.0,1.0,,T-033|T-032|T-031,async awaiting inside readable stream|ndjson|benefits (even without awaiting),pending_transcript
IU-095,image-7867cd0669bc991eb5a3d89ca4867f3be2073309,358c697db371.png,358c697db371,R02,12259.107004820558,3279.178389237919,952.0,226.0,1.0,,T-033|T-032|T-031,async awaiting inside readable stream|ndjson|benefits (even without awaiting),pending_transcript
IU-096,image-341dcb865ab09ac847174d869ca6bd5a596d41d8,2ca8360569d8.png,2ca8360569d8,R02,12259.607157408449,3526.6783129439737,861.0,241.0,1.0,,T-033|T-032|T-030,async awaiting inside readable stream|ndjson|!!!,pending_transcript
IU-097,image-91a4388628cd718f907925be59e79a4f90fd4007,5210133c7a55.png,5210133c7a55,R02,13768.774332701418,2340.3448015914346,1036.0,167.0,1.0,,T-033|T-032|T-043,async awaiting inside readable stream|ndjson|when using stream as body,pending_transcript
IU-098,image-4f04b6b4f89f9cb3ebcefc1a2573eb95e40f782a,2723eb58df43.png,2723eb58df43,R02,13809.847299208595,2527.6885515914346,794.0,482.0,1.0,,T-033|T-032|T-043,async awaiting inside readable stream|ndjson|when using stream as body,pending_transcript
IU-099,image-51a55eeb8b770c3b7bd111d72a082c46f8b7b500,49796b2eb1e2.png,49796b2eb1e2,R02,13774.94097393677,3033.511442826786,907.0,154.0,1.0,,T-033|T-032|T-043,async awaiting inside readable stream|ndjson|when using stream as body,pending_transcript
IU-100,image-66e14c8b97bc9304777d7aef87addd0578c3b3ce,e71e6e48e68b.png,e71e6e48e68b,R03,17205.356683731807,1768.1566093717556,796.0,339.0,1.0,,T-036|T-043|T-042,pull|when using stream as body|start vs pull,pending_transcript
IU-101,image-eea194c4b4bb82bc0493edcde2b15854fc770660,2d812fa00019.png,2d812fa00019,R03,17181.826135620526,2139.8336927050877,736.0,482.0,1.0,,T-036|T-043|T-042,pull|when using stream as body|start vs pull,pending_transcript
IU-102,image-ab75fdcbf82c1c4626731bf1adbe4c890fcca09d,000ece6d515a.png,000ece6d515a,R03,17191.49139069656,2814.2783745084744,897.0,482.0,1.0,,T-036|T-043|T-035,pull|when using stream as body|cancel,pending_transcript
IU-103,image-b9f2953a31ad675f98f367fa84bf8e98fa0223f3,05fcffe05bb0.png,05fcffe05bb0,R03,17174.523553848994,3360.60103686199,991.0,363.0,1.0,,T-036|T-035|T-043,pull|cancel|when using stream as body,pending_transcript
IU-104,image-39ec27a0c37356a787f7f485d0906654388eab1b,44baa5b45904.png,44baa5b45904,R03,17178.641109187534,3697.611504391287,781.0,482.0,1.0,,T-035|T-036|T-037,cancel|pull|generatorfunc.return,pending_transcript
IU-105,image-7b508617244f11dc13d2ffe1283871ee9c7aa8e1,95c24b1f5629.png,95c24b1f5629,R03,17178.82482628668,4237.680542419095,677.0,279.0,1.0,,T-035|T-036|T-037,cancel|pull|generatorfunc.return,pending_transcript
IU-106,image-4f40ce18e294d6cb087764586dbe9406d6c8dddd,21b2322de2dd.png,21b2322de2dd,R06,17211.891986018305,4922.500529398261,709.0,482.0,1.0,,T-035|T-037|T-038,cancel|generatorfunc.return|finally runs always,pending_transcript
