source_id,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,r03_decision,r03_decision_note
S-125,51f43a5102b8106025752169768e4a32d9e074ea,51f43a5102,11173.947,9694.075,759.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-056: univarsal sortable | L-055: sortable format, | L-058: datetimeoffset | L-057: what just tostring does with | L-107: unix",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-126,6a7a9c0a34aec78aa4e113a6598638796f3b9685,6a7a9c0a34,11167.803,10185.49,845.0,338.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-056: univarsal sortable | L-055: sortable format, | L-058: datetimeoffset | L-057: what just tostring does with | L-107: unix",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-127,d4a4d4cc31f378d7e299c82a2bf35868099c4069,d4a4d4cc31,11146.84,10533.101,881.0,345.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-056: univarsal sortable | L-055: sortable format, | L-058: datetimeoffset | L-057: what just tostring does with | L-107: unix",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-128,5970d9a17ca54e14e9684e0c5137fc8a8bec1a87,5970d9a17c,10170.681,8228.645,828.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-058: datetimeoffset | L-057: what just tostring does with | L-056: univarsal sortable | L-055: sortable format, | L-059: formats cheat sheet",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-129,21a3a0eb9a283fab972da4a79097847e0dff141b,21a3a0eb9a,10154.017,8737.444,835.0,299.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-058: datetimeoffset | L-057: what just tostring does with | L-056: univarsal sortable | L-055: sortable format, | L-059: formats cheat sheet",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-130,da48c853b9f8222fba1f1d4a3b30df813da1147f,da48c853b9,16863.648,8359.732,871.0,351.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-064: quick sheet | L-063: some patterns | L-065: some custom format tokens | L-062: need to remember | L-061: gotchas,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-131,76daeb9e45785bd003a75c16296a54cd8c12d564,76daeb9e45,16868.053,8730.161,836.0,323.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-064: quick sheet | L-063: some patterns | L-065: some custom format tokens | L-073: year,month,day | L-062: need to remember",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-132,51ab776cafc2b3366a0f165a40d40a6ec8c6911c,51ab776caf,14745.592,8313.288,736.0,245.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-062: need to remember | L-061: gotchas | L-063: some patterns | L-060: custom formatting cheat sheet | L-065: some custom format tokens,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-133,b2d274b7456e79e8e7e945f3df6c38e604889eda,b2d274b745,14706.426,8603.455,861.0,338.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-062: need to remember | L-061: gotchas | L-063: some patterns | L-065: some custom format tokens | L-060: custom formatting cheat sheet,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-134,6c973e1c7172edaad832af38d2eb8ba3e714ee85,6c973e1c71,15838.259,8224.455,894.0,316.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-063: some patterns | L-064: quick sheet | L-062: need to remember | L-061: gotchas | L-065: some custom format tokens,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-135,59a4f1570fb77a2086b29297f4dcf8a64b9164e8,59a4f1570f,15842.426,8557.788,829.0,436.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-063: some patterns | L-064: quick sheet | L-062: need to remember | L-061: gotchas | L-065: some custom format tokens,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-136,7c280851743c9daa8b1a560cd992c9c90d361dbe,7c28085174,15853.592,9019.455,850.0,426.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-063: some patterns | L-064: quick sheet | L-065: some custom format tokens | L-073: year,month,day | L-062: need to remember",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-137,acd06a9685f4043e93e34693f09a38c39d45c069,acd06a9685,15875.093,9490.455,907.0,424.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-065: some custom format tokens | L-073: year,month,day | L-064: quick sheet | L-063: some patterns | L-062: need to remember",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-138,e9bb0123b2101f987b1ff5477c2de64672ba527f,e9bb0123b2,15757.795,10260.075,794.0,344.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-073: year,month,day | L-065: some custom format tokens | L-072: Hours,minutes seconds | L-063: some patterns | L-064: quick sheet",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-139,40f4673339cb989747c83f71a7978bf270207387,40f4673339,15752.01,10861.86,817.0,409.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-073: year,month,day | L-065: some custom format tokens | L-072: Hours,minutes seconds | L-071: fractional seconds | L-063: some patterns",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-140,e23aa8bac025e70887d5678baae7c2d1785b12e7,e23aa8bac0,15712.319,11312.813,824.0,429.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-073: year,month,day | L-072: Hours,minutes seconds | L-065: some custom format tokens | L-071: fractional seconds | L-070: am/pm",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-141,4d453e89a0f4dcc352eba8b28db0faa6c99b2a04,4d453e89a0,15672.819,11803.218,903.0,412.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-072: Hours,minutes seconds | L-073: year,month,day | L-071: fractional seconds | L-065: some custom format tokens | L-070: am/pm",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-142,a138ff720c1119271f14ad5ddf364fdfee28567c,a138ff720c,15697.073,12501.395,794.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-072: Hours,minutes seconds | L-071: fractional seconds | L-070: am/pm | L-073: year,month,day | L-069: time zone/ offset",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-143,1f368e8e054437798eb1fc0fa8d8df3de4c640f8,1f368e8e05,15670.605,13036.622,896.0,349.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-071: fractional seconds | L-072: Hours,minutes seconds | L-070: am/pm | L-069: time zone/ offset | L-073: year,month,day",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-144,f1bf4d8754b8f5a9c5457284923d6828df72ec4a,f1bf4d8754,15695.462,13567.674,812.0,383.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-071: fractional seconds | L-070: am/pm | L-072: Hours,minutes seconds | L-069: time zone/ offset | L-075: 12 hour format,am pm",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-145,035f356857cdd4aac0ca1058c04abff4c8cba796,035f356857,15684.7,13983.934,725.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.","L-070: am/pm | L-071: fractional seconds | L-069: time zone/ offset | L-068: era | L-072: Hours,minutes seconds",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-146,43b2a15e1878aeed0f45f6cf1fa2e2218f0e9452,43b2a15e18,15675.002,14747.884,858.0,306.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-070: am/pm | L-069: time zone/ offset | L-068: era | L-071: fractional seconds | L-067: separators,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-147,0cd5408d479eb74c784204f9f69a4e1fa7cd2da5,0cd5408d47,15654.798,15393.736,851.0,398.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-068: era | L-069: time zone/ offset | L-067: separators | L-070: am/pm | L-066: literal text,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
S-148,79b4c7af4846c33b8ee48da184d45f54cf7773ce,79b4c7af48,15666.15,16007.125,852.0,229.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-068: era | L-067: separators | L-066: literal text | L-069: time zone/ offset | L-074: escaping,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R03-parsing-formatting-cheat-sheets,yes,included-in-r03-v001,R03-owned after parsing/formatting boundary review.
