source_id,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,source_num,r04_boundary_decision,r04_boundary_note
S-013,6987468ca68f514e8091eee12a40dc6c32425558,6987468ca6,5533.015,16406.671,736.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-040: date math pitfalls | L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying | L-004: stopwatch,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,13,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-014,8d1c572238e93f861600c9b70fab20122ceee226,8d1c572238,5511.233,16894.29,677.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-040: date math pitfalls | L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying | L-083: converting the time on clock,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,14,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-015,11c354459b775c6465f4fa91eaab0765676d3ce0,11c354459b,5494.379,17429.732,836.0,440.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-040: date math pitfalls | L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying | L-085: timezone, so we can store it",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,15,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-016,acf157b83234eecf132afaacc713adb331919157,acf157b832,5496.161,17865.719,741.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-040: date math pitfalls | L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying | L-076: what if i pass with specified kind?,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,16,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-017,e3a249a686ef10c5bcee8111475f8908fbf62433,e3a249a686,5474.882,18373.558,806.0,306.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-040: date math pitfalls | L-076: what if i pass with specified kind? | L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,17,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-018,1c53f3503d5ae320f7d9845279c8ec3b96982517,1c53f3503d,5459.363,18672.335,840.0,464.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-040: date math pitfalls | L-007: (dont really understand how example below works) | L-085: timezone, so we can store it | L-006: values",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,18,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-045,7ff43d2b369b41791744758b7cf387b7b9085a04,7ff43d2b36,7053.057,11563.167,778.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-021: findsystemtimezonebyid | L-020: when need to show user his local time | L-019: timezoneinfo | L-036: time zones | L-037: json,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,45,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-046,3be3403946b9d532f0226181968c1ddeca155bb2,3be3403946,7032.432,12056.49,839.0,239.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-021: findsystemtimezonebyid | L-020: when need to show user his local time | L-019: timezoneinfo | L-036: time zones | L-037: json,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,46,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-047,f2685b0dfef108752e032b97c46496e12bc8882c,f2685b0dfe,7024.932,12325.656,844.0,384.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-021: findsystemtimezonebyid | L-020: when need to show user his local time | L-019: timezoneinfo | L-037: json | L-036: time zones,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,47,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-048,a9e03a35caf8c78d164480b39bba679a700f16fd,a9e03a35ca,7044.964,12731.5,771.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-021: findsystemtimezonebyid | L-037: json | L-020: when need to show user his local time | L-019: timezoneinfo | L-002: !!! daylightsavingtime,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,48,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-049,8876fadc6ce7c72617b316b104236a637a9b3ea5,8876fadc6c,7050.432,13250.823,843.0,377.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-002: !!! daylightsavingtime | L-003: can be important for displaying | L-037: json | L-038: model binding | L-021: findsystemtimezonebyid,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,49,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-050,403580f414e26c8becd397fa8ff987e51a9b2841,403580f414,7068.932,13649.49,806.0,373.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-003: can be important for displaying | L-002: !!! daylightsavingtime | L-038: model binding | L-005: better to just recreate datetime object copying | L-037: json,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,50,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-051,cea340a4405925c40b61d420a1a17b96c0827ecf,cea340a440,7059.265,14042.157,842.0,371.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-005: better to just recreate datetime object copying | L-006: values | L-007: (dont really understand how example below works) | L-003: can be important for displaying | L-002: !!! daylightsavingtime,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,51,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-052,1ad0fba431e493b65273318d3131cebdd366bfd4,1ad0fba431,8141.599,11502.49,844.0,247.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-019: timezoneinfo | L-021: findsystemtimezonebyid | L-020: when need to show user his local time | L-002: !!! daylightsavingtime | L-003: can be important for displaying,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,52,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-053,7a183a0a75f7efbdca744583067bd51e335a27cc,7a183a0a75,8139.426,11766.5,845.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-019: timezoneinfo | L-002: !!! daylightsavingtime | L-003: can be important for displaying | L-021: findsystemtimezonebyid | L-020: when need to show user his local time,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,53,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-054,8c4ebce02dcad9f13c5f673a8b2a7f2ce92e511d,8c4ebce02d,8142.432,12246.823,839.0,315.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-019: timezoneinfo | L-002: !!! daylightsavingtime | L-003: can be important for displaying | L-021: findsystemtimezonebyid | L-020: when need to show user his local time,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,54,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-055,3af0ebaeca882419cd0f7da8094cf8cbdd71ee04,3af0ebaeca,8176.449,12589.834,654.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-002: !!! daylightsavingtime | L-003: can be important for displaying | L-019: timezoneinfo | L-021: findsystemtimezonebyid | L-020: when need to show user his local time,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,55,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-056,8ac7967330c20c3e9ed97bd524320ed4864b6364,8ac7967330,8199.451,13091.5,742.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-002: !!! daylightsavingtime | L-003: can be important for displaying | L-019: timezoneinfo | L-021: findsystemtimezonebyid | L-020: when need to show user his local time,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,56,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-057,9e1cf3612490b073f2a4d5e2025841cf681a145e,9e1cf36124,8214.952,13599.834,714.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-003: can be important for displaying | L-002: !!! daylightsavingtime | L-005: better to just recreate datetime object copying | L-006: values | L-019: timezoneinfo,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,57,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-058,a60ec7431bd30c84c9b64bfaa1da93264d12c28f,a60ec7431b,8224.082,14096.5,709.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-003: can be important for displaying | L-002: !!! daylightsavingtime | L-005: better to just recreate datetime object copying | L-006: values | L-007: (dont really understand how example below works),candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,58,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-068,3422343b153b9605704cf0fff8f7fb615d851907,3422343b15,9142.789,13914.429,797.0,251.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-003: can be important for displaying | L-002: !!! daylightsavingtime | L-077: when working with users local time | L-082: why converting | L-099: need current users clock time,checked-not-r03-reserved-for-r04,yes-not-r03,Checked during R03; belongs to timezone/DST/user-local-time pass.,candidate-R04,yes-for-r04,68,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-069,9923d36fcb88c937ce03cba29160dd314357e033,9923d36fcb,9164.055,14170.17,640.0,482.0,0.0,1,R03-parsing-formatting-cheat-sheets,P02-R03-parsing-formatting-cheat-sheets,"Parsing/ParseExact/TryParse, standard/custom formats, ISO/RFC/Unix/string formatting cheat sheets.",L-003: can be important for displaying | L-002: !!! daylightsavingtime | L-077: when working with users local time | L-082: why converting | L-099: need current users clock time,checked-not-r03-reserved-for-r04,yes-not-r03,Checked during R03; belongs to timezone/DST/user-local-time pass.,candidate-R04,yes-for-r04,69,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-070,bef82f383f009b635c9db280a102c55bb52c96b5,bef82f383f,4332.394,14582.339,819.0,463.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-004: stopwatch | L-040: date math pitfalls | L-038: model binding | L-037: json | L-005: better to just recreate datetime object copying,checked-not-r01-reserved-for-r04,yes-not-r01,Checked during R01; belongs to timezone/DST/date-math pass.,candidate-R04,yes-for-r04,70,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-071,9e23ec9cdf296951ee04b6975890eccc270d5e9a,9e23ec9cdf,4331.394,15066.089,777.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-040: date math pitfalls | L-004: stopwatch | L-038: model binding | L-005: better to just recreate datetime object copying | L-006: values,checked-not-r01-reserved-for-r04,yes-not-r01,Checked during R01; belongs to timezone/DST/date-math pass.,candidate-R04,yes-for-r04,71,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-072,aa2a99f6ea9534ca9afefe557edd74ace3547b16,aa2a99f6ea,4314.21,15562.078,682.0,361.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-040: date math pitfalls | L-004: stopwatch | L-038: model binding | L-005: better to just recreate datetime object copying | L-006: values,checked-not-r01-reserved-for-r04,yes-not-r01,Checked during R01; belongs to timezone/DST/date-math pass.,candidate-R04,yes-for-r04,72,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-088,21a058a5a4df73ef8ccb12ee7540fcbeb47984f6,21a058a5a4,7101.716,16035.156,917.0,210.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying | L-082: why converting | L-099: need current users clock time,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,88,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-089,405b9cbcfd602447295a28b5c83d73e14502fea1,405b9cbcfd,7118.973,16260.481,811.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-007: (dont really understand how example below works) | L-006: values | L-005: better to just recreate datetime object copying | L-082: why converting | L-099: need current users clock time,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,89,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-090,e062b8c71914fe6bb0754a02e725f39a26f4bebe,e062b8c719,7143.105,16747.889,671.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.",L-007: (dont really understand how example below works) | L-006: values | L-083: converting the time on clock | L-005: better to just recreate datetime object copying | L-084: that we need to utc using users,candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,90,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-091,0ea4560865d8e697a213c3dd7903362a0acaecbb,0ea4560865,7151.753,17243.471,731.0,463.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-076: what if i pass with specified kind? | L-082: why converting",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,91,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-092,49213a0b0e890cc41775a90101a77b5d7ac4722e,49213a0b0e,7163.938,17710.323,677.0,433.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-082: why converting",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,92,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-093,3f21c4cd27c922878aca198920432039dd0ecd0e,3f21c4cd27,7147.105,18151.619,844.0,303.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-101: can get basd sit at edgecases lik start/end of month",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,93,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-094,09c6c345b999c5745eac5473e3d8539fd951389e,09c6c345b9,7144.994,18464.156,786.0,472.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-101: can get basd sit at edgecases lik start/end of month",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,94,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-161,cb84f7eb75786ad004fa6f8333df8d1aaf39f82a,cb84f7eb75,8741.887,17359.712,1114.0,437.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-076: what if i pass with specified kind? | L-101: can get basd sit at edgecases lik start/end of month",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,161,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
S-162,da82ec35e2befad10d7260b521799ad3dc71a696,da82ec35e2,8744.603,17789.278,1033.0,482.0,0.0,1,R04-timezones-converting-date-math-dst,P03-R04-timezones-conversion-json-model-binding-dst,"TimeZoneInfo, UTC/local conversion, JSON/model binding, date math pitfalls, user local time, DST.","L-076: what if i pass with specified kind? | L-085: timezone, so we can store it | L-084: that we need to utc using users | L-083: converting the time on clock | L-098: manual usage of isdaylightsavingtime",candidate-needs-boundary-review,no,Coordinate candidate only; must be visually/semantically checked before transcript.,R04-timezones-converting-date-math-dst,yes,162,include-r04,Belongs to timezone conversion / JSON binding / model binding / date math / user-local time / DST road.
