source_id,image_use_id,fileId_short,x,y,width,height,nearest_labels_for_search_only,coverage_status,current_region_decision,current_subregion_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes
S-011,IU-011,1b93b2b883,2847.555778382388,4719.571274358221,793.0,369.0,"T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections | T-001:High convensionavle options class | T-017:using Ipostconfigureoptions",processed-in-opt02-v001,OPT02,OPT02B,yes-for-opt02-v001-boundary,no-for-stage2,Included in OPT02 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT02 v001 after NEXT01 visual/semantic transcript pass.
S-012,IU-012,3978f87e45,4010.3591531790653,4854.585071979143,686.0,463.0,"T-004:Snapshot provide access to different named sections | T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-001:High convensionavle options class | T-017:using Ipostconfigureoptions",processed-in-opt03-v001,OPT03,OPT03A,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-013,IU-013,4253a1655b,3982.3501810883267,4358.224713634985,919.0,443.0,"T-004:Snapshot provide access to different named sections | T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-001:High convensionavle options class | T-017:using Ipostconfigureoptions",processed-in-opt03-v001,OPT03,OPT03A,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-014,IU-014,e032b6b978,4034.2496906625984,5343.568463634985,735.0,482.0,"T-004:Snapshot provide access to different named sections | T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-018:options clases | T-019:like when we use name or",processed-in-opt03-v001,OPT03,OPT03A,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-015,IU-015,6113e4d2f4,4047.6833109711392,5851.057996105688,725.0,194.0,"T-004:Snapshot provide access to different named sections | T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-018:options clases | T-019:like when we use name or",processed-in-opt03-v001,OPT03,OPT03A,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-016,IU-016,26e284e7bb,4797.65502300098,5323.753620563153,847.0,482.0,"T-004:Snapshot provide access to different named sections | T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-018:options clases | T-019:like when we use name or",processed-in-opt03-v001,OPT03,OPT03A,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-017,IU-017,542650bbeb,4841.7946594411915,5811.298776406247,759.0,185.0,"T-004:Snapshot provide access to different named sections | T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-018:options clases | T-019:like when we use name or",processed-in-opt03-v001,OPT03,OPT03A,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-018,IU-018,355b227be0,2927.5141167620277,6832.395110448046,820.0,423.0,"T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-019:like when we use name or | T-018:options clases",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-019,IU-019,ced1fc23dc,2863.6330481236355,6336.204576128841,963.0,463.0,"T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-004:Snapshot provide access to different named sections | T-018:options clases | T-019:like when we use name or",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-020,IU-020,861389dd17,2885.704476695064,6092.776004700276,816.0,207.0,"T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-004:Snapshot provide access to different named sections | T-018:options clases | T-019:like when we use name or",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-021,IU-021,6ae9f5cce7,2850.8769029530167,5572.262568246597,851.0,482.0,"T-003:IOptions 1 to 1 with config | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-004:Snapshot provide access to different named sections | T-001:High convensionavle options class | T-018:options clases",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-022,IU-022,86f9c56ef5,2906.0138261184275,8533.757390915236,863.0,368.0,"T-019:like when we use name or | T-018:options clases | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-023,IU-023,2cf4094ce1,2899.434366774726,8021.363103805847,773.0,482.0,"T-019:like when we use name or | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-018:options clases",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-024,IU-024,5c2abc7f48,2936.147256299263,7503.267836646244,605.0,482.0,"T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-019:like when we use name or | T-018:options clases",processed-in-opt03-v001,OPT03,OPT03B,yes-for-opt03-v001-boundary,no-for-stage2,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT03 v001 after NEXT01 visual/semantic transcript pass.
S-025,IU-025,96ec1179ba,549.7735383095524,2556.02743469085,870.0,479.0,"T-005:options validation | T-001:High convensionavle options class | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections",processed-in-opt01-v001,OPT01,OPT01B,yes-for-opt01-v001-boundary,no-for-stage2,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.
S-026,IU-026,2f6de5dee6,553.575009353699,2105.1649313968755,797.0,433.0,"T-005:options validation | T-001:High convensionavle options class | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections",processed-in-opt01-v001,OPT01,OPT01A,yes-for-opt01-v001-boundary,no-for-stage2,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.
S-027,IU-027,ff4463da2e,507.13850141719195,1783.776013443634,914.0,338.0,"T-005:options validation | T-001:High convensionavle options class | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections",processed-in-opt01-v001,OPT01,OPT01A,yes-for-opt01-v001-boundary,no-for-stage2,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.
S-028,IU-028,9a956e7a31,524.4484115277537,1321.9901790252352,716.0,482.0,"T-005:options validation | T-001:High convensionavle options class | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections",processed-in-opt01-v001,OPT01,OPT01A,yes-for-opt01-v001-boundary,no-for-stage2,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.
S-029,IU-029,b88cfcea8c,480.2904623802424,856.0846230190746,851.0,469.0,"T-005:options validation | T-001:High convensionavle options class | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-004:Snapshot provide access to different named sections",processed-in-opt01-v001,OPT01,OPT01B,yes-for-opt01-v001-boundary,no-for-stage2,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.
S-030,IU-030,0b967cc91e,585.8752043498598,3062.193175013266,769.0,482.0,"T-005:options validation | T-002:Using scoped IOptionsSnapshot, because IOptions doesnt have config name | T-003:IOptions 1 to 1 with config | T-001:High convensionavle options class | T-004:Snapshot provide access to different named sections",processed-in-opt01-v001,OPT01,OPT01B,yes-for-opt01-v001-boundary,no-for-stage2,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT01 v001 after NEXT01 visual/semantic transcript pass.
S-031,IU-031,4aabd15a3e,13051.638994023728,1119.4711528961375,1152.0,291.0,T-006:OnChange of OptionsMonitor returns disposable | T-015:about excplicit way to | T-014:why addoptions.configure | T-016:di aware overloads | T-007:Options impl,processed-in-opt04-v001,OPT04,OPT04A,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-032,IU-032,9a5adc97bf,13257.634669573385,1434.4834164042436,686.0,552.0,T-006:OnChange of OptionsMonitor returns disposable | T-015:about excplicit way to | T-014:why addoptions.configure | T-007:Options impl | T-016:di aware overloads,processed-in-opt04-v001,OPT04,OPT04A,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-033,IU-033,9fa2aaa942,13246.03341193703,2032.3718187961235,627.0,369.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-015:about excplicit way to | T-014:why addoptions.configure | T-016:di aware overloads,processed-in-opt04-v001,OPT04,OPT04A,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-034,IU-034,d3253050f2,13255.355165003151,2456.5325859904583,624.0,369.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-015:about excplicit way to | T-016:di aware overloads | T-014:why addoptions.configure,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-035,IU-035,dbfbf62e2a,13303.513536995448,2836.0345999052547,559.0,367.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-016:di aware overloads | T-015:about excplicit way to | T-014:why addoptions.configure,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-036,IU-036,f5cd523fd2,13155.558949213824,3204.607888010159,913.0,246.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-016:di aware overloads | T-015:about excplicit way to | T-014:why addoptions.configure,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-037,IU-037,f869f347ba,13227.9156697232,3436.9636451226756,718.0,423.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-016:di aware overloads | T-015:about excplicit way to | T-014:why addoptions.configure,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-038,IU-038,34fdcc1943,13173.7044905053,3967.1218571802633,900.0,363.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-016:di aware overloads | T-015:about excplicit way to | T-014:why addoptions.configure,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-039,IU-039,d7f314fca1,12384.338994085563,3575.1579760937634,558.0,221.0,T-006:OnChange of OptionsMonitor returns disposable | T-007:Options impl | T-016:di aware overloads | T-015:about excplicit way to | T-014:why addoptions.configure,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
S-040,IU-040,61b8bc2088,13289.095979325346,4415.04644575081,663.0,369.0,T-007:Options impl | T-006:OnChange of OptionsMonitor returns disposable | T-016:di aware overloads | T-015:about excplicit way to | T-008:Changing,processed-in-opt04-v001,OPT04,OPT04B,yes-for-opt04-v001-boundary,no-for-stage2,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.,Included in OPT04 v001 after NEXT01 visual/semantic transcript pass.
