region_source_id,source_id,image_use_id,fileId_short,initial_candidate_band,assigned_subregion,status,readability,confidence,theme,notes
R05AB-S028,S-108,IU-108,050a2dfd84,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S029,S-109,IU-109,531617b257,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S030,S-110,IU-110,f7edffa71a,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S031,S-111,IU-111,a797db587b,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,one HttpClient / one connection mental model,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S032,S-117,IU-117,abb69051cb,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S033,S-118,IU-118,6622bc9993,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S034,S-119,IU-119,65807b9357,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S035,S-123,IU-123,c7e249260d,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S036,S-126,IU-126,333f5ff16e,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S037,S-127,IU-127,8e00d7575b,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S038,S-132,IU-132,91b51b9a60,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S039,S-135,IU-135,b25ab211cc,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S040,S-138,IU-138,b28d3b75d8,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S041,S-140,IU-140,b9a453d224,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,HttpClientFactory / lifetime / connection reuse upper road,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S042,S-141,IU-141,5b816732dc,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S043,S-148,IU-148,23bf7b8646,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,HttpClientFactory / lifetime / connection reuse upper road,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S044,S-149,IU-149,1aaeb98879,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S045,S-154,IU-154,04a0f2df0d,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,disposing HttpClient / handler / connection pool,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S046,S-155,IU-155,ce8b52861c,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,named clients,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S047,S-164,IU-164,2777119b3b,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,named clients,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S048,S-168,IU-168,4b8d99cfb1,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,named clients,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S049,S-172,IU-172,1ba3a60bab,R05A-factory-lifetime-reuse-dns-upper,R05A,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,named clients,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S050,S-177,IU-177,21b68f72fb,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S051,S-179,IU-179,25618bf4aa,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S052,S-182,IU-182,47bb6ff574,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S053,S-185,IU-185,7e5b6b59a2,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S054,S-186,IU-186,f6b364a8de,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S055,S-187,IU-187,591837209d,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S056,S-188,IU-188,cb8eef0bde,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S057,S-189,IU-189,e3ba0af38a,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S058,S-190,IU-190,f84c1290e7,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S059,S-193,IU-193,7e13203bfc,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S060,S-198,IU-198,d8ab242066,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S061,S-204,IU-204,986022f8f1,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S062,S-208,IU-208,8d4ae426d1,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S063,S-211,IU-211,668c96240e,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S064,S-215,IU-215,c7b6eb61cd,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S065,S-217,IU-217,ed5e754a89,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S066,S-219,IU-219,a82c18c500,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S067,S-221,IU-221,073b2feded,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S068,S-222,IU-222,4926a30fc5,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S069,S-223,IU-223,0d86925f7c,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S070,S-224,IU-224,7130d38605,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S071,S-225,IU-225,dce15c90eb,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S072,S-226,IU-226,453935282d,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S073,S-227,IU-227,f35f0019e6,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S074,S-228,IU-228,a822639cf7,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
R05AB-S075,S-229,IU-229,5e71a5df90,R05B-named-typed-clients-dns-lower,R05B,included-in-r05ab-v001,source-image-plus-label-gist,high-for-theme-boundary-medium-high-for-exact-code,handler lifetime / handler rotation / DNS refresh,Source image is included for exact visual review; this row stores the verified boundary/theme and label-assisted search gist.
