use_id,image_id,filename,sha256_12,region_id,nearest_heading,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-011,image-f48aa71c5b53093feaea18591afcaa1812eb4398,6cce71d05f7d.png,6cce71d05f7d,R07,when you dont need response caching,4287.535733890348,4148.58740436097,540.0,322.0,1.0,,T-006|T-005|T-002,"when you dont need response caching|when you may need server response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-012,image-a42c973b35de0eb0c6d47c214d8ef02af31d9ecc,df017fb838fb.png,df017fb838fb,R07,when you dont need response caching,4232.73895519907,3932.100384438153,724.0,173.0,1.0,,T-006|T-002|T-008,"when you dont need response caching|basics,responsecaching,setting cache control headers|response cache attr vary",pending_transcript
IU-013,image-d48fd7dd15c8aecbd2db7856b3ddbe4c547d768f,99c1540fc060.png,99c1540fc060,R07,when you dont need response caching,4226.351583293631,3625.059153208441,725.0,216.0,1.0,,T-006|T-002|T-008,"when you dont need response caching|basics,responsecaching,setting cache control headers|response cache attr vary",pending_transcript
IU-014,image-eba5481cb17f2a48a39f37652e29d51cfc7e85dd,3a81d0eb4300.png,3a81d0eb4300,R03,"basics,responsecaching,setting cache control headers",4214.63958203805,3261.323260256181,722.0,314.0,1.0,,T-002|T-006|T-008,"basics,responsecaching,setting cache control headers|when you dont need response caching|response cache attr vary",pending_transcript
IU-015,image-446ac27be2cafe161e2a07d343c0f166dfc201d4,34e6a56494a8.png,34e6a56494a8,R07,when you dont need response caching,4287.330671222302,5501.019554867312,308.0,75.0,1.0,,T-006|T-005|T-002,"when you dont need response caching|when you may need server response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-016,image-9e5443ce13131d7a262756a4a76dd176e17aeaab,d6fff8ef503b.png,d6fff8ef503b,R07,when you dont need response caching,4216.8855292332155,5976.151202150691,699.0,482.0,1.0,,T-006|T-005|T-002,"when you dont need response caching|when you may need server response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-017,image-3285eb0e27a02c56ae1c31332bf1ee59be43d967,b095ef1b1b55.png,b095ef1b1b55,R07,when you dont need response caching,4204.315556698154,6498.7922821400325,731.0,174.0,1.0,,T-006|T-005|T-002,"when you dont need response caching|when you may need server response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-018,image-86c9579cbd23b0f0880f6f47de83edf95450fa07,54045c654848.png,54045c654848,R07,when you dont need response caching,5205.438082000002,3927.4862982984387,972.0,406.0,1.0,,T-006|T-008|T-007,when you dont need response caching|response cache attr vary|directives,pending_transcript
IU-019,image-342eb3bdef0905b20ca41a256bbf7a32450effa3,9e2048182478.png,9e2048182478,R07,when you dont need response caching,5235.5532318647865,4360.819590159173,881.0,382.0,1.0,,T-006|T-005|T-008,when you dont need response caching|when you may need server response caching|response cache attr vary,pending_transcript
IU-020,image-966405c2756197f2ea99f027e52bdc4f63871c9b,679fd49b6d7a.png,679fd49b6d7a,R07,when you dont need response caching,5208.220101981974,4767.652903147454,877.0,307.0,1.0,,T-006|T-005|T-008,when you dont need response caching|when you may need server response caching|response cache attr vary,pending_transcript
IU-021,image-bcfa921594d38c0096d548d0a93095c1cfee39d7,c000c4059a59.png,c000c4059a59,R07,when you dont need response caching,5230.3864838179115,5084.486277170891,838.0,300.0,1.0,,T-006|T-005|T-008,when you dont need response caching|when you may need server response caching|response cache attr vary,pending_transcript
IU-022,image-7550d8ae1a8a3a00afb656865640907343ac7270,f1625e7ded95.png,f1625e7ded95,R07,when you dont need response caching,5226.886605888224,5419.152903147454,869.0,308.0,1.0,,T-006|T-005|T-008,when you dont need response caching|when you may need server response caching|response cache attr vary,pending_transcript
IU-023,image-f8a2a4f1edca53c3a387726b2274cc1a07781084,b6fee609ca33.png,b6fee609ca33,R02,vary,2854.736261989772,277.11292590265384,900.0,425.0,1.0,,T-001|T-002|T-004,"vary|basics,responsecaching,setting cache control headers|global cache configurations",pending_transcript
IU-024,image-a769e1395d61a1968c85aae922d13c862372ac37,f9daf0118dbe.png,f9daf0118dbe,R02,vary,2836.402765896022,746.9462999260913,862.0,456.0,1.0,,T-001|T-002|T-004,"vary|basics,responsecaching,setting cache control headers|global cache configurations",pending_transcript
IU-025,image-040f05fabb850c434a338d274173467ad20a67e2,e3a6283c19a7.png,e3a6283c19a7,R02,vary,2821.201039326039,1241.789988890935,842.0,482.0,1.0,,T-001|T-002|T-004,"vary|basics,responsecaching,setting cache control headers|global cache configurations",pending_transcript
IU-026,image-5e56f858e143e93c61f4d2fa0ed4f59a69c8582f,20b47fac76a4.png,20b47fac76a4,R02,vary,2780.902765896022,1734.1129259026538,901.0,439.0,1.0,,T-001|T-002|T-004,"vary|basics,responsecaching,setting cache control headers|global cache configurations",pending_transcript
IU-027,image-3a13eeceeb2c03d31d3d5e8dfe7df762247d0e31,4c4ce2bd630c.png,4c4ce2bd630c,R02,vary,2685.0004454381597,2244.6340172787213,887.0,302.0,1.0,,T-001|T-002|T-004,"vary|basics,responsecaching,setting cache control headers|global cache configurations",pending_transcript
IU-028,image-5eaca8e3a1446e8c3410ee5ccb8456f04f32e6ee,ee35cc2e5eda.png,ee35cc2e5eda,R07,when you dont need response caching,5255.93537165696,5813.360343828962,563.0,50.0,1.0,,T-006|T-005|T-008,when you dont need response caching|when you may need server response caching|response cache attr vary,pending_transcript
IU-029,image-9cdab67e080a7fb874edf42e7e62794d3ca50db8,eb731627ead9.png,eb731627ead9,R07,when you dont need response caching,5242.792601707184,5879.693691694481,515.0,104.0,1.0,,T-006|T-005|T-008,when you dont need response caching|when you may need server response caching|response cache attr vary,pending_transcript
IU-030,image-56e28d66d8678d5a162348d008fe53d5d37546d7,3ff029798b19.png,3ff029798b19,R06,some useful flows for clarification,8962.673218625645,4919.428994552977,986.0,309.0,1.0,,T-003|T-007|T-006,some useful flows for clarification|directives|when you dont need response caching,pending_transcript
IU-031,image-604f5437f7320a372d774123e4dcd167156df398,d068065efed3.png,d068065efed3,R06,some useful flows for clarification,9011.088038623086,4406.106077886306,791.0,482.0,1.0,,T-003|T-007|T-006,some useful flows for clarification|directives|when you dont need response caching,pending_transcript
IU-032,image-b62cd8b6ad71f15ede3d2cdd9dba7c490326d7ae,8b2371238b48.png,8b2371238b48,R06,some useful flows for clarification,8936.55763653521,3986.2574006846,955.0,341.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-033,image-ad301dd97249f222d3bd8692de40df09c7ed4f14,59872095f4de.png,59872095f4de,R06,some useful flows for clarification,9003.496666456951,3751.0083547882705,930.0,225.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-034,image-ff05c79346c8576816127ec9f53c797a55c81d3a,9e30162b3850.png,9e30162b3850,R06,some useful flows for clarification,9080.656368694978,3315.903676522811,761.0,441.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-035,image-4839eb855ee339f3a41fad7623494dbc5671a7a9,552fa8c96bc1.png,552fa8c96bc1,R06,some useful flows for clarification,9077.538515932323,2820.702027463866,818.0,482.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-036,image-cdcd250fe55bbcd46ff9e2ab5ad39c638a4f5787,6f9c873b7ac6.png,6f9c873b7ac6,R06,some useful flows for clarification,9038.217104224095,2626.8582774638808,938.0,150.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-037,image-bb2219a5fe95f2db5867c21f257b62f4ae20a5f9,1a02d11b7b9b.png,1a02d11b7b9b,R06,some useful flows for clarification,9060.603138790673,2088.5807783516602,707.0,482.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-038,image-e7149b25b5947c75e057715c2c424d9cb9fe7665,6022a6be1409.png,6022a6be1409,R06,some useful flows for clarification,9003.762558769551,1754.3582774638808,876.0,295.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-039,image-0901cb1e5aceeb3c4784dbc22cb7cd412c060998,e87e635d13be.png,e87e635d13be,R06,some useful flows for clarification,8918.989831496823,1280.131004736616,951.0,458.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-040,image-6f7485bb33420cbcafd58a462bbddb40d28fc61d,b4bf6a853058.png,b4bf6a853058,R06,some useful flows for clarification,8887.878355407807,1021.0544020485422,864.0,194.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-041,image-d87cdacdb96132f89c6c3f721cadd81ca0efae21,94e193f6f0fd.png,94e193f6f0fd,R06,some useful flows for clarification,8983.231567161874,362.3286337619311,795.0,482.0,1.0,,T-003|T-007|T-008,some useful flows for clarification|directives|response cache attr vary,pending_transcript
IU-042,image-04a6f1a8d82a84c30f3f47129321f26378fe2809,ec07da9eef97.png,ec07da9eef97,R01,global cache configurations,853.7669161907133,3378.5081423804777,741.0,281.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-043,image-86c17efaf6a07051d628b3acd554ba2a8a3c26a1,cf9824ec0c89.png,cf9824ec0c89,R01,global cache configurations,1023.8302474314141,195.15872773671163,737.0,179.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-044,image-20f3432e8f0c80db6a9040293c9f05c93d51aafd,23a9dc7c8446.png,23a9dc7c8446,R01,global cache configurations,1019.9256017840917,408.56346057710925,661.0,396.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-045,image-d48bf72fe8b056a6c3364ae83e78eac6efc1d004,df444c522549.png,df444c522549,R01,global cache configurations,1006.3304218175754,833.9206034342396,692.0,231.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-046,image-0da0e5b43a680e64f5e56fd4e3cf00fbec9b40ab,668b45ad7e87.png,668b45ad7e87,R01,global cache configurations,1004.1636388934667,1085.0872991652623,723.0,182.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-047,image-03e48a33f7339beb24d6fc485c49743a98511644,31b6f0e84076.png,31b6f0e84076,R01,global cache configurations,977.8419661814141,1310.169173467727,680.0,482.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-048,image-9c19fcda2b32adb6d44313162eb476442a912afb,8c79a1a73180.png,8c79a1a73180,R01,global cache configurations,961.4493531791823,1807.6111377534298,717.0,116.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-049,image-7545a450d4688fd19a092e6b46e9f76c1bc5e03c,b96f03894c49.png,b96f03894c49,R01,global cache configurations,946.6397131122176,1936.1825663248574,739.0,236.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-050,image-a41d78336a2789bf3250b79e16f1879287d92d81,3e3fda197dc0.png,3e3fda197dc0,R01,global cache configurations,919.4731045742701,2185.99203200566,740.0,464.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-051,image-d1e33315f7ec019c21a1c91070563119241dbbca,ca0934796b6f.png,ca0934796b6f,R01,global cache configurations,900.8816189114959,2694.959078386998,747.0,152.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-052,image-f7b7b3bb7564c1f64ebe5583ae429683a882d7ca,888f2ee1897a.png,888f2ee1897a,R01,global cache configurations,880.4530109701491,2901.7126587497232,689.0,402.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-053,image-7d1f1e54069229f6188b07acec31ef8645a1b3d6,3353d3a382bd.png,3353d3a382bd,R07,when you dont need response caching,4225.084655283828,6993.738918232909,660.0,303.0,1.0,,T-006|T-005|T-002,"when you dont need response caching|when you may need server response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-054,image-96a77cc6d71d04d6fccad1a274125142e2b867ba,152e1f40d958.png,152e1f40d958,R07,when you dont need response caching,4200.418151377578,7321.738918232911,696.0,311.0,1.0,,T-006|T-005|T-002,"when you dont need response caching|when you may need server response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-055,image-bcc2dac73bf93a8aa5ca9f5c1dfb30931a5c9d95,25ddffe1e2c0.png,25ddffe1e2c0,R08,when you may need server response caching,4209.084655283828,7652.072231221192,676.0,165.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-056,image-bbd270d19a618cd73f807e3b15f0821426d741f0,0ef571e0e065.png,0ef571e0e065,R08,when you may need server response caching,4195.584655283828,7846.905544209473,695.0,266.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-057,image-eb7cf7523dc7566e09f76f210c8a224e25c5e498,47a98f429c45.png,47a98f429c45,R08,when you may need server response caching,4244.455257361737,10400.831669629926,696.0,354.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-058,image-c5c32f967935ffc5de7e1ce17a12d294e89c1741,8ed9160daaee.png,8ed9160daaee,R08,when you may need server response caching,4196.399837439862,10032.109379590864,761.0,327.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-059,image-7440af57a076ee3a7c51143a125eea065c3e281f,e174404a5e07.png,e174404a5e07,R08,when you may need server response caching,4225.899837439862,9699.831567904675,742.0,316.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-060,image-c0cfe9b495623d190095d65332e9801c29a8ebb0,ee874bf32f04.png,ee874bf32f04,R08,when you may need server response caching,4247.177547400797,9395.220422885137,695.0,263.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-061,image-ed5f1a0446caef106321479f373ddc0dd4558cac,74db257fc026.png,74db257fc026,R08,when you may need server response caching,4255.677547400799,9026.109277865598,798.0,339.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-062,image-3023ebcc3bd6655df12e2df47b6f6c86ad880692,fb4844211401.png,fb4844211401,R08,when you may need server response caching,4235.39963398934,8566.77604625752,723.0,431.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-063,image-d9dce1a0732fa5c1a41f67ec81b0fd0b1d8e1fc8,54877f60798f.png,54877f60798f,R08,when you may need server response caching,4210.121924028403,8334.22042288513,738.0,185.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-064,image-126d2822f177ca7d958e5c43c91c5945e3d3d5f2,ccea9ffcda0c.png,ccea9ffcda0c,R08,when you may need server response caching,4336.417646978822,11708.595432353028,708.0,307.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-065,image-d871b77a51991fd0a1007ce3ef6d48dd124062a5,a4e418291d46.png,a4e418291d46,R08,when you may need server response caching,4315.287926926738,11275.780457038363,723.0,335.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-066,image-412d3a30a9239da4b325c1a8e7491a95306ae6e1,a6d9500909f0.png,a6d9500909f0,R08,when you may need server response caching,4291.232507004861,10829.20629254184,700.0,440.0,1.0,,T-005|T-006|T-002,"when you may need server response caching|when you dont need response caching|basics,responsecaching,setting cache control headers",pending_transcript
IU-067,image-7d8461dcfd83f99b97f04b5a89ad46542ae8e21d,b376a3a74079.png,b376a3a74079,R01,global cache configurations,10.0,452.4000488820566,918.0,349.0,1.0,,T-004|T-001|T-002,"global cache configurations|vary|basics,responsecaching,setting cache control headers",pending_transcript
IU-068,image-0a0147ced3ed0e25941eaeb3a0c6a841bf47b356,9f0511a395d5.png,9f0511a395d5,R05,directives,7087.264181638902,245.91501154589696,925.0,373.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-069,image-b25bed1de2add6acad629821cc8baf7b9e5aad0e,5e4956c7fed2.png,5e4956c7fed2,R05,directives,7097.742300650796,671.258761545897,812.0,482.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-070,image-396a87a642b56166c459fd404c058b56b8136435,04f15953da68.png,04f15953da68,R05,directives,7014.134732854178,1205.0631370884284,1012.0,431.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-071,image-824f1bdf70ae9b9d08b9e8b76461603475492dd1,3ee2002640a4.png,3ee2002640a4,R05,directives,7016.171679468762,1676.6927215068345,922.0,347.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-072,image-05bcaba8a00d3fca64b07cfdc7e5bfdd522b0dc8,78eaf303fc77.png,78eaf303fc77,R05,directives,6945.523621743068,2048.415011545897,1007.0,288.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-073,image-ccdac27ac9d55f30a39daf4630bee7e172325c88,84f419caecae.png,84f419caecae,R05,directives,6969.190288409734,2384.044663781139,933.0,396.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-074,image-8ea20f5b7ebca58c358f5a2316257158303f12be,01440e8e7a3a.png,01440e8e7a3a,R05,directives,6907.375428383693,2826.007581532881,947.0,318.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-075,image-f72edbda1306bd98702d1835c3474809b57cdd2c,d3436ee3117b.png,d3436ee3117b,R05,directives,6935.49773786595,3171.9994570754125,855.0,482.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-076,image-797b55ab4bcc915cfcc53fef546192f6770d372b,b4e99bd8d654.png,b4e99bd8d654,R05,directives,6913.650332598254,3682.0523832752006,872.0,482.0,1.0,,T-007|T-003|T-008,directives|some useful flows for clarification|response cache attr vary,pending_transcript
IU-077,image-b53d22b3369e0e24c2d9b333f31cdea56cc9a3dc,1bda5d5bdccd.png,1bda5d5bdccd,R07,when you dont need response caching,7039.727058700533,6725.9864720881305,882.0,214.0,1.0,,T-006|T-005|T-007,when you dont need response caching|when you may need server response caching|directives,pending_transcript
IU-078,image-68223b8f8002d18e420417b36b9f53012bf8f2d5,5ee255e2f1b1.png,5ee255e2f1b1,R07,when you dont need response caching,7080.879429772074,7031.830289904974,782.0,482.0,1.0,,T-006|T-005|T-007,when you dont need response caching|when you may need server response caching|directives,pending_transcript
IU-079,image-5a63e80a5e5ec3c664bfc8e4874e77ddb8f34c11,3b7d60634349.png,3b7d60634349,R08,when you may need server response caching,7023.597474282131,7678.949457656709,855.0,394.0,1.0,,T-005|T-006|T-007,when you may need server response caching|when you dont need response caching|directives,pending_transcript
IU-080,image-927544a893c7bb4d5c3ea70afa213f19604d4e82,91f36a631a34.png,91f36a631a34,R08,when you may need server response caching,7003.09747428213,8117.671679878935,896.0,281.0,1.0,,T-005|T-006|T-007,when you may need server response caching|when you dont need response caching|directives,pending_transcript
IU-081,image-ccb3dd685722c66e1c4308531ec7aacf277fc518,1f43fabe688a.png,1f43fabe688a,R08,when you may need server response caching,6982.875252059909,8415.764249865912,892.0,230.0,1.0,,T-005|T-006|T-007,when you may need server response caching|when you dont need response caching|directives,pending_transcript
IU-082,image-e74a53b5dfc6d84cf19693e1457f597c4352c2ca,384053fa4cc1.png,384053fa4cc1,R08,when you may need server response caching,6978.528172811542,8662.941401016084,892.0,482.0,1.0,,T-005|T-006|T-007,when you may need server response caching|when you dont need response caching|directives,pending_transcript
IU-083,image-1cdb79d758e53422220a9b9d33671d54b13c8ebd,7923ea1d10c6.png,7923ea1d10c6,R08,when you may need server response caching,6976.0446798407875,9294.161382207487,660.0,211.0,1.0,,T-005|T-006|T-007,when you may need server response caching|when you dont need response caching|directives,pending_transcript
IU-084,image-c532c017988d9555cbfd3f101510469174730439,4d27c907e066.png,4d27c907e066,R08,when you may need server response caching,6975.553096432334,9560.682987087792,835.0,293.0,1.0,,T-005|T-006|T-003,when you may need server response caching|when you dont need response caching|some useful flows for clarification,pending_transcript
IU-085,image-4894105d1f666e990ce821f712fc508e790751c9,bb9d593022fe.png,bb9d593022fe,R08,when you may need server response caching,6988.625912938745,9907.640066852917,828.0,289.0,1.0,,T-005|T-006|T-003,when you may need server response caching|when you dont need response caching|some useful flows for clarification,pending_transcript
IU-086,image-b66ab812f99c98c75f875df5077b599879f389c9,bcfa70c2fefa.png,bcfa70c2fefa,R07,when you dont need response caching,6859.60663454998,4570.922750587973,931.0,381.0,1.0,,T-006|T-007|T-005,when you dont need response caching|directives|when you may need server response caching,pending_transcript
IU-087,image-c702114b9704a8c1b9d76bbf1ba245f049889ccd,1e3be6231f91.png,1e3be6231f91,R07,when you dont need response caching,6904.590777724141,4999.6278474930195,675.0,463.0,1.0,,T-006|T-005|T-007,when you dont need response caching|when you may need server response caching|directives,pending_transcript
IU-088,image-b5ca630d86a6f69165dec12be9f62e76b025353b,806aa25eed43.png,806aa25eed43,R07,when you dont need response caching,6868.606634549981,5488.845780560931,833.0,459.0,1.0,,T-006|T-005|T-007,when you dont need response caching|when you may need server response caching|directives,pending_transcript
IU-089,image-155e22796f22fb159ab75963d3f2c4e94f540457,63b6b0536455.png,63b6b0536455,R07,when you dont need response caching,6825.083592073044,5963.730395945548,869.0,463.0,1.0,,T-006|T-005|T-007,when you dont need response caching|when you may need server response caching|directives,pending_transcript
IU-090,image-865e8d198f1b01bc8d341e394bc3e3c9d6ebb157,30bfcc66b42a.png,30bfcc66b42a,R04,response cache attr vary,5852.080327387692,259.55335902203024,744.0,482.0,1.0,,T-008|T-007|T-002,"response cache attr vary|directives|basics,responsecaching,setting cache control headers",pending_transcript
IU-091,image-955aa4c0388c75d94a85edbc55b802c351090320,270fc22a7ad0.png,270fc22a7ad0,R04,response cache attr vary,5842.670809029618,810.6644023163035,740.0,482.0,1.0,,T-008|T-007|T-002,"response cache attr vary|directives|basics,responsecaching,setting cache control headers",pending_transcript
