source_id,type,region,status,note,x,y,symbol_id,sha256,text
I015,image_use,R02,open,Stage0 inventory only; close after transcript verification,2041.9988545020033,1350.2142557307925,image-9f5421df8a9ecdb55490c8f363832d6b1094d979,c8910b8a6fc4a119b6c561bcd1cf7035015fd0cc48824ede379c106900bd0152,
I016,image_use,R04,open,Stage0 inventory only; close after transcript verification,7916.387163162386,1403.8480291383103,image-4c6dc683b0263db86eafca6676db125c5c52da3a,3c0795c2e79ec1792c27347a74a46de74785f77f05385a21cc194ffc77c288c6,
I017,image_use,R03,open,Stage0 inventory only; close after transcript verification,6043.904343957659,1482.2401026229409,image-0b61ab963a1ea5d03c6c63e3dfddd71f91541b61,ceae236b96a9f5906438a0a6088410493e34eaf99c197ebafa91002f9eaf450a,
I018,image_use,R02,open,Stage0 inventory only; close after transcript verification,3239.687438674357,1489.6950315508902,image-ae54e3f6c6168274c52204712f74263f85326563,62fc82b70d8668f8a3a045971af2d8c05b155062eeaf727a2926c9b48d12e268,
I019,image_use,R03,open,Stage0 inventory only; close after transcript verification,6058.737677290992,1856.9993392765891,image-d9480492d97d6ac6b0b5ed926a8135d01d15abd8,5ce3c3a2c58f60520ad560d763bc374e37a10b1495222971b735f64a221845d9,
I020,image_use,R04,open,Stage0 inventory only; close after transcript verification,7906.096448398177,1869.3631880837438,image-e00c8da905cf49651171f8d040b7599e97e94d82,c2d910639f7bd6b2b096a287e44853e099be084a1a6ee584b3bc5e37dc710f51,
I021,image_use,R02,open,Stage0 inventory only; close after transcript verification,3227.496940683849,1991.9171859562693,image-38dc4d707082c8f0da267b22a8e21ed8e71033e3,4f3083e40be7eec2c913d69932d79636dc340f7598a69b480b349d98ac430dfa,
I022,image_use,R03,open,Stage0 inventory only; close after transcript verification,6078.263251602748,2300.4885951514634,image-06fc3f33ceb65ddc1fa0e66c2ba304c3d9a3685c,90da4e2f648a9e542c4d052e229ff2745de00eb4974dbeb723d105444182aeca,
I023,image_use,R02,open,Stage0 inventory only; close after transcript verification,3238.3669904420335,2474.0549626489765,image-c75f3b963f79cedfced1dc484d204150ee9ad0e3,872590eadb3eea517df5107aa72b51a6eb53a094f9ed9bac65ff0e4c772c0a26,
I024,image_use,R03,open,Stage0 inventory only; close after transcript verification,6073.85188085002,2797.843157093429,image-0f189db3409ffafc8141bcf8cd8f983e20b36b50,6d3403c131578be9190af957cf0c000255aa19b8a4576a83aec3be46999eab07,
T001,text_label,R01,open,Stage0 inventory only; close after transcript verification,317.7506217906148,10.0,,,DONT MAKE OBJECTS WITH MUTABLE
T002,text_label,R01,open,Stage0 inventory only; close after transcript verification,317.7506217906148,10.0,,,PROPS - KEY OF DICT/EL OF HASHSET
T003,text_label,R02,open,Stage0 inventory only; close after transcript verification,3125.4258922163717,16.63386160653954,,,"hashcode,hashcode"
T004,text_label,R02,open,Stage0 inventory only; close after transcript verification,3125.4258922163717,16.63386160653954,,,combine
T005,text_label,R03,open,Stage0 inventory only; close after transcript verification,6026.254349657503,103.23402066338076,,,hashcode struct
T006,text_label,R03,open,Stage0 inventory only; close after transcript verification,6026.254349657503,103.23402066338076,,,incr adding
T007,text_label,R02,open,Stage0 inventory only; close after transcript verification,1992.0116017530563,113.82062872580627,,,some considerations
T008,text_label,R02,open,Stage0 inventory only; close after transcript verification,1992.0116017530563,113.82062872580627,,,dont use mutable fields if obj
T009,text_label,R02,open,Stage0 inventory only; close after transcript verification,1992.0116017530563,113.82062872580627,,,is dict key
T010,text_label,R04,open,Stage0 inventory only; close after transcript verification,8080.952651470979,121.55407860802643,,,hashcode in a loop
T011,text_label,R04,open,Stage0 inventory only; close after transcript verification,8080.952651470979,121.55407860802643,,,example
T012,text_label,R03,open,Stage0 inventory only; close after transcript verification,4568.74479808017,427.69111218516355,,,handles null fine
T013,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,573.9332698207918,,,compute hash once
T014,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,573.9332698207918,,,place in bucket
T015,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,573.9332698207918,,,dont recompute on mutation
T016,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,573.9332698207918,,,hashtable gets different hash
T017,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,573.9332698207918,,,when we pass mutated obj as key
T018,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,573.9332698207918,,,searches different bucket
T019,text_label,R03,open,Stage0 inventory only; close after transcript verification,5353.970262509557,1809.0526737315613,,,conditional logic
