image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-011,R02,streaming response bodies: fetch ReadableStream/getReader/TextDecoder and C# HttpClient ResponseHeadersRead/ReadAsStreamAsync,processed,5316d66f369a,image-dba8de3639572ec51377013e64bbcf0703365cd6,4353.622777474008,1434.363016279929,652.0,482.0,767,567,source/images/5316d66f369a.png
S-012,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,4bdbc3aa95f8,image-a4a5f24946ae4e202f80fbdb5fc9a5c1d2809cfd,767.2420458613974,1473.7608415898158,866.0,482.0,1036,577,source/images/4bdbc3aa95f8.png
S-013,R02,streaming response bodies: fetch ReadableStream/getReader/TextDecoder and C# HttpClient ResponseHeadersRead/ReadAsStreamAsync,processed,c96f38ca1845,image-9b3b717895589884d3e709a4ccf48c2ad3798d7f,5585.518252135218,1603.6962411062905,723.0,482.0,805,537,source/images/c96f38ca1845.png
S-014,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,a5964a68d34d,image-643fe6fc32b0ed88b1a3b33d645e9382bc7a599e,3055.2106096370385,1605.5481664263843,793.0,482.0,824,501,source/images/a5964a68d34d.png
S-015,R02,streaming response bodies: fetch ReadableStream/getReader/TextDecoder and C# HttpClient ResponseHeadersRead/ReadAsStreamAsync,processed,d12fa5b6c304,image-deb787f1780d217a581deb95f28f693b9304b7a6,4340.4542071994,1926.852599613243,821.0,204.0,821,204,source/images/d12fa5b6c304.png
S-016,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,e3357c98107d,image-c396e0063ff0ed3a07b15f06e75b74ab1c58e2ee,800.7790185080707,1988.2197490763738,832.0,482.0,937,543,source/images/e3357c98107d.png
S-017,R02,streaming response bodies: fetch ReadableStream/getReader/TextDecoder and C# HttpClient ResponseHeadersRead/ReadAsStreamAsync,processed,751b91949c50,image-69c78fc8e2d290aff5bcb2b7c60838b1bda7288c,5586.898366813115,2125.648742191368,781.0,351.0,781,351,source/images/751b91949c50.png
S-018,R02,streaming response bodies: fetch ReadableStream/getReader/TextDecoder and C# HttpClient ResponseHeadersRead/ReadAsStreamAsync,processed,b67ea7de0a1d,image-b975768664c81f76dc8aae1f5abc83981f51d1e2,5571.176178499314,2495.3155105832902,848.0,345.0,848,345,source/images/b67ea7de0a1d.png
S-019,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,2dc5b6011761,image-23479dd2978984c02b3b1be25cd0b87c1b539504,794.6082481464464,2506.090197597581,997.0,338.0,997,338,source/images/2dc5b6011761.png
S-020,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,89b9f86d986e,image-7cce79b92fc5fb4e7a61373e477aecaf6895c354,826.4855631064015,2839.648233311864,964.0,482.0,1067,534,source/images/89b9f86d986e.png
S-021,R02,streaming response bodies: fetch ReadableStream/getReader/TextDecoder and C# HttpClient ResponseHeadersRead/ReadAsStreamAsync,processed,d99d7532fd57,image-4d5b57149abac1a7ef7415e739d29fe5b6d0d988,5637.731700146449,2890.037698897102,866.0,340.0,866,340,source/images/d99d7532fd57.png
S-022,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,14c0e95bf3fc,image-5e94a4c36247182d0bf3b4abb4ff94416675d7ee,872.0844967513576,3356.090197597581,983.0,478.0,983,478,source/images/14c0e95bf3fc.png
S-023,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,dcc36a359c40,image-d49133dc1e1fb743eca0e31edf493bab8b90002f,940.69834960044,3872.3549373456135,915.0,482.0,915,482,source/images/dcc36a359c40.png
S-024,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,847ff8fe210d,image-1121a2883dd77bab4ab97a5633f343112c62e3a6,980.2553879826382,4375.471397972384,780.0,482.0,864,534,source/images/847ff8fe210d.png
S-025,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,97d8f23502a2,image-59938d97e149d62bded0340f537bf14545041e63,3833.7918462207945,4679.492511771492,971.0,477.0,971,477,source/images/97d8f23502a2.png
S-026,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,3663651b2584,image-b5118199e6c23b68f52037085a48e28ae25c94ed,957.0014612836785,4869.279181619395,1079.0,445.0,1079,445,source/images/3663651b2584.png
S-027,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,0c22ce3e6c56,image-c69d11b89d6056975a570fb36ea58a8d37f5c5b2,9999.818725373663,5172.086963477208,924.0,328.0,924,328,source/images/0c22ce3e6c56.png
S-028,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,218646a14ca1,image-9bbdcbf04eef8e98c2e29c60a70422d1c9364069,11159.119720344517,5195.768849450988,954.0,335.0,954,335,source/images/218646a14ca1.png
S-029,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,36480758a027,image-7f735c93d71b35e4cabe4af06d386438708fcf98,1000.1225994228835,5335.294351630053,1017.0,376.0,1017,376,source/images/36480758a027.png
S-030,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,0654b9230365,image-123b7b633587207ad6cd9f65a4682f1ebb807d45,9975.5964353346,5524.198108496739,968.0,366.0,968,366,source/images/0654b9230365.png
S-031,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,6715a033a0b2,image-fc007f0458d0854ba365db1e7eb5e3a8c31fb8bc,11159.286468391392,5531.435536462706,927.0,285.0,927,285,source/images/6715a033a0b2.png
S-032,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,025e2bb23f4e,image-37308ad7172a0433a1ab5d3dbe00ec6c2aab6a4b,1030.7395479596612,5750.016908004336,866.0,482.0,993,553,source/images/025e2bb23f4e.png
S-033,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,0782f5e1c55d,image-d37eb66f37137d4627020ade17c4f447be945f7d,11153.619720344517,5823.268910486144,957.0,280.0,957,280,source/images/0782f5e1c55d.png
S-034,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,7e8afdfbc748,image-5d09fde5488c621f7e0bb2088fb64241e1ba72b7,5035.141913858562,6178.385978057742,980.0,265.0,980,265,source/images/7e8afdfbc748.png
S-035,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,3367d23ddb90,image-1ffba7623ff4ec5b2744665a4a8e4e995ad6b0af,1056.2736710673898,6254.259295255741,873.0,482.0,974,538,source/images/3367d23ddb90.png
S-036,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,b645befe8ef6,image-6b5ec5d64dd5e3fe87f0487a9ade7828909fbe9c,6556.52080346261,6324.582919086688,977.0,228.0,977,228,source/images/b645befe8ef6.png
S-037,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,9b522ec01b3f,image-03883bbf6be2924ff5eaa21f6fa1f6fdb4dcbd81,9294.008005663529,6439.93609595164,844.0,268.0,844,268,source/images/9b522ec01b3f.png
S-038,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,03585bb4c794,image-f20ff92f363ab486d6b6e9ccbd6583fecaf29566,8257.757889308281,6554.35412670846,913.0,331.0,913,331,source/images/03585bb4c794.png
S-039,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,69b740814725,image-85be02517440bd5a719a1d120da66bc595c4bf0a,5029.141974893718,6660.385886505008,972.0,361.0,972,361,source/images/69b740814725.png
S-040,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,719a8aa3e24b,image-90c54c5e266b6469698f0fdaa55b003badeef3cb,9267.174509569779,6721.769347904765,943.0,291.0,943,291,source/images/719a8aa3e24b.png
S-041,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,df932e71d123,image-885ac3e1bd37fba5634442c420cb1312b5bf3e79,6537.051143483917,6767.673828177596,982.0,200.0,982,200,source/images/df932e71d123.png
S-042,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,e4b739dce169,image-9631a890f23b5f0aaba734888eabf16ee028ca34,1121.0182724618671,6770.622931619388,770.0,482.0,805,504,source/images/e4b739dce169.png
S-043,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,aa1350bfca1e,image-561e0bea41924c2330b2dfb0f45b687a2af4d710,8272.342532475444,6913.785337180934,906.0,286.0,906,286,source/images/aa1350bfca1e.png
S-044,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,86e0b4377b25,image-aba1671fb07cdb5053aa7cd0299717e44d96f58a,9298.674509569779,7015.10259985789,888.0,187.0,888,187,source/images/86e0b4377b25.png
S-045,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,58d1d28934fa,image-51016b3e62dd5d4317c8830f6d7f77e608a80ae3,6522.142052574825,7166.158713653453,990.0,300.0,990,300,source/images/58d1d28934fa.png
S-046,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,583f4ae5a41d,image-5d01ef8eccc963301d94b8ddb757250ce995f877,1122.072584943548,7263.32658413752,843.0,291.0,843,291,source/images/583f4ae5a41d.png
S-047,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,64fc6d58b4c6,image-08c812e3124ad3e64087767472cb20cdae48a596,4973.641730753093,7333.719138458133,1003.0,289.0,1003,289,source/images/64fc6d58b4c6.png
S-048,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,382e5af08b7a,image-db58b3027e7ed23d98f86f92a9a3df39eb715b13,10684.429783200116,7394.595020844443,943.0,392.0,943,392,source/images/382e5af08b7a.png
S-049,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,e0da280b4dcf,image-7f2cc97d47335cfe3ebcb957ca6cee15a831e621,11817.567240498603,7397.479130301517,901.0,209.0,901,209,source/images/e0da280b4dcf.png
S-050,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,52e826985272,image-102256fd465d29002f3c09919adc570d2cc96a80,11821.45599375381,7620.034550223392,911.0,475.0,911,475,source/images/52e826985272.png
S-051,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,5a0a666a74fb,image-fb628e171d1d88bd1ca95f846047adde32a9676f,8029.697967658958,7664.470063443665,909.0,266.0,909,266,source/images/5a0a666a74fb.png
S-052,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,cd0251570c21,image-4c1e2fd059bdd57a172c90aabec0ee003d717163,8979.192552123208,7675.446095544738,857.0,482.0,927,522,source/images/cd0251570c21.png
S-053,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,da6ef15145cf,image-248f9c61e074891f79b4dce0e4746db592f56a8c,6538.816384790327,7720.904938259124,979.0,353.0,979,353,source/images/da6ef15145cf.png
S-054,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,67e5347ea499,image-0a13b31291bc2572e498797a4e8410941b3e4c1d,10698.12014313315,7824.999753684844,908.0,335.0,908,335,source/images/67e5347ea499.png
S-055,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,121f098be68c,image-476e0b671e271f37c5c846aefc1474de4bcf3033,4977.308478799968,7908.552634551883,1017.0,398.0,1017,398,source/images/121f098be68c.png
S-056,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,b73aae5727d5,image-0602be660e22c7124d44cd8802301960b2ff9d97,8040.920054247499,7963.081157600571,931.0,311.0,931,311,source/images/b73aae5727d5.png
S-057,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,8a5b344a43bd,image-f1a7c1a430a73b737f4b8df37befae770e51963f,11799.789530537664,8132.701318615318,981.0,263.0,981,263,source/images/8a5b344a43bd.png
S-058,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,e64747c37767,image-ec9228c1702eb36ac48f3e6a87690fd56e5fb984,10711.69157170458,8173.999753684844,938.0,277.0,938,277,source/images/e64747c37767.png
S-059,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,52c0a4a5f8f2,image-1ed30007ea466e6f9f51161f2d1fe9632d74b0a4,8983.619415168736,8179.102284509581,957.0,355.0,957,355,source/images/52c0a4a5f8f2.png
S-060,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,04b76235aa80,image-021a8760e3fe5fab324b41355c50467438b81580,8036.975677619896,8286.08115760057,950.0,225.0,950,225,source/images/04b76235aa80.png
S-061,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,6462d42f8d9d,image-8ef034173614405e288d11f122247bf22506019e,3378.8818485296006,8369.428845777324,1025.0,176.0,1025,176,source/images/6462d42f8d9d.png
S-062,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,7492a7185e9e,image-34e023f09ce8a74658878d7131ccff773bc9e8eb,2337.0485355413193,8369.762219800761,970.0,178.0,970,178,source/images/7492a7185e9e.png
S-063,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,a7c6dfdba97a,image-2404fe21ff23e38f7d4e51222812295cedca7ea1,4993.308478799968,8528.885886505008,1017.0,400.0,1017,400,source/images/a7c6dfdba97a.png
S-064,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,870afcfe1779,image-94f9c230eb6917ffc59b245ea6e4ecde8405fbc4,3374.715222553038,8560.095593824199,988.0,384.0,988,384,source/images/870afcfe1779.png
S-065,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,52975dfd4d22,image-f4935e28614f88c8675f355cad041bc54159dea1,7950.6600874618925,8839.929054314105,963.0,281.0,963,281,source/images/52975dfd4d22.png
S-066,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,603d6aa2d785,image-98287f9a9611c841e6bcac583472f75177c3fa58,9044.604677712545,8847.611682400746,952.0,249.0,952,249,source/images/603d6aa2d785.png
S-067,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,9c0dffb4d522,image-897173c93b7726c278a54df9b38060806a0d019e,6822.382336810851,8875.151283318011,936.0,159.0,936,159,source/images/9c0dffb4d522.png
S-068,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,15c235d10b5b,image-94c6a3772036bdfb448a9ad0d285d4fcdfc676e2,3354.5485965764756,8966.595593824199,967.0,371.0,967,371,source/images/15c235d10b5b.png
S-069,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,b16964a29e5f,image-b6023d40243c77b16d710b82cf9413a6dd31f238,6818.715344623351,9070.318031364886,970.0,398.0,970,398,source/images/b16964a29e5f.png
S-070,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,d25540d1577f,image-b874dadb949196891d96336b652709d64e8f23c0,4946.141974893718,9130.38600857532,1122.0,429.0,1122,429,source/images/d25540d1577f.png
S-071,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,a17f32c72887,image-c18f6ebb0a39df6741f289cf8b84764581f353a1,7957.882143532856,9160.389514431996,969.0,299.0,969,299,source/images/a17f32c72887.png
S-072,R01,"Fetch versus Axios: defaults, wrappers, interceptors, base URLs, query serialization, errors, timeouts and progress",processed,85c53f198b60,image-476490a488315c7d598e8397da76e09ebc5eb42c,3350.548474506163,9364.262219800761,959.0,389.0,959,389,source/images/85c53f198b60.png
S-073,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,2ee213cda4f5,image-2ae3a3af5fea11516ca066315be01e546d8cb3e0,7934.882265603169,9472.056140408558,943.0,273.0,943,273,source/images/2ee213cda4f5.png
S-074,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,5e6104676a95,image-eca57834eccbe2de6613b36b0ae29d91e077013b,9327.104450634693,9652.121083599084,939.0,291.0,939,291,source/images/5e6104676a95.png
S-075,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,50e9f32d225d,image-c968a7bdfc43a42ab44642f24520dff69720ddad,10493.447598266108,9671.499011020811,1010.0,226.0,1010,226,source/images/50e9f32d225d.png
S-076,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,9ea1836a8759,image-6e8c3fc558494f4afdb586aef87c3451c92c1771,7939.382265603169,9751.22276638512,926.0,264.0,926,264,source/images/9ea1836a8759.png
S-077,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,f2f82b379c14,image-a778d205a9b2dfd63838caa57ab4842a2006272e,4928.641974893718,9858.219260528445,997.0,264.0,997,264,source/images/f2f82b379c14.png
S-078,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,8b4d9a8b2f32,image-d5eaa7a35dd8fa6f40951dcf02f6c7d0d957b49d,10497.76578008429,9924.741426015482,965.0,328.0,965,328,source/images/8b4d9a8b2f32.png
S-079,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,6817e77c51d5,image-945e4f7d83c1d1e5a9921cd4408b188a5ca1b76a,9341.866308893623,9991.763966899865,935.0,406.0,935,406,source/images/6817e77c51d5.png
S-080,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,cb0f1330b5b6,image-7863f3a51993812609f2d98c6374e49646849f54,7931.715517556294,10028.056140408558,968.0,273.0,968,273,source/images/cb0f1330b5b6.png
S-081,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,7f43986052b2,image-fd5988fbe4547f6890909f138bbe299bb19eb59f,10524.402143720654,10284.544493309519,919.0,229.0,919,229,source/images/7f43986052b2.png
S-082,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,46edf7ade8a4,image-e023740c2ce84331795a4c3d83aa6f0ba8942c36,3040.2684495689427,10316.18849417607,931.0,211.0,931,211,source/images/46edf7ade8a4.png
S-083,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,709b9c0046a9,image-74477107606bb7bdea03d612f28196dc8d99e92f,7915.882143532856,10342.88945339684,957.0,270.0,957,270,source/images/709b9c0046a9.png
S-084,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,b90601de9639,image-c2df4dd83253a55b2fe751a9aaf1759cb45f4aa2,4940.808478799968,10362.052634551883,1010.0,291.0,1010,291,source/images/b90601de9639.png
S-085,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,191abec518fa,image-2906345d963ddbc994fecb82c2e3870b645eb2d2,9364.093270487903,10406.430662630895,734.0,430.0,941,551,source/images/191abec518fa.png
S-086,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,f63f4adcafba,image-2a32ff2c8c8b0da319294e54c9bbb7ed8c6f98bb,3027.434980601928,10545.18849417607,930.0,233.0,930,233,source/images/f63f4adcafba.png
S-087,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,4373a013e12d,image-b9aa47e45a139f9214e8583fe010ee4465abaa87,10523.871803699347,10576.347560603552,954.0,106.0,954,106,source/images/4373a013e12d.png
S-088,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,7fddd73b2527,image-d67769ef72e13e273440f80dffc58bdb8a3c3ff2,3025.0831739613022,10765.744049731626,991.0,263.0,991,263,source/images/7fddd73b2527.png
S-089,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,8543c46a2ebc,image-2f7dc01ddbde8370c0dbc8e483b96b7e361e8fd5,4960.03584030565,10909.446455574607,989.0,227.0,989,227,source/images/8543c46a2ebc.png
S-090,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,d902f8283f59,image-27d1c6682b959fa6fdb306b6313d490ea70c389f,1462.1140988128618,11156.181965179456,932.0,369.0,932,369,source/images/d902f8283f59.png
S-091,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,ebb58b322d99,image-bcf813c6abe18f5d1a9677a080f0ffa1395693e7,2795.4402393134897,11316.6302656682,976.0,168.0,976,168,source/images/ebb58b322d99.png
S-092,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,8d59c1e9e3cc,image-461c1dc76d841a29f251e6d608f8b6b7aa5c0d28,4928.657000639457,11352.779851792651,980.0,231.0,980,231,source/images/8d59c1e9e3cc.png
S-093,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,b3e3faec4709,image-25b24fd5f81ce4fb5bdcd41ed74633f94cc9cbce,2805.0817151065767,11498.747856634362,945.0,293.0,945,293,source/images/b3e3faec4709.png
S-094,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,3a86ff8c8ac1,image-9e392d6c58c0531235d1826fb9a853cf4978d772,1463.549419765489,11617.155326724593,911.0,482.0,958,507,source/images/3a86ff8c8ac1.png
S-095,R03,"RequestInit options: method, headers, body, credentials, mode, cache, redirect, signal, integrity, priority, keepalive and duplex",processed,ca798afd993d,image-ae9cb0b29e041274a367b78b6d9836a7b4ef2f22,2819.5060315128276,11790.88427575723,921.0,436.0,921,436,source/images/ca798afd993d.png
S-096,R04,"Request versus RequestInit, referrer/referrerPolicy, downgrade rules, browser validators and production wrapper patterns",processed,909b44a2f29f,image-544a39e1c14ec923e2d2fabd3292d743bb0cac37,6096.596735632018,12069.397124960347,757.0,137.0,757,137,source/images/909b44a2f29f.png
S-097,R04,"Request versus RequestInit, referrer/referrerPolicy, downgrade rules, browser validators and production wrapper patterns",processed,022eb19660ca,image-0afe31ed50e128d999c4292bb7d90f0762815a22,1458.0585839474106,12118.645011783186,957.0,362.0,957,362,source/images/022eb19660ca.png
S-098,R04,"Request versus RequestInit, referrer/referrerPolicy, downgrade rules, browser validators and production wrapper patterns",processed,3e7d60aad6f6,image-55ddb108ea9d55aa3d8462b42e24c667ffa1bc7f,6076.884496048684,12215.230376913472,994.0,364.0,994,364,source/images/3e7d60aad6f6.png
