use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-012,image-50e0d7a058b7a3905019eadca5050a5594a4b793,326b5cfb0bbc.png,326b5cfb0bbc,R01,1506.7366889421974,2843.314913126777,744.0,482.0,1.0,,T-007|T-008|T-006,"difference,exceptwith|symmetricexceptwith|intersection",pending_transcript
IU-013,image-17acf17ba183c3c61309ed4945b0fc169930a4fa,6f880ab9852b.png,6f880ab9852b,R01,1498.3744032432014,3354.426007283683,669.0,482.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-014,image-77a0ca6d10ff01136101ff09544b34f8bf06bfd9,2c029f47b34c.png,2c029f47b34c,R01,1561.5404230202525,3883.637880656081,523.0,255.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-015,image-e47e357319a7bdd4922b88eaa6932956ecbf8b6a,84b0512992e6.png,84b0512992e6,R01,1447.0419379224809,4197.759442342283,672.0,482.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-016,image-f5fd684d11df2f18eca9f99f20122d662439aab2,276cae0a015a.png,276cae0a015a,R01,1429.3180312559302,4729.471163126791,743.0,430.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-017,image-dad93ba2e1ec939b1d93493192314b3436dd336f,184a44b07d42.png,184a44b07d42,R01,1437.7069879616593,5218.804496460134,624.0,298.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-018,image-635549a14891317d574c5264efa20d8316c918c4,0ebf04ffab8c.png,0ebf04ffab8c,R01,1392.8181329811905,5585.193402303228,676.0,83.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-019,image-4198db393bb31d546208aca465b0964b36239dfb,197095f49e86.png,197095f49e86,R01,1353.6170881291514,5758.870485636564,803.0,482.0,1.0,,T-008|T-007|T-006,"symmetricexceptwith|difference,exceptwith|intersection",pending_transcript
IU-020,image-5d439f805106ae580cfcf8d9aebd0805570406bb,d10774469847.png,d10774469847,R01,1297.3815149524103,6297.8240866315155,971.0,441.0,1.0,,T-008|T-007|T-013,"symmetricexceptwith|difference,exceptwith|ispropersubsetof",pending_transcript
IU-021,image-d0dfbe7f2f3ffe856547981b83c1190db8023a34,81dae20e76c6.png,81dae20e76c6,R02,4313.452881182779,2016.0359246171556,938.0,351.0,1.0,,T-005|T-006|T-010,union|intersection|issupersetof,pending_transcript
IU-022,image-8de57b894570718152e3bb0116638fd9d7c27d71,c25c97230e9e.png,c25c97230e9e,R02,4341.132351889074,2486.1440549359377,970.0,371.0,1.0,,T-006|T-007|T-005,"intersection|difference,exceptwith|union",pending_transcript
IU-023,image-bcb98ff3dce7ff4118a06416562d482737258aee,1e349d55833c.png,1e349d55833c,R02,4325.2992220062615,2979.977413700586,985.0,360.0,1.0,,T-007|T-008|T-006,"difference,exceptwith|symmetricexceptwith|intersection",pending_transcript
IU-024,image-b61d6cf902c8601ac1831ddb876b39e2f087d42c,6185ca2a42f6.png,6185ca2a42f6,R02,4352.632504476965,3443.977413700586,957.0,352.0,1.0,,T-008|T-012|T-013,symmetricexceptwith|overlaps|ispropersubsetof,pending_transcript
IU-025,image-e5f801c5a2ff435c8e7de688d355dca3e1800f86,2e167a2d76f4.png,2e167a2d76f4,R02,5620.595676541852,2455.5510865250235,987.0,287.0,1.0,,T-010|T-011|T-012,issupersetof|setequals|overlaps,pending_transcript
IU-026,image-bc490fecb26f63a242ddc7131afd5acf170fa183,5d90ea85465d.png,5d90ea85465d,R02,5625.299374594152,1930.9770322308595,955.0,358.0,1.0,,T-009|T-010|T-011,issubsetof|issupersetof|setequals,pending_transcript
IU-027,image-0205c7c17d583ab8b3865cd69187698e444d4e6f,163747f2a215.png,163747f2a215,R02,5584.558589207326,2945.3288931249535,966.0,318.0,1.0,,T-012|T-011|T-010,overlaps|setequals|issupersetof,pending_transcript
IU-028,image-2469e6d313e70781b13d720f707b0733211b2991,230ce4f256fc.png,230ce4f256fc,R02,5630.201500845858,3477.47175571737,934.0,313.0,1.0,,T-013|T-012|T-002,ispropersubsetof|overlaps|dif with issubsetof,pending_transcript
IU-029,image-e8a4a249f29ca622b8efcbc9640df185e4f0d423,aa2a96b68067.png,aa2a96b68067,R02,5646.677575064608,3948.209836423279,1002.0,362.0,1.0,,T-013|T-002|T-012,ispropersubsetof|dif with issubsetof|overlaps,pending_transcript
IU-030,image-add2ea5c8b6556c526e1300da388a769a9ba2678,8ecde8221d80.png,8ecde8221d80,R03,7740.507584065211,917.7406240255932,567.0,165.0,1.0,,T-014|T-016|T-015,linq|execution model|linq vs hashset,pending_transcript
IU-031,image-02fa99691b5545bc7bed435e3fcbd80aa2d1d001,d99fa64d89ba.png,d99fa64d89ba,R03,7711.209976609461,391.9588731633394,923.0,433.0,1.0,,T-014|T-015|T-016,linq|linq vs hashset|execution model,pending_transcript
IU-032,image-6cfe240fd6fbfc5e4a8b12fe50a712ac57c06af5,4284682b7b76.png,4284682b7b76,R02,4280.781403920657,420.7288007891166,915.0,357.0,1.0,,T-004|T-005|T-009,SET OPERATIONS|union|issubsetof,pending_transcript
IU-033,image-1418e96ead25b83d04df4b133c1467a5c714af64,76bcedc6a3ad.png,76bcedc6a3ad,R02,4291.633346194962,821.9696319523046,917.0,236.0,1.0,,T-004|T-005|T-009,SET OPERATIONS|union|issubsetof,pending_transcript
IU-034,image-3f4f65e0fc7dd4994ee06445fd4f1f5ae3a98c0b,accb0501c22c.png,accb0501c22c,R02,4275.411123972741,1105.265883037382,985.0,342.0,1.0,,T-005|T-009|T-004,union|issubsetof|SET OPERATIONS,pending_transcript
IU-035,image-e6786dd650d10827b19b687ad9b5bc9a5c3b2c72,4fc31a31ecdc.png,4fc31a31ecdc,R02,6779.268910077016,3939.7415358799026,626.0,211.0,1.0,,T-002|T-013|T-012,dif with issubsetof|ispropersubsetof|overlaps,pending_transcript
IU-036,image-ac307bf4855fa33244a8c11f328da9732601ac92,b40da4fd2bb1.png,b40da4fd2bb1,R04,9410.51600552892,354.16465343513664,976.0,382.0,1.0,,T-015|T-016|T-017,linq vs hashset|execution model|input/output type,pending_transcript
IU-037,image-99b8486a3e9a18f54693114a8e70d56666afeae1,5599f536e00d.png,5599f536e00d,R04,9387.159141689635,752.6276215650923,977.0,359.0,1.0,,T-016|T-015|T-017,execution model|linq vs hashset|input/output type,pending_transcript
IU-038,image-64302613c4b341eb1a8311d0a960269ef916b08c,0bacd96b424a.png,0bacd96b424a,R04,9337.659019619323,1338.794308576811,1020.0,320.0,1.0,,T-016|T-017|T-015,execution model|input/output type|linq vs hashset,pending_transcript
IU-039,image-6d86a099dfe19c9d4249a416aba6b740b4a34278,f1009c38d6d7.png,f1009c38d6d7,R04,9332.659019619323,1671.7942475416548,1038.0,414.0,1.0,,T-017|T-016|T-018,"input/output type|execution model|performance,intent",pending_transcript
IU-040,image-ef182e94c4c1154bd1bd16592e6fc4ff6e0eb5d7,ed166f0221b6.png,ed166f0221b6,R04,9327.159019619323,2283.1276215650923,945.0,418.0,1.0,,T-017|T-018|T-016,"input/output type|performance,intent|execution model",pending_transcript
IU-041,image-f3ef829ee48cd716d990f452ab18fe409d9bc000,4c873996e509.png,4c873996e509,R04,9327.159019530041,2718.9714325768127,986.0,482.0,1.0,,T-018|T-017|T-019,"performance,intent|input/output type|equality comparers",pending_transcript
IU-042,image-bb787ef03e06880918c2684aacabce5386145d4e,9b732917c0f6.png,9b732917c0f6,R04,9344.223108620057,3376.3498098788896,681.0,401.0,1.0,,T-018|T-019|T-020,"performance,intent|equality comparers|ordering",pending_transcript
IU-043,image-a21a7d52b67421c26e7197b62c454e02d8be81d9,c45ef8ff3de2.png,c45ef8ff3de2,R04,9339.719659650727,3781.683183902327,876.0,401.0,1.0,,T-019|T-018|T-020,"equality comparers|performance,intent|ordering",pending_transcript
IU-044,image-0700f3167c6a6ff6978bb39937b02b2457c3bc8c,36b3b2a2aca9.png,36b3b2a2aca9,R04,9390.025939566938,4312.625427165598,518.0,363.0,1.0,,T-019|T-020|T-021,equality comparers|ordering|duplicates,pending_transcript
IU-045,image-95fbac9ebfabebf2241237550b1b7b629e33fa58,d94bba138ce9.png,d94bba138ce9,R04,9335.930475876983,4812.821310489706,879.0,167.0,1.0,,T-020|T-019|T-021,ordering|equality comparers|duplicates,pending_transcript
IU-046,image-4fd26eedeacff66b9fad5bb7b889e3d417f65c0d,0aa8a2e97c63.png,0aa8a2e97c63,R04,9302.693971080538,5001.034948149614,964.0,443.0,1.0,,T-021|T-020|T-019,duplicates|ordering|equality comparers,pending_transcript
IU-047,image-09279e2540c8dfc9660da6c647ceb3ca4d40d42d,2a05df8b49d9.png,2a05df8b49d9,R04,9359.17405806433,5666.905124089599,743.0,443.0,1.0,,T-021|T-020|T-019,duplicates|ordering|equality comparers,pending_transcript
