text_id,text,x,y,candidate_region,candidate_region_name,status,notes
T-013,in controller endp,2267.5908824118396,1096.4047354644945,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-014,"readasync, when returns 0 - the end of request",2267.5908824118396,1121.4047354644945,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-015,if  there is some network error abort request will be fired,2267.5908824118396,1146.4047354644945,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-016,"or can use readexactly/readatleast for some special behavior, we",2267.5908824118396,1196.4047354644945,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-017,need buffer here to write available or specified number of bytes,2267.5908824118396,1221.4047354644945,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-018,"in client we cant process messages as stream, we are buffering the full message and the we",2646.7722027360733,6561.7819154083745,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-019,process it with code,2646.7722027360733,6586.7819154083745,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-020,processing chunk by chunk with httpclient,2400.0489958776297,8246.86518704864,PDS03,HttpClient streaming response and chunk-by-chunk processing,region-context-label,Text label is canvas context; not an image source.
T-021,need to use text decoder to decode text from bytes without loosing data,2859.151290496838,3989.2676138538404,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-022,because bytes are arrriving,2859.151290496838,4014.2676138538404,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-023,do while because we get result.endofmessage,2297.4991274212102,5688.837891401493,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-024,with the last message chunk,2297.4991274212102,5713.837891401493,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-025,"wrong, need to use encoding.utf8.getdecoder",3691.284479349575,5763.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-026,and,3691.284479349575,5788.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-027,decoder.getchars if we have char buffer that will always be,3691.284479349575,5813.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-028,not smaller than the space we need for a chunk,3691.284479349575,5838.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-029,or we can use decoder.convert that wont throw if the buffer is small,3691.284479349575,5888.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-030,and has out args like bytesused charsused completed,3691.284479349575,5913.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-031,so we can prosecc the byte buffer in loop,3691.284479349575,5963.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-032,flush when some chars cant be decoded and we want to say that there is some char should be,3691.284479349575,6013.875102262359,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-033,need to catch ioexception too,144.44880722508287,782.719918726217,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-034,to get it from steram failure,144.44880722508287,893.6458559549496,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-035,when using streams,144.44880722508287,1004.5717931836823,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-036,controller asp,2477.99283667714,236.0841694132486,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-037,fetch,2714.6716768392566,3856.3042876709887,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-038,websockets asp endp,2398.504225599221,4598.515967308846,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-039,browser websockets,2654.1787768746335,6346.900561362401,PDS02,Browser fetch/WebSocket message chunks and UTF-8 decoding,region-context-label,Text label is canvas context; not an image source.
T-040,"stream, reading bytes",2553.7435570854714,652.7379190826697,PDS01,ASP.NET endpoint request-body Stream reading and stream failure behavior,region-context-label,Text label is canvas context; not an image source.
T-041,writing,4240.409816851096,2312.738224258451,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-042,pipewriter,4240.409816851096,2471.0716593170446,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-043,so we get unprocessed,3935.241020019864,1328.2278201880372,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-044,buffer for next iteration,3935.241020019864,1353.2278201880372,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-045,and we pass its start,3935.241020019864,1378.2278201880372,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-046,and end,3935.241020019864,1403.2278201880372,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-047,can have overloads with pos,5247.912330441643,854.7941276173889,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-048,of count of bytes form start,5247.912330441643,879.7941276173889,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-049,or some sequenceposition,5247.912330441643,904.7941276173889,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-050,pipereader,4053.1598966663005,443.43571986391925,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-051,pipereader,4546.4936369006755,3390.1025899811066,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
T-052,make sense the most with sequence reader that provides cursor api,4244.104857092285,537.3697022291327,PDS04,System.IO.Pipelines PipeReader/PipeWriter and SequenceReader,region-context-label,Text label is canvas context; not an image source.
