use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status,transcript_file,authoritative_transcript
IU-012,image-cd699e273ab12d668dbacb62be27d5b7d4184e39,52c318486b75.png,52c318486b75,R01,7056.424879303153,4400.889925346666,982.0,428.0,1.0,,T-067|T-003|T-002,clustered|nonclustered|index seek,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-013,image-688faffc74a296341c0b8577c806744bd1badf20,ef8574d7f2a9.png,ef8574d7f2a9,R01,8287.09159683245,3582.5565665820177,1004.0,468.0,1.0,,T-071|T-072|T-067,index scan|index example|clustered,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-014,image-d43aa36dc18f126a99cc00d5fdc45f816ed7fe6c,ee2b98416883.png,ee2b98416883,R01,8317.924879303153,4067.7232841113146,949.0,391.0,1.0,,T-071|T-072|T-067,index scan|index example|clustered,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-015,image-de0ec2383859257055fb6c8a2ea8cfb64d6ffb85,3c6757d92508.png,3c6757d92508,R01,7683.925990096726,5115.273592338854,800.0,482.0,1.0,,T-067|T-069|T-077,clustered|with clustered - seek directly|!!!,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-016,image-2c757fe06093886888804256e9b956e923ade8cd,243e94fd6130.png,243e94fd6130,R01,7668.503521102706,5670.829012260714,967.0,482.0,1.0,,T-069|T-077|T-067,with clustered - seek directly|!!!|clustered,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-017,image-0a3276be415d1219086a6fdfbcbb7b1daab8f118,bb08379c4aeb.png,bb08379c4aeb,R01,7676.2171729673355,6381.182345308698,984.0,233.0,1.0,,T-069|T-077|T-079,with clustered - seek directly|!!!|can create desc index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-018,image-6c76354b4979a65b27d4e99174dbe467781a5429,1efffa5d1484.png,1efffa5d1484,R01,6594.317434430319,5085.240377389957,785.0,482.0,1.0,,T-003|T-067|T-069,nonclustered|clustered|with clustered - seek directly,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-019,image-e1ed473f5b77e73058efb1c8da2c2f66b1a9971a,b73f6cc0dc9b.png,b73f6cc0dc9b,R01,6572.971249096681,5612.0189580849255,872.0,482.0,1.0,,T-068|T-069|T-003,decision guide|with clustered - seek directly|nonclustered,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-020,image-33e23a81a70c0397b629e11858b776d56eb22721,a4a5a00ef761.png,a4a5a00ef761,R01,6572.551947550997,6103.48571815934,981.0,389.0,1.0,,T-068|T-077|T-069,decision guide|!!!|with clustered - seek directly,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-021,image-ef5277d4955cc5f11847bde49a7d2a615604311e,97ace6de293e.png,97ace6de293e,R01,5290.33018648329,5005.985738504372,982.0,317.0,1.0,,T-005|T-004|T-003,lookup|nonclustered indx|nonclustered,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-022,image-371e8d52a5301a50b039b142c5b02b8eeab7e1c9,17e41d1484db.png,17e41d1484db,R01,5299.77462414605,5350.263417947732,1000.0,328.0,1.0,,T-005|T-004|T-003,lookup|nonclustered indx|nonclustered,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-023,image-ae888d1429b2bce3c37d731a0abd2aa8a5fbb8dc,b8755d792f4b.png,b8755d792f4b,R01,5289.774573283421,5743.207998025857,980.0,331.0,1.0,,T-005|T-068|T-004,lookup|decision guide|nonclustered indx,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-024,image-50db72f51a21dbd8710ec3b1f2754dfe994b28ef,cd0689350be7.png,cd0689350be7,R01,5270.051172061027,6135.285110529236,989.0,304.0,1.0,,T-068|T-005|T-006,decision guide|lookup|slow writes,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-025,image-a48e7da403fe8398eec988c8520bdfadffb7fc26,81039641e9a5.png,81039641e9a5,R01,5253.088504486361,6494.708374805647,723.0,106.0,1.0,,T-068|T-006|T-005,decision guide|slow writes|lookup,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-026,image-3e10c95c77e34174ab3d23c91f2c1883fbc1b1dc,c501eaed82ee.png,c501eaed82ee,R03,8257.61056922379,9394.821511548493,909.0,289.0,1.0,,T-030|T-032|T-031,composite indexes|indexes|column order in composite,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-027,image-62bc084c9a205c78b158e6743258685dd8d97958,41b1f2c9c6f3.png,41b1f2c9c6f3,R03,8264.888380909988,9674.266040763992,990.0,339.0,1.0,,T-030|T-032|T-031,composite indexes|indexes|column order in composite,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-028,image-dfff038b55d68dc873e2362b5ed2ec145efd013a,f2a69cc4ed5a.png,f2a69cc4ed5a,R03,8248.49972938004,10045.543699862304,1005.0,472.0,1.0,,T-035|T-036|T-030,equality before range(ordering)|common pattern|composite indexes,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-029,image-9042d6ffb464af9756ee1071fba537b1c2ebfa89,8338a7a729e8.png,8338a7a729e8,R03,9397.826032044659,9335.131238808535,1040.0,456.0,1.0,,T-032|T-031|T-030,indexes|column order in composite|composite indexes,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-030,image-0aed125d014d0747c167c4ae4f276aa6fafd38e2,48dba7c09286.png,48dba7c09286,R03,9418.583731722098,9813.301436530732,985.0,468.0,1.0,,T-032|T-031|T-030,indexes|column order in composite|composite indexes,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-031,image-52e867e2f6c47cb506016884ca8e961ed48e202b,2a4229054a4a.png,2a4229054a4a,R03,9439.845555103795,10291.27758922326,976.0,309.0,1.0,,T-032|T-031|T-035,indexes|column order in composite|equality before range(ordering),closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-032,image-1bba2d32cccd3d63f52d01f59c5b9cd65aa9546b,ceab474bc334.png,ceab474bc334,R03,9443.345555103795,10645.27758922326,1049.0,369.0,1.0,,T-032|T-031|T-036,indexes|column order in composite|common pattern,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-033,image-9ff4eeb55602e221605e18cce4c09eb06759840b,f3b6a08b6cee.png,f3b6a08b6cee,R03,9479.95586597619,11119.333314320917,998.0,244.0,1.0,,T-036|T-061|T-035,common pattern|EF CORE|equality before range(ordering),closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-034,image-91df79f2a05c701841b678dc796b434b64c89d32,50eb5c4adb42.png,50eb5c4adb42,R01,4090.8134245959554,4988.1798708812275,1013.0,321.0,1.0,,T-066|T-005|T-004,covering index|lookup|nonclustered indx,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-035,image-0bfdb581bc794c0122180e7e380a19a0e47220d5,c642bd6c0409.png,c642bd6c0409,R01,4111.016436062029,5319.3829911387875,967.0,358.0,1.0,,T-066|T-005|T-004,covering index|lookup|nonclustered indx,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-036,image-717969c0a124e37b8b474635ab3ecb9d4f16fd93,9bff7d363882.png,9bff7d363882,R01,4118.760088405779,5691.652268858146,1011.0,395.0,1.0,,T-066|T-005|T-004,covering index|lookup|nonclustered indx,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-037,image-cca6b574af0956c38016f1ca86f3c56f428f677b,990b5ee41f2f.png,990b5ee41f2f,R01,4099.567780713471,6139.882991138802,914.0,77.0,1.0,,T-066|T-005|T-004,covering index|lookup|nonclustered indx,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-038,image-cfcbd73e2b3b72bc36ed5913cead64917003da12,0270e146ac9e.png,0270e146ac9e,R03,4496.401085206016,9454.36788016808,958.0,293.0,1.0,,T-024|T-026|T-025,indexes help where|2 indexes can help|indexes help join,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-039,image-399093844316b942dd26c2025b6b9f517614d50d,df5474777980.png,df5474777980,R03,4482.567589112266,9759.23826862294,959.0,384.0,1.0,,T-024|T-026|T-025,indexes help where|2 indexes can help|indexes help join,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-040,image-392222bf096426f0a2885a03dc53f39e34ff9031,cb4e7e9d6ee9.png,cb4e7e9d6ee9,R03,4436.234215088829,10176.23826862294,1033.0,398.0,1.0,,T-078|T-024|T-026,!!!|indexes help where|2 indexes can help,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-041,image-c39ed527c927af40d3e9a9368a271548ac30e590,580d33bf74de.png,580d33bf74de,R03,4430.234215088829,10582.57158161122,1077.0,356.0,1.0,,T-078|T-024|T-026,!!!|indexes help where|2 indexes can help,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-042,image-ff5d7553b5a2e15562c358b50ae7b5dd33f3c30f,02044bc7b65d.png,02044bc7b65d,R03,4439.067711182579,10949.404955634658,966.0,297.0,1.0,,T-078|T-024|T-026,!!!|indexes help where|2 indexes can help,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-043,image-121845f442a2d763bc35fe78a26f25a260b0f10a,d1c3c48e66e4.png,d1c3c48e66e4,R03,5771.789716390911,9424.182665595581,889.0,407.0,1.0,,T-026|T-025|T-029,2 indexes can help|indexes help join|needed,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-044,image-511d384973a5e751755da8047cbded88ddb1f6c1,0d05932f5e2b.png,0d05932f5e2b,R03,5784.239353139255,9829.238187242721,934.0,468.0,1.0,,T-026|T-033|T-029,"2 indexes can help|group by,|needed",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-045,image-6c347832ac0865bae3f51288bc18722297bd85de,1473821cff46.png,1473821cff46,R03,5795.683859235371,10319.535508512767,920.0,284.0,1.0,,T-033|T-034|T-026,"group by,|row are already nearby|2 indexes can help",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-046,image-cbdbc96ef2febb15cd98ee20174e1889326b6803,ff84bec56d35.png,ff84bec56d35,R03,5795.4111319626445,10611.990109453822,986.0,310.0,1.0,,T-034|T-033|T-026,"row are already nearby|group by,|2 indexes can help",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-047,image-83fc25c65e9c4c25bf0ddb625450ac9e3961ea9a,999d4fc037bd.png,999d4fc037bd,R03,5789.1382937169055,10954.732496705241,1064.0,153.0,1.0,,T-034|T-033|T-026,"row are already nearby|group by,|2 indexes can help",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-048,image-68fb0bb03687d390447250fb4bd0ab11bad1b07b,fba198e5e132.png,fba198e5e132,R03,7049.092218318148,9428.258064887064,856.0,482.0,1.0,,T-029|T-028|T-027,"needed|desc index, but its not|order by, can create",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-049,image-e7ed943d4afca57c6515f771bbaffe2d0e7c780f,c9dbdbf68f12.png,c9dbdbf68f12,R03,7048.380625481819,9949.414314887064,984.0,270.0,1.0,,T-033|T-034|T-035,"group by,|row are already nearby|equality before range(ordering)",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-050,image-52cf292bd411eb8cad6cc0c9a9f45d48adf11e88,f3b383aee0ae.png,f3b383aee0ae,R03,7039.88077806971,10235.747597357768,1001.0,274.0,1.0,,T-033|T-034|T-035,"group by,|row are already nearby|equality before range(ordering)",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-051,image-8735ca9ce7cd2a945fdff3c61f49d747ef6d4b06,91ec2968f08d.png,91ec2968f08d,R03,7082.880926297947,10801.509538450118,953.0,320.0,1.0,,T-034|T-036|T-033,"row are already nearby|common pattern|group by,",closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-052,image-970d04842dfb092aa6bb05a56744f5082cf8fe85,344e5511a02e.png,344e5511a02e,R03,7067.576482145907,11121.875596227284,988.0,265.0,1.0,,T-034|T-036|T-035,row are already nearby|common pattern|equality before range(ordering),closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-053,image-b440e8a46d798e885e0612a752c0ab2bd90b8ca5,18ecba850157.png,18ecba850157,R03,7090.5949147630945,11424.245943992035,979.0,385.0,1.0,,T-036|T-034|T-035,common pattern|row are already nearby|equality before range(ordering),closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-054,image-589ae879535834e12087706f177e28f279402952,949b224171cf.png,949b224171cf,R02,5911.526365016536,7858.387784124498,957.0,403.0,1.0,,T-006|T-007|T-027,"slow writes|indexes need storage|order by, can create",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-055,image-974d1b7cb44d839685f60fe0351689c4d5d232ae,2fb275b3520b.png,2fb275b3520b,R02,5894.693113063411,8279.387707830552,960.0,253.0,1.0,,T-006|T-027|T-007,"slow writes|order by, can create|indexes need storage",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-056,image-09a8416514155c884cb280a555720470498e3ba9,62788571428d.png,62788571428d,R02,5899.359739039974,8588.22108185399,908.0,230.0,1.0,,T-027|T-028|T-025,"order by, can create|desc index, but its not|indexes help join",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-057,image-e0973cba7bfa725997d52e2a7f0938e0255f14d0,3c72e4b62de0.png,3c72e4b62de0,R02,5906.859739039974,8868.887707830552,949.0,266.0,1.0,,T-027|T-028|T-029,"order by, can create|desc index, but its not|needed",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-058,image-f657b9f67604cea8970cbf0eee0946bed087a1aa,a4e4fa21002e.png,a4e4fa21002e,R02,7018.693113063411,7856.554333807115,600.0,128.0,1.0,,T-007|T-079|T-027,"indexes need storage|can create desc index|order by, can create",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-059,image-8984109c05e22d9c93705bbda593edf340b749eb,817df3e013ee.png,817df3e013ee,R02,6958.859739039974,8020.3877688657085,853.0,435.0,1.0,,T-007|T-027|T-079,"indexes need storage|order by, can create|can create desc index",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-060,image-974df5313df7eb60e566cbf9107f47b244b7ba9d,4725de2db1e1.png,4725de2db1e1,R02,6955.859739039974,8494.387768865708,987.0,303.0,1.0,,T-027|T-028|T-029,"order by, can create|desc index, but its not|needed",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-061,image-d957433af80e39081c330a2f2c387208e90ed36d,79bcf3cba9a0.png,79bcf3cba9a0,R01,11372.780895489725,3628.855987890667,1043.0,257.0,1.0,,T-074|T-073|T-075,Narowwer index|reasons for index scans|wide table example,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-062,image-640e76c3df4636992af3cacc62825301c17264f4,4a1834e7a408.png,4a1834e7a408,R01,10340.040064326531,3559.726403472261,987.0,256.0,1.0,,T-073|T-072|T-074,reasons for index scans|index example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-063,image-661a75679892a7bf3af72f407b2e5c09243be14f,a3e182f6965a.png,a3e182f6965a,R01,10362.892006600836,3848.985640125902,1045.0,436.0,1.0,,T-073|T-072|T-074,reasons for index scans|index example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-064,image-896b5129f03677815615f350f88565d7aca36ce7,1aa6eb213668.png,1aa6eb213668,R01,9309.857595367266,3545.6709343831753,1008.0,433.0,1.0,,T-072|T-073|T-071,index example|reasons for index scans|index scan,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-065,image-5f809b1f411fef18dfd50e6cf4c23fb26c114f2d,4a60e74d7c57.png,4a60e74d7c57,R01,12481.228112674125,3562.3189327691216,1026.0,136.0,1.0,,T-074|T-075|T-076,Narowwer index|wide table example|narrow index example,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-066,image-e9aef02095cfc5a63ead2cbc2fa306cad963605f,6939eebf6e68.png,6939eebf6e68,R01,12502.088345165108,3933.7554426432616,928.0,482.0,1.0,,T-075|T-074|T-076,wide table example|Narowwer index|narrow index example,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-067,image-206f8cfcb809a6afafe0753c389905c012b884a2,e62af0daa927.png,e62af0daa927,R01,12487.636939714055,3724.186098694423,933.0,81.0,1.0,,T-074|T-075|T-076,Narowwer index|wide table example|narrow index example,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-068,image-b62db14cab1bfaab975d14188f29694fab33e5ae,180adfed8c7c.png,180adfed8c7c,R01,13702.887465816235,4373.924148193415,1021.0,427.0,1.0,,T-075|T-076|T-074,wide table example|narrow index example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-069,image-3d36a9bc0773bee06a1514076daf890a262a3b29,f1826333ca0c.png,f1826333ca0c,R01,13731.858028935672,4841.0826904026035,957.0,482.0,1.0,,T-075|T-076|T-074,wide table example|narrow index example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-070,image-605c714d6b2f2afc4762f5f995f6288db2b44f17,d3e6253fe525.png,d3e6253fe525,R01,14868.23913682318,4400.73887258576,1034.0,383.0,1.0,,T-076|T-075|T-074,narrow index example|wide table example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-071,image-afe7a170bdf6261628d15310cbb5490f49c4e271,d5e1a982bf7d.png,d5e1a982bf7d,R01,14875.350383567971,4810.70179033748,1002.0,369.0,1.0,,T-076|T-075|T-074,narrow index example|wide table example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-072,image-5f00033b4ce19532eff48828c36c439c814cd3e2,d3b04d6ff057.png,d3b04d6ff057,R01,14903.604629700018,5216.267830376542,916.0,482.0,1.0,,T-076|T-075|T-074,narrow index example|wide table example|Narowwer index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-073,image-216d6a6b8465483a0fdb5724e5a273bb9874aa88,a172941b323f.png,a172941b323f,R01,12535.072402339672,4530.757413709871,907.0,360.0,1.0,,T-075|T-074|T-076,wide table example|Narowwer index|narrow index example,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-074,image-84575da22cb8afd70ee2592a5b05c8e30f4f288b,b44f62faa99b.png,b44f62faa99b,R01,12512.201986758075,4918.331510389558,1012.0,213.0,1.0,,T-075|T-074|T-076,wide table example|Narowwer index|narrow index example,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-075,image-4d53038fc6a0226be8d8c4c667fcd8dc41b8f8d6,8ddbf8f2a1e6.png,8ddbf8f2a1e6,R01,6579.890152032349,6702.4978392933845,948.0,293.0,1.0,,T-068|T-077|T-079,decision guide|!!!|can create desc index,closed,02-transcript-R01-index-foundations-seeks-scans-and-covering.md,09-full-combined-final-transcript.md
IU-076,image-846e2ac771e28220357bc57efea5a60e71951e39,41a308548890.png,41a308548890,R03,8304.36677191244,10833.995856575595,999.0,475.0,1.0,,T-036|T-035|T-061,common pattern|equality before range(ordering)|EF CORE,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-077,image-846e2ac771e28220357bc57efea5a60e71951e39,41a308548890.png,41a308548890,R02,6576.358050446597,7063.059135500429,999.0,475.0,1.0,IU-076,T-007|T-079|T-068,indexes need storage|can create desc index|decision guide,closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-078,image-a5274c9a3f676a21f0de0ab14a06c44ef4030ade,210f981f7f2f.png,210f981f7f2f,R03,8309.048789845678,11317.556581007433,994.0,240.0,1.0,,T-036|T-035|T-061,common pattern|equality before range(ordering)|EF CORE,closed,04-transcript-R03-query-patterns-and-composite-column-order.md,09-full-combined-final-transcript.md
IU-079,image-9645d10ab69066a93e95fe861959a9f3fc8b2f8e,e69dec3436f6.png,e69dec3436f6,R02,2566.6773578203456,7477.379897639286,930.0,482.0,1.0,,T-062|T-021|T-063,"updating indexed column|updating non indexed column|included columns, need to update index",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-080,image-15cd3a8db52208b2c38de84604d292a20d8ac366,69c42885a6dd.png,69c42885a6dd,R02,2576.2083161943992,8078.996108576801,769.0,482.0,1.0,,T-062|T-063|T-021,"updating indexed column|included columns, need to update index|updating non indexed column",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-081,image-97c04ff8a085cdf28cb13e9d93034405e161aa7c,2492cb6b9fa5.png,2492cb6b9fa5,R02,2562.8590666863493,8697.485654919132,944.0,472.0,1.0,,T-063|T-062|T-024,"included columns, need to update index|updating indexed column|indexes help where",closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-082,image-935473149eadd874f9f8bd23fef3ff3b489a0096,ebbde08dd5df.png,ebbde08dd5df,R02,19.722568032822892,7266.031270375461,983.0,428.0,1.0,,T-064|T-065|T-023,insert|delete|updated during writes,closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-083,image-7ec9ecbe7075c10e49c27801fb0d4d9ee2c702dc,03932999028e.png,03932999028e,R02,18.101429893617023,7812.925191273898,962.0,333.0,1.0,,T-065|T-064|T-023,delete|insert|updated during writes,closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-084,image-f26196855697a96cf56520ec5acb5c17feee297d,8e8573830f25.png,8e8573830f25,R02,1463.4646907985662,7447.773546653887,968.0,105.0,1.0,,T-021|T-023|T-022,updating non indexed column|updated during writes|when indexes are getting,closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
IU-085,image-a8ea1bb64e7510eee66e62595903844b95b52beb,950a66ebd4d6.png,950a66ebd4d6,R02,1483.5224142221523,7560.571625711047,1006.0,482.0,1.0,,T-062|T-021|T-023,updating indexed column|updating non indexed column|updated during writes,closed,03-transcript-R02-write-costs-storage-and-maintenance.md,09-full-combined-final-transcript.md
