image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-019,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,89478d8de4ef,image-d3760ee96c1e62e2e4a4bf9a8e15676a5847ad85,7544.271871828424,2958.0499068825707,740.0,482.0,864,563,source/images/89478d8de4ef.png
S-020,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,19541f5ed7b2,image-7db9612ef9468905875740e2bd5a0cebbd36c2d7,849.4844446450597,3018.172732606306,751.0,368.0,751,368,source/images/19541f5ed7b2.png
S-021,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,bfee2dfbcb9a,image-e00ab1d3217e93b39066d28f6ac8d5c82260d727,2161.9178052867765,3077.59276370853,815.0,418.0,815,418,source/images/bfee2dfbcb9a.png
S-022,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,68b3d1648f1f,image-fb7f9cc83c6ba702abcb77ea2f97a4aaae24013c,9052.621045029038,3095.192764025428,706.0,482.0,845,577,source/images/68b3d1648f1f.png
S-023,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,0975d130bef5,image-51433cd684036c325737274c42f9ae824feeb8cb,4820.998910550071,3117.6296453712125,872.0,372.0,872,372,source/images/0975d130bef5.png
S-024,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,e19406e65b4d,image-c807140578e347711e69f68d0967cf18d2ff6b63,3371.5159712692216,3127.251663805695,794.0,482.0,802,487,source/images/e19406e65b4d.png
S-025,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,ca911f2a674e,image-2bc64d9659582acb32985f90386c5056d0e18f7c,7508.454085542721,3451.777585453999,888.0,272.0,888,272,source/images/ca911f2a674e.png
S-026,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,763182c1b6ee,image-3aff8f4800ae7d4ef6ee2c61ca689c1cdc4d24f9,9022.855766283727,3627.4289635681316,706.0,482.0,891,609,source/images/763182c1b6ee.png
S-027,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,865c1d3a4804,image-fcad9d41127ee63bbabccbc251f75e3984d6d56f,3423.307847221757,3652.889472126619,727.0,427.0,727,427,source/images/865c1d3a4804.png
S-028,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,629ff5c8487f,image-8d3fe23f91cb5325008c54784b700d41af20d392,4920.32668740509,3779.442771532823,789.0,482.0,1071,655,source/images/629ff5c8487f.png
S-029,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,b020834c365b,image-f0e44a8d983ee3682c65508af2dc2a62c277925e,2271.9755632128476,4106.11741317033,863.0,353.0,863,353,source/images/b020834c365b.png
S-030,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,cb13d86123c3,image-615e7a2b4db6802859186c45a13407fe365cb165,3421.863402777313,4123.315375446931,801.0,378.0,801,378,source/images/cb13d86123c3.png
S-031,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,d2fd55c736d1,image-b8b9b75cb56df388a2db42e35bd9feb964c971f0,1069.578392033167,4254.49654283509,1070.0,616.0,1032,594,source/images/d2fd55c736d1.png
S-032,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,b5f9431b5ec6,image-d3f9902ae985b6d8f2db69be8212058417c9aa14,6251.544953935654,4335.205844106187,818.0,398.0,818,398,source/images/b5f9431b5ec6.png
S-033,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,daa8f50a03f0,image-ef2a71ee036227396f908ff9ffafc2fea4bfa482,4867.978021419283,4429.59889946251,952.0,366.0,952,366,source/images/daa8f50a03f0.png
S-034,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,de18d08c36f6,image-8c1c392d94247fa003db76fb16bc6d2f26644f25,2266.2532731737856,4475.728507327231,830.0,276.0,830,276,source/images/de18d08c36f6.png
S-035,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,37ea6bcfdb45,image-ab18038fe65b0b9b441d98be06ee1ff84fa1c2f5,3403.3659836924908,4543.7730393311695,929.0,481.0,929,481,source/images/37ea6bcfdb45.png
S-036,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,59cbb1a453fb,image-8ade1265965709cf114e93948e7def5da05be78b,7501.507556339081,4604.205657609877,808.0,250.0,808,250,source/images/59cbb1a453fb.png
S-037,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,8ef7ff30d5d2,image-77863dc995555f77ca0db09e2482cd36b4fb2cd2,9121.207171357048,4620.3825888206475,625.0,482.0,873,674,source/images/8ef7ff30d5d2.png
S-038,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,eb7e230ec1c4,image-87b338febf3e59a27867cd337cf0a0f5fb29e811,6223.285513831487,4743.613206302368,836.0,396.0,836,396,source/images/eb7e230ec1c4.png
S-039,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,4d1ca7d46546,image-3d05e8bfcc1679dddc3481ea2d8adfede7f98600,7495.674304385956,4901.372283586439,825.0,405.0,825,405,source/images/4d1ca7d46546.png
S-040,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,f12b3b8e365c,image-22e545c595eb24812120721d5c33700f138ca5e1,2299.215143011287,5061.276836208731,618.0,482.0,843,658,source/images/f12b3b8e365c.png
S-041,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,93a2c41c7088,image-ae2dceb9aab438603a5f357877b4520ad5075762,4914.86848341497,5071.9936065552765,616.0,416.0,616,416,source/images/93a2c41c7088.png
S-042,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,31efee97308c,image-3c2c655ac2b205c50ae25ad62e1a11dff9efd7e0,9099.523155197494,5113.71589308962,752.0,482.0,820,526,source/images/31efee97308c.png
S-043,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,46aa0b547c7e,image-8a4f039b8f1e30fde1aee0914011460d34e3b5b5,1118.4528437381755,5131.913163212146,862.0,327.0,862,327,source/images/46aa0b547c7e.png
S-044,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,d11d0536b311,image-ed8d3291e9b9fee96193ba996ba1d9948599b153,7494.507556339081,5351.70559657472,814.0,355.0,814,355,source/images/d11d0536b311.png
S-045,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,04d543fa4e20,image-9d615abd46b7ccf07f046010284cbd93d77f9450,1111.2941719074583,5519.866259440696,808.0,230.0,808,230,source/images/04d543fa4e20.png
S-046,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,17a643bae1d0,image-35c0d21755c8fb9f3fe0c12541946b60e74f52b1,1133.142442703163,5758.69198233719,722.0,222.0,722,222,source/images/17a643bae1d0.png
S-047,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,94cb413224fc,image-27da544e1b19dccc2c7c034b34f7ab5ae5659926,5868.341034157514,5856.2291342807075,863.0,254.0,863,254,source/images/94cb413224fc.png
S-048,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,a577cad6147b,image-0888aa68ba956e9b6ba187e84b148ed2e7027c43,3500.451663373324,5903.710423177047,571.0,313.0,571,313,source/images/a577cad6147b.png
S-049,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,ffae0a221be9,image-085edea0ba2717afb047b6d4c6bc4a4babe75ecb,1107.3337421360206,6031.915147091324,833.0,410.0,833,410,source/images/ffae0a221be9.png
S-050,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,af45f875e7a5,image-fcd68153a6b24cf9cb1035b4becd9ff078c00ffd,5886.174408180951,6113.432652618381,790.0,315.0,790,315,source/images/af45f875e7a5.png
S-051,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,4878fdead61d,image-e04b9579bdf9c3f1a3fb9364b3a22ac78a24d265,2249.6708383455048,6119.706591013018,718.0,482.0,901,605,source/images/4878fdead61d.png
S-052,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,d474ebf79997,image-1e0a3ce65575e5048a2bb57f22e1f4f6d9df8069,3526.841308233672,6258.165419921839,568.0,482.0,643,546,source/images/d474ebf79997.png
S-053,R02,"methods, constructors, ParameterInfo, events, interfaces, nested types and declaring/reflected types",processed,afd42f0df9ef,image-92a6337fe3eff4738297be13c159b4d24c534f94,5879.507782204389,6432.266026641819,806.0,400.0,806,400,source/images/afd42f0df9ef.png
S-054,R01,"Type, Assembly, BindingFlags, MemberInfo, fields, properties and custom attributes",processed,340c52e1789b,image-00d0626f0ac3270779130ddb3babb7401ef57c56,1090.7339749034268,6469.817509957178,886.0,423.0,886,423,source/images/340c52e1789b.png
S-055,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,3ed28b086a42,image-91a8ac7885ecee03b63ff632d5c9b98581846237,2221.7081438400814,6638.590058253786,813.0,390.0,813,390,source/images/3ed28b086a42.png
S-056,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,4ad9753f1f01,image-37626f6542d642ebd9068f4a7d67c66777b180ad,3515.8898118590796,6755.276427612269,599.0,482.0,742,597,source/images/4ad9753f1f01.png
S-057,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,c76b6a120cfd,image-aad43f298e4955f7a9c886fcf1d236de7ba43bc9,7671.8781041635175,6872.319387904241,832.0,449.0,832,449,source/images/c76b6a120cfd.png
S-058,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,8d69d4492859,image-853403b16ac680c2d7328fb772a7a125430515cb,7671.7113561166425,7349.6527619276785,803.0,377.0,803,377,source/images/8d69d4492859.png
S-059,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,ded1d31ec147,image-25df5833ce587b27accaa0ebb4f6d830efa9e43a,2168.6527239182055,7591.370411221938,928.0,410.0,928,410,source/images/ded1d31ec147.png
S-060,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,51dfd7df20fb,image-a1f87f2a14f86913553e623c517a1b0ade636c02,7656.5448522103925,7752.319448939397,828.0,385.0,828,385,source/images/51dfd7df20fb.png
S-061,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,0e0f0a15e00b,image-ebbca592258dba6e89b047f8c9ce565de671f0d8,7539.0277454401285,8550.80149045531,863.0,453.0,863,453,source/images/0e0f0a15e00b.png
S-062,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,9c5480b4b01b,image-e5fb13145a5c72fe9581e0ad2a3a296666cbda2a,8837.651043494887,8645.932181187578,888.0,271.0,888,271,source/images/9c5480b4b01b.png
S-063,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,455838bd6cb0,image-a2d443c8d5a7de08e69cbf30d63f0db6c6ef0996,7523.849437633434,9028.639411811297,930.0,388.0,930,388,source/images/455838bd6cb0.png
S-064,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,07f270e6b56e,image-7b5d32e76b4440cfc4419513f760adeb9e395864,8839.502850135512,9149.395200664574,748.0,330.0,748,330,source/images/07f270e6b56e.png
S-065,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,d6493c792d94,image-7a0a5956d81887295729cf63b2eccdc63b383366,268.10869973440276,9492.590415407121,815.0,482.0,980,580,source/images/d6493c792d94.png
S-066,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,3a9f61d8bc8c,image-e0bbca2e6f4bb66154da437d6c79f50a8382eeef,7552.106939409002,9493.306226441977,905.0,392.0,905,392,source/images/3a9f61d8bc8c.png
S-067,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,8692938e3429,image-0f84de9aaf8f2c770910c50e213d26c746278521,1198.9715176815407,9529.415729883494,894.0,482.0,1012,546,source/images/8692938e3429.png
S-068,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,1efb6348804a,image-9c3447724862ba4df7dd0eec96b92c8fe4d38390,7541.864552157581,9932.230542848229,877.0,399.0,877,399,source/images/1efb6348804a.png
S-069,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,3794c0b04032,image-7c05332fb6b922b046c0f14f298fd9bb78ca345b,483.7460342145414,10184.680579591692,617.0,340.0,617,340,source/images/3794c0b04032.png
S-070,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,c0a918c4d2d9,image-a7fa7fccb91dde7c4ce4cd7cf7c0a3e2174f5bee,1182.1347874697503,10207.736135147246,838.0,365.0,838,365,source/images/c0a918c4d2d9.png
S-071,R03,"generic types and methods, invocation, Activator, type checks and assignability",processed,d0ebf8ef9edd,image-f4198c7eac6802aecb41080b348b1c6029782d30,612.820063077389,10715.069536297418,987.0,417.0,987,417,source/images/d0ebf8ef9edd.png
S-072,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,85f934a5afb8,image-8168586e7298a2a4332422d0bb4dd72eb015025a,5567.953422267736,11618.421518130443,1050.0,482.0,1139,523,source/images/85f934a5afb8.png
S-073,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,5c8b1e7b93f8,image-46edc72f759a0e257f863d5db39a6a0e76b14129,3896.770528935639,11638.155217245174,802.0,304.0,802,304,source/images/5c8b1e7b93f8.png
S-074,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,111874ecd626,image-8f7ddc1371f030c41e1321d2064853681b8b10e5,2237.8117042134736,11670.595568165885,964.0,482.0,1081,541,source/images/111874ecd626.png
S-075,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,4c5a0e91c692,image-28c1afe8891c8c0d9afecc8518eede036b12463a,643.8069453628559,11694.881876685646,1010.0,319.0,1010,319,source/images/4c5a0e91c692.png
S-076,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,7259f77a19c1,image-716e2c95aa6b3f97f462ea29e9f2cf455e1b2337,3905.1132799152556,11971.879345481084,1161.0,456.0,1161,456,source/images/7259f77a19c1.png
S-077,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,e61e56d20332,image-ec617419fe9af97387edd924b29caf1189be16fc,5544.606135296291,12145.646673932435,1131.0,290.0,1131,290,source/images/e61e56d20332.png
S-078,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,e6f3870efbb4,image-e37c9af6e39676f2fac75039cb594c1e5a987f2e,2254.3785552437157,12185.35037480589,1046.0,435.0,1046,435,source/images/e6f3870efbb4.png
S-079,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,2eb0c163d13b,image-d523993e1e21e76c95aa404aaef57efbc9a7713c,656.9877743037778,12347.055002166826,973.0,482.0,1025,508,source/images/2eb0c163d13b.png
S-080,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,7bfd22cd47f6,image-709df0322934d79632eae6f95a76b8bfc5fcd7a4,4027.9939433059217,12592.527050448869,1064.0,193.0,1064,193,source/images/7bfd22cd47f6.png
S-081,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,b63de93330be,image-6cc4b4f16d0569c521fdbc882dfb0633c5644d68,2229.6779098557017,12632.24986637312,1166.0,343.0,1166,343,source/images/b63de93330be.png
S-082,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,93486cfedbc6,image-3286bc21e0b19896e71b0eb1ef633b52fa78f6ac,4026.9469737394074,12796.242236948925,1114.0,426.0,1114,426,source/images/93486cfedbc6.png
S-083,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,3aa4093bcfc2,image-08b72c1c4a5bb7d4208479bf41512f70be63d2d7,4122.222703516623,14154.769638892478,1033.0,426.0,1033,426,source/images/3aa4093bcfc2.png
S-084,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,2f68edefc1bd,image-4a962b5e62472a01138880eaaff8b507e2a4c106,4138.722703516623,14595.602959510154,930.0,221.0,930,221,source/images/2f68edefc1bd.png
S-085,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,48590b815594,image-4d7ec50b7e8e4e484c52a03f5678d8fdd6a4a683,3922.3915922917963,15204.15301269793,727.0,482.0,919,610,source/images/48590b815594.png
S-086,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,10a2c78419be,image-db177b4eea9e4af2176a7411b9c7c9c4ee1459b3,4711.1466555763545,15207.1687960987,827.0,482.0,1067,622,source/images/10a2c78419be.png
S-087,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,b1a612a9fd45,image-94d7ac18d2af0e1e899533db4574644250e9be9d,4438.181311002001,15790.632320228611,755.0,482.0,950,607,source/images/b1a612a9fd45.png
S-088,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,2fbb00d0a452,image-425a1d6c866aac82f6f65ad4e90370c19dc55115,4443.686926829262,16250.147710131563,808.0,482.0,906,541,source/images/2fbb00d0a452.png
S-089,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,bd186715bc1f,image-c5e1bf2c5babcead353fc2e28668a9a7f1a46138,4417.649946727104,16777.787871080665,940.0,174.0,940,174,source/images/bd186715bc1f.png
S-090,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,4913330a9c15,image-534015a9ac30b3577d2309be1aac7a981a2a170d,4966.073274894485,17512.427828470387,845.0,482.0,967,552,source/images/4913330a9c15.png
S-091,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,910d5411e6bf,image-6310eb9e8682d8730422b477df003f50c51df74c,3868.5335896589763,17537.917411803715,920.0,418.0,920,418,source/images/910d5411e6bf.png
S-092,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,fb5afd38c108,image-324025d337b05b54884dd94270b2d3b2b592fc8e,3817.8669229923103,17983.58397674512,888.0,340.0,888,340,source/images/fb5afd38c108.png
S-093,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,279df031beaf,image-a9d0128e622c0d9a93044cb104176605645b1edf,4965.874869188367,18013.663351512612,705.0,290.0,705,290,source/images/279df031beaf.png
S-094,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,746b1ad681d8,image-27c89fd59638c7b8a7850370a4fc57a8096b37fd,3823.1447346785076,18330.306266784184,953.0,451.0,953,451,source/images/746b1ad681d8.png
S-095,R04,"element types, arrays, pointers, by-ref types, nullable underlying types and parameter custom modifiers",processed,fce3b805914f,image-3e7aaac9ab3c93274a8f40e09dd30b5bff5b9362,3819.6446329532478,18806.084078470387,800.0,255.0,800,255,source/images/fce3b805914f.png
