image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-019,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,4e11f2c19f91,image-bdb750adc25f60d82d935b438799b02387c4a699,574.0739181167382,3387.0043692439285,885.0,482.0,914,498,source/images/4e11f2c19f91.png
S-020,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,35e6c84ed503,image-5dbb442abd9ecc6c99c470b4d72055a67b8df042,5482.503919575143,3515.583634805057,993.0,282.0,993,282,source/images/35e6c84ed503.png
S-021,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,a123e3cd6316,image-33c53afda1d88ef0997f6eb90cd5c281ff332237,2036.408277336749,3522.4455333167707,785.0,482.0,955,587,source/images/a123e3cd6316.png
S-022,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,214e0b346584,image-c07e3da6c718369eed94c179d017b85f2334ce60,603.5610570423514,3841.55271106934,699.0,482.0,830,573,source/images/214e0b346584.png
S-023,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,ce439f73d339,image-e4f998f4261427780115b87c904c512815e07830,5493.777840276865,3853.5980011467855,946.0,338.0,946,338,source/images/ce439f73d339.png
S-024,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,0adc630321d2,image-b35ebac8dd5b89ec6491a7b13bd00e10f383a6a1,2062.0941313767626,4005.740510892434,917.0,373.0,917,373,source/images/0adc630321d2.png
S-025,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,f0b65bace0f8,image-b7ef797088030135e3b72ae54fc1b62915a995eb,594.397728864863,4321.552711069338,853.0,482.0,981,555,source/images/f0b65bace0f8.png
S-026,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,4ffbac7e0961,image-fde0dad0363cecdbd9a9334ab04d0c54f909a09f,2070.233356853002,4382.296780748553,986.0,359.0,986,359,source/images/4ffbac7e0961.png
S-027,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,4a2639a53058,image-cae4b4872d48aad9acd66f2f2238d05e2017b169,7785.1217224419715,4398.2928679578745,975.0,478.0,975,478,source/images/4a2639a53058.png
S-028,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,22c07f6d5b7a,image-a3294d8d374fd121abf3bcb07a5641c7df25f24a,3773.017242661097,4669.185298118457,873.0,223.0,873,223,source/images/22c07f6d5b7a.png
S-029,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,815f4d9e3d1e,image-3a1f99ad1a0e476c54aab1ff729c87ad77c07113,2127.1907738848313,4744.358060715611,924.0,298.0,924,298,source/images/815f4d9e3d1e.png
S-030,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,9afa8781cc57,image-d24ea9cf1afb5b87038a6bd6c312a1fef9b5dbdb,621.3243617477465,4822.264482716475,952.0,372.0,952,372,source/images/9afa8781cc57.png
S-031,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,2eb65227f693,image-eb6870de74c75ad27966340ecf32bca206b2b8b2,5455.533903824964,4871.191663719099,917.0,482.0,958,504,source/images/2eb65227f693.png
S-032,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,355a79c185ff,image-f77d3b0eab29280fc51f9987720e1d6a122265bd,3753.9174960918344,4918.012389517149,958.0,434.0,958,434,source/images/355a79c185ff.png
S-033,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,8eab9b226e9e,image-a599275d20d83a146eea900c58263c7f3b984ee6,7766.955055775305,4931.904012977406,998.0,393.0,998,393,source/images/8eab9b226e9e.png
S-034,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,79b13e6e6ec4,image-3b381638d90750ea6d14f07a9314933a384a60d5,2150.453890552436,5076.631150173838,862.0,482.0,940,526,source/images/79b13e6e6ec4.png
S-035,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,bacd9191f96c,image-99239f2a10e5c5ca2542556ae035fe13cc8bc57b,651.7687994105063,5209.07931222494,894.0,246.0,894,246,source/images/bacd9191f96c.png
S-036,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,00b8ac0c0f10,image-02ecf15016e1685b2b54297d483dd012214cc69c,5473.42217267417,5375.014539695661,969.0,344.0,969,344,source/images/00b8ac0c0f10.png
S-037,R03,"refine, superRefine, cross-field validation, custom paths and multiple issues",processed,aae293b45733,image-67978c7d5bf04322bf059d8b0711ae35fd744498,7779.677020293534,5427.070699989132,921.0,288.0,921,288,source/images/aae293b45733.png
S-038,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,9eb8c6b0bf6d,image-e68011c4c5ead04842dbe514239a64681d1506f5,664.2785647357641,5487.9600766563635,884.0,482.0,995,543,source/images/9eb8c6b0bf6d.png
S-039,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,6957ce87e5b6,image-dbeedfa6f40ad4098daf8a380354f80f72d17083,2180.2297933925884,5563.8184744973005,877.0,192.0,877,192,source/images/6957ce87e5b6.png
S-040,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,b96092a8889f,image-b8b69f4d0dc96a69ac072b945cec56e022515802,2188.4571172002825,5761.247007534261,924.0,233.0,924,233,source/images/b96092a8889f.png
S-041,R05,"object schema composition, type inference and Zod with React Hook Form",processed,2b82cdf4813b,image-8f3c6385d78274fce97a0ede23ff22e577eb2b7d,4033.7123842646915,5915.889623234241,667.0,243.0,667,243,source/images/2b82cdf4813b.png
S-042,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,a02aa8d55f69,image-d58f65e263148dfe2aedc02d3a78efa64c592cf6,691.472548325437,5976.523756669383,942.0,400.0,942,400,source/images/a02aa8d55f69.png
S-043,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,4c51e9ab2b2c,image-49cf5bf8847970f9e2f230b55cb571213bd29a2b,2203.1182289042217,6003.569620807444,923.0,482.0,955,499,source/images/4c51e9ab2b2c.png
S-044,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,2d22786dc278,image-f11cb810e96039cf483524d46e72d292957b5207,6825.551914499742,6354.579897000973,762.0,482.0,954,604,source/images/2d22786dc278.png
S-045,R05,"object schema composition, type inference and Zod with React Hook Form",processed,31b1baed7442,image-69d299d72d504feda0f2f413b3cc78075a11103e,5353.47099142305,6391.498238167354,930.0,482.0,1012,525,source/images/31b1baed7442.png
S-046,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,d1c19e7f6605,image-ea1516180a691fd0008cbf1b7bd6aba5301bef4c,654.5800784736502,6429.943541459183,1018.0,468.0,1018,468,source/images/d1c19e7f6605.png
S-047,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,1e3ae4aba88e,image-8d9261f662d5345e6b0b44c9a6a6e3e48ad82376,6828.2755700413845,6861.15588664528,932.0,399.0,932,399,source/images/1e3ae4aba88e.png
S-048,R05,"object schema composition, type inference and Zod with React Hook Form",processed,042645699451,image-e886d92b305e0ddc1d73ea7483abc6d0e7d91bba,5386.94765250936,6887.416276671816,878.0,100.0,878,100,source/images/042645699451.png
S-049,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,e7f7fccafde9,image-48ca01f6c0b53354ea5d966a2c1c0a66d5fb35c8,646.628022519154,6948.620246344401,985.0,482.0,997,488,source/images/e7f7fccafde9.png
S-050,R05,"object schema composition, type inference and Zod with React Hook Form",processed,5624e868d3af,image-d00a848b3ed0ea41162e3dc149a94308222e7bf4,5392.423552341948,7004.583059595923,928.0,479.0,928,479,source/images/5624e868d3af.png
S-051,R05,"object schema composition, type inference and Zod with React Hook Form",processed,2c0df5c63210,image-ed4c7a5eb00e3f5c7eb1f1ade43f89d997293321,3851.9361094364976,7123.960723565644,943.0,447.0,943,447,source/images/2c0df5c63210.png
S-052,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,eb817d6ef49a,image-c205915765bfd57bba16dba5ee402e3bc3cedbe1,6870.775351129088,7294.406135000405,847.0,312.0,847,312,source/images/eb817d6ef49a.png
S-053,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,075ea4daa068,image-96b815c9b84d58323019ad25f21b9d8dd351976e,670.6788483303089,7487.20151772498,922.0,344.0,922,344,source/images/075ea4daa068.png
S-054,R05,"object schema composition, type inference and Zod with React Hook Form",processed,8b7ab6aabb22,image-28fa726f88e27b21a22d3b64b727d96acb7fcaca,5428.85229815668,7500.321183898379,798.0,398.0,798,398,source/images/8b7ab6aabb22.png
S-055,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,9f62cf92119f,image-5dcd3a150f45296a6d0c6c12697221f7545686e2,6838.73234099934,7613.645421499272,935.0,482.0,975,503,source/images/9f62cf92119f.png
S-056,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,1720f2211ec4,image-142c5d4080e5f858f2c55a63297d769cf68cc631,678.688128675788,7833.04526772498,963.0,482.0,974,488,source/images/1720f2211ec4.png
S-057,R05,"object schema composition, type inference and Zod with React Hook Form",processed,599eb6da13da,image-0711220a7c22884c70cd9ffe83f853448dda2c91,3994.601503730837,8112.112035343618,695.0,287.0,695,287,source/images/599eb6da13da.png
S-058,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,ce791f9099ef,image-5b884a741570622c80e2fac3f826a02a0540a2b1,6827.928900406772,8118.495748373234,1052.0,218.0,1052,218,source/images/ce791f9099ef.png
S-059,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,548f6d8a8710,image-d15d8090e1d789e40286a72bb5cf937c5f81b541,724.4412355137129,8335.158289289331,807.0,482.0,934,558,source/images/548f6d8a8710.png
S-060,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,cf7bcb4cac9b,image-2e1d4cff8ab9468ac468163b7fbaf84d545f9708,8762.289523036066,8441.346098813363,932.0,385.0,932,385,source/images/cf7bcb4cac9b.png
S-061,R05,"object schema composition, type inference and Zod with React Hook Form",processed,1ea191be088e,image-fc212f023b83b209924594c93234de7703cb0465,5488.198433995929,8668.998828975322,1007.0,472.0,1007,472,source/images/1ea191be088e.png
S-062,R05,"object schema composition, type inference and Zod with React Hook Form",processed,42c30930de5e,image-6c465d80c25d250f715b8e636e1a35df9634bfe0,3972.8814061998564,8759.33492455996,690.0,482.0,855,598,source/images/42c30930de5e.png
S-063,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,0876d301cfcb,image-e7e54862ecf7e1bf752dff50f73154aaac4ed59d,8842.639608107136,8850.928079685138,752.0,482.0,967,620,source/images/0876d301cfcb.png
S-064,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,f1c04e331d32,image-d7d4c628ff1cbfdc5e450e9491952a098756e504,636.5192424231163,8951.752945058264,1060.0,442.0,1060,442,source/images/f1c04e331d32.png
S-065,R05,"object schema composition, type inference and Zod with React Hook Form",processed,98ee6eb1c7b2,image-d7f7be91e41db2824998cd107cb0326527222c67,5521.902393143064,9170.591370140142,959.0,428.0,959,428,source/images/98ee6eb1c7b2.png
S-066,R05,"object schema composition, type inference and Zod with React Hook Form",processed,99c747cc825a,image-c1fecaa6560edaa3758d2bedb8fcc47ef107b19f,3988.0680175515663,9244.183390912945,790.0,482.0,806,492,source/images/99c747cc825a.png
S-067,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,4d1108315be8,image-84d40fb01c2b3959e982662f47565b61bdfc3451,8863.321256957663,9346.436170234181,942.0,315.0,942,315,source/images/4d1108315be8.png
S-068,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,e79cda2f6404,image-c13362fd44bb0ffdd635588f3abcf1b2ac80b686,696.1735829803101,9414.020749173902,901.0,482.0,1007,539,source/images/e79cda2f6404.png
S-069,R05,"object schema composition, type inference and Zod with React Hook Form",processed,3cc72dbd25ec,image-489f7813918f3a19c58f9509d67faab00be5dbf4,5508.944565823633,9623.43499806983,894.0,482.0,953,514,source/images/3cc72dbd25ec.png
S-070,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,57519de0f35f,image-20ecf691cafbc314e84738de547d25705ead921e,8890.432368068774,9703.565822469427,950.0,300.0,950,300,source/images/57519de0f35f.png
S-071,R05,"object schema composition, type inference and Zod with React Hook Form",processed,4895bbabb49b,image-0ba3c96a8274fe103477d5749aeb4fe92d62be58,3953.7996348271226,9718.83969639945,992.0,173.0,992,173,source/images/4895bbabb49b.png
S-072,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,d6b55ab37f4e,image-87b03368564254486676874999d3d5a251a5d039,732.9307330016281,9897.733295881651,995.0,454.0,995,454,source/images/d6b55ab37f4e.png
S-073,R05,"object schema composition, type inference and Zod with React Hook Form",processed,f215ae882207,image-fce77ef46b395abc25973c93341932acf55733b1,4074.8906179000396,9911.582120641877,728.0,476.0,728,476,source/images/f215ae882207.png
S-074,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,f0ca66aa93cc,image-3f5c398b7dcd213bb23429e1f1b77478d3aa1321,8930.54182997388,10030.187350247204,837.0,482.0,946,545,source/images/f0ca66aa93cc.png
S-075,R05,"object schema composition, type inference and Zod with React Hook Form",processed,ec1bea9f809c,image-6f6b8bbc9759316c26054fc6ac46d0a9c46990a6,5513.402393143064,10145.091370140142,928.0,271.0,928,271,source/images/ec1bea9f809c.png
S-076,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,4afc6382b6ab,image-543b3830de5f2e71381b857fbb344a35d23bba7b,747.2228456741113,10368.467022482198,902.0,325.0,902,325,source/images/4afc6382b6ab.png
S-077,R05,"object schema composition, type inference and Zod with React Hook Form",processed,f1f289bf6f85,image-91eab5c9969d300a546f89aca80835cca634dc2b,4044.8901819346383,10410.36739896219,948.0,187.0,948,187,source/images/f1f289bf6f85.png
S-078,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,85b29ffa9d6a,image-cdedc3becd17906acddc18f8a41c3ea15efdf609,8932.67319923197,10508.306517998943,827.0,332.0,827,332,source/images/85b29ffa9d6a.png
S-079,R02,"form values, coercion, preprocess, React Hook Form conversion and empty-input edge cases",processed,b6332147185f,image-95cfb549fa1288c89b8489cdcc0ab291aa660657,756.2270393697227,10683.533810664314,739.0,482.0,933,609,source/images/b6332147185f.png
S-080,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,411758c0edf4,image-76aebe2ce2a7939336a4c122a1f0eb0bb84b5c03,8979.802648016692,10870.97325248245,952.0,380.0,952,380,source/images/411758c0edf4.png
S-081,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,294c09d2328a,image-455751294bef24f016e6e7796617d4d33739b5f0,9001.86368704819,11286.11616000353,937.0,360.0,937,360,source/images/294c09d2328a.png
S-082,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,8b69259f9d3b,image-1172dd75619ed102cf9e8f7e1d6e2f71eff5e9fa,9041.81609706493,11674.925712877415,939.0,310.0,939,310,source/images/8b69259f9d3b.png
S-083,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,06999639c43b,image-85d11c0ea253ca5e165f36445c18603c96e00c40,9072.791963508223,11993.801726739177,804.0,482.0,977,586,source/images/06999639c43b.png
S-084,R04,"unions, discriminated unions, branch selection, errors and checkbox variants",processed,f3582002934f,image-ca9f8fd4bc146009e146da8a23cc816ce3456d2a,9076.47755918109,12509.413093616655,822.0,257.0,971,304,source/images/f3582002934f.png
