use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status,transcript_file,authoritative_transcript
IU-023,image-4011df6dd80b31f811a4c97df4f761d80c3153b6,b1324107aef9.png,b1324107aef9,R04,8772.219915787906,7266.8578898487085,960.0,482.0,1.0,,T-009|T-005|T-007,params serialization|UPLOAD/DOWNLOAD PROGRESS|typed api,closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-024,image-6e5041cb472c10dd1b64037e1ace02ff92dabe13,55792467eb95.png,55792467eb95,R04,6068.03852676195,3423.309999372419,890.0,212.0,1.0,,T-008|T-005|T-001,"typed request object|UPLOAD/DOWNLOAD PROGRESS|import axios, { AxiosError, AxiosInstance, AxiosRequestConfig, AxiosResponse } from ""axios"";",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-025,image-d06fccb2d720c772ad7ad822b4a143e632c2aa53,0edb06d82254.png,0edb06d82254,R04,6068.212649134336,2905.7027850496324,717.0,482.0,1.0,,T-008|T-013|T-012,"typed request object|fetch adapter|streaming, ndjson",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-026,image-2149d76d6f794e87656775b59b85f695d0a72360,4beaf2d91583.png,4beaf2d91583,R04,9029.789043975321,4044.569461979083,850.0,421.0,1.0,,T-007|T-001|T-009,"typed api|import axios, { AxiosError, AxiosInstance, AxiosRequestConfig, AxiosResponse } from ""axios"";|params serialization",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-027,image-5e01994f003a2e1c37db8b53756256a22b6039a8,79de5635e7be.png,79de5635e7be,R04,8970.428557134917,3558.9727185776737,942.0,454.0,1.0,,T-007|T-001|T-004,"typed api|import axios, { AxiosError, AxiosInstance, AxiosRequestConfig, AxiosResponse } from ""axios"";|pnpm add axios",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-028,image-31a8f56d7ac8d8a989d8f03ec63a94ddbf3b957c,8ef27d51bcab.png,8ef27d51bcab,R04,8962.191352584552,3082.53159566875,933.0,482.0,1.0,,T-007|T-001|T-004,"typed api|import axios, { AxiosError, AxiosInstance, AxiosRequestConfig, AxiosResponse } from ""axios"";|pnpm add axios",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-029,image-43e7881c023ce6da3c73f499083cc34a6e376442,70098cc99be0.png,70098cc99be0,R04,8950.095748553369,2585.0026730137342,786.0,482.0,1.0,,T-007|T-001|T-004,"typed api|import axios, { AxiosError, AxiosInstance, AxiosRequestConfig, AxiosResponse } from ""axios"";|pnpm add axios",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-030,image-7a7677d639a0b33c7fd6babd3934084d83969ff2,e1b0b68ef85d.png,e1b0b68ef85d,R04,8884.43852863484,2129.3623445893118,949.0,449.0,1.0,,T-007|T-001|T-003,"typed api|import axios, { AxiosError, AxiosInstance, AxiosRequestConfig, AxiosResponse } from ""axios"";|# or",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-031,image-890b2b06da2a70f981103279f07b03a5e177b67f,73326d351090.png,73326d351090,R03,5708.551671813226,8429.16453951787,1019.0,173.0,1.0,,T-005|T-009|T-037,UPLOAD/DOWNLOAD PROGRESS|params serialization|rejected,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-032,image-54a2b7a5895e83d038ab451f06879e585fa5432b,edc7af2c0e6d.png,edc7af2c0e6d,R03,5690.718135029371,8070.275684537393,988.0,353.0,1.0,,T-005|T-009|T-037,UPLOAD/DOWNLOAD PROGRESS|params serialization|rejected,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-033,image-3c3bb43fb4282a7d4352425af9327ee4b9954cdf,4b7b6a0ca9cf.png,4b7b6a0ca9cf,R03,5662.101521814706,6108.4273176417755,994.0,260.0,1.0,,T-005|T-028|T-027,UPLOAD/DOWNLOAD PROGRESS|response interseptors|validatestatus and,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-034,image-ca9c570e64d50d6bb309ca631f35ea4e93f0c461,c017d6f29894.png,c017d6f29894,R03,5660.934651697518,6422.594035171072,983.0,425.0,1.0,,T-005|T-009|T-037,UPLOAD/DOWNLOAD PROGRESS|params serialization|rejected,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-035,image-ed1c93fd1fb2c88ce10430647f56911f3c34789a,ddfe17b5a7ca.png,ddfe17b5a7ca,R03,5655.175635448603,6857.575409275885,966.0,358.0,1.0,,T-005|T-009|T-037,UPLOAD/DOWNLOAD PROGRESS|params serialization|rejected,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-036,image-5b18ff65ae248738cfdfb78bc04f818978002a4b,bbac3acab5ad.png,bbac3acab5ad,R03,5688.638417566658,7246.7421437594,905.0,273.0,1.0,,T-005|T-009|T-037,UPLOAD/DOWNLOAD PROGRESS|params serialization|rejected,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-037,image-45e1e1e7da1fb5148ff9a4158cc74cec797f49ac,da6db2e099de.png,da6db2e099de,R03,5698.54591539652,7582.056868151745,980.0,432.0,1.0,,T-005|T-009|T-037,UPLOAD/DOWNLOAD PROGRESS|params serialization|rejected,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-038,image-4b47cb53f7abd95f53648d13741a3b58d7345aaf,7c9003cb3127.png,7c9003cb3127,R05,11475.643267908705,3791.133295564877,817.0,178.0,1.0,,T-006|T-010|T-011,revomoving interseptors|!!!|interceptors,closed,05-transcript-R05-interceptor-lifecycle-and-ejection.md,07-full-combined-final-transcript.md
IU-039,image-8e33ceb46125ad23fd414f175de0b1a082adb09a,84326cfc6031.png,84326cfc6031,R05,11457.400880657282,3388.4514218965523,965.0,387.0,1.0,,T-006|T-010|T-011,revomoving interseptors|!!!|interceptors,closed,05-transcript-R05-interceptor-lifecycle-and-ejection.md,07-full-combined-final-transcript.md
IU-040,image-dc7bae3e154148c9649af608a01a177528258386,98b5abb31158.png,98b5abb31158,R05,11461.840367074186,3015.9363073724044,1024.0,349.0,1.0,,T-006|T-010|T-011,revomoving interseptors|!!!|interceptors,closed,05-transcript-R05-interceptor-lifecycle-and-ejection.md,07-full-combined-final-transcript.md
IU-041,image-133d02bb9203f8116c4bfb0efa0cf243e961474e,f6d610cea364.png,f6d610cea364,R05,11437.93122067859,2672.648410089024,970.0,318.0,1.0,,T-006|T-010|T-011,revomoving interseptors|!!!|interceptors,closed,05-transcript-R05-interceptor-lifecycle-and-ejection.md,07-full-combined-final-transcript.md
IU-042,image-324cbcffd34316a47cc9c03a86ea00238a59a21d,52834f315469.png,52834f315469,R05,11429.037383009912,2333.133156848612,1009.0,314.0,1.0,,T-006|T-010|T-011,revomoving interseptors|!!!|interceptors,closed,05-transcript-R05-interceptor-lifecycle-and-ejection.md,07-full-combined-final-transcript.md
IU-043,image-0a6ab2f6a067e08ac6a4234d0b12564d6a2b4816,ad1441e860e7.png,ad1441e860e7,R05,11441.802909678918,1890.133156848612,747.0,430.0,1.0,,T-006|T-010|T-011,revomoving interseptors|!!!|interceptors,closed,05-transcript-R05-interceptor-lifecycle-and-ejection.md,07-full-combined-final-transcript.md
IU-044,image-5b8aa5c13e8f1d92f7a46a703dfb4f4105241a94,31d648e9b2bd.png,31d648e9b2bd,R06,13984.354141664573,5909.5295640795575,940.0,365.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-045,image-91ed1e48e2a8fce524742c4fca5ce614f60bf73d,bd6f72c636dd.png,bd6f72c636dd,R06,13960.854141664573,6308.862846550261,997.0,283.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-046,image-9b05799ed440159d196e405d8841a9351e387c26,5b594c2f90f8.png,5b594c2f90f8,R06,13980.90976503697,4241.473915275847,748.0,260.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-047,image-6f69a59c53328972cebd8e767dc98edee7aeb2f2,328aecd9f24c.png,328aecd9f24c,R06,13932.014899444941,3761.984306511198,812.0,482.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-048,image-92b2b52566821f5962acbb9f2a481bf43e2d4584,9d193af140a6.png,9d193af140a6,R06,13926.512960255293,3248.6511003344403,807.0,482.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-049,image-1435c6de9ea154f0d390c5f8f1589182e60ad407,25f54fa7e681.png,25f54fa7e681,R06,13901.409612449079,2826.4739152758466,857.0,390.0,1.0,,T-010|T-044|T-043,!!!|rejected|fullfiled,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-050,image-71f31cece0ef5f132ae79ada5215ee387a05c131,b6b8634efab2.png,b6b8634efab2,R06,13883.576482566266,2323.8072358935224,816.0,482.0,1.0,,T-010|T-044|T-043,!!!|rejected|fullfiled,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-051,image-c5c35a2141d4bdcb0b106d93560ba07c6b8107dc,835dc69b879a.png,835dc69b879a,R06,13881.661631578469,1751.9842683642255,833.0,482.0,1.0,,T-010|T-011|T-043,!!!|interceptors|fullfiled,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-052,image-1a28f5408540632ce87519f16a579d7bce7e985e,2c496589a661.png,2c496589a661,R06,13774.187495342958,1335.6405488817963,997.0,385.0,1.0,,T-011|T-010|T-042,interceptors|!!!|response interseptors,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-053,image-f967e22cd3a022fb1056c26e41dedf14880aa7d6,581055e52bd6.png,581055e52bd6,R06,14014.12658377091,5408.463437480021,675.0,482.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-054,image-1274a6ff7ad53672b750ee560de4d956d4538fbf,9b50e8652375.png,9b50e8652375,R06,14010.858882000735,5137.028722902598,696.0,247.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-055,image-ed0497f476d9bbb3eab66ca0813a955d9fb7dbe9,b0c7edc2ee41.png,b0c7edc2ee41,R06,13963.687466083004,4609.675540196635,783.0,482.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-056,image-24ffd68667ec356ecc3b89d5e3a4979e89ec8ce7,bab379a053e1.png,bab379a053e1,R06,15382.675481131335,7603.79142774872,977.0,410.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-057,image-28994fe296d15618b826a3da23e3d3576b366278,8ac47d898761.png,8ac47d898761,R06,15388.021077859697,7272.496235724115,692.0,302.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-058,image-ba6d271b7c3ae263aa4c9864625a5127db735667,334ec86879db.png,334ec86879db,R06,15370.884333925243,6799.356968873521,885.0,463.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-059,image-bed924fa5d091ab57a8eb4a7b8ebd25436ec57a3,153a35e5ec4d.png,153a35e5ec4d,R06,15354.714854831562,6316.305879377052,884.0,482.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-060,image-f0a24f786ba00ae038c5c47f1897f70cfe4ead2e,fffa2b204012.png,fffa2b204012,R06,15331.669094558223,5906.591049249253,969.0,419.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-061,image-4d471c6858acbb923d586a503f907a7f07a0a661,9212999b527e.png,9212999b527e,R06,15317.676280016707,5492.712656190632,958.0,403.0,1.0,,T-044|T-043|T-010,rejected|fullfiled|!!!,closed,06-transcript-R06-requestresponse-interceptors-validatestatus-and-token-refresh.md,07-full-combined-final-transcript.md
IU-062,image-ec413adea796e1796ffc8577c4915733a74d717e,9c3e4e2fe898.png,9c3e4e2fe898,R03,4745.530803074655,4190.975501491279,819.0,94.0,1.0,,T-027|T-028|T-005,validatestatus and|response interseptors|UPLOAD/DOWNLOAD PROGRESS,closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-063,image-4f9a7cecfae2cc66dd146f4ae9f697ed0a414cfb,c5e350c6d016.png,c5e350c6d016,R04,4765.212087221898,3693.0098294070176,599.0,482.0,1.0,,T-008|T-027|T-028,typed request object|validatestatus and|response interseptors,closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-064,image-7945a899314ffa815ee207e8249ca4b484968752,a4f6c147b7a7.png,a4f6c147b7a7,R04,4754.357191016967,3201.581214381904,655.0,482.0,1.0,,T-008|T-027|T-028,typed request object|validatestatus and|response interseptors,closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-065,image-86abca779b71ff07601e17ccec5b8a7f3d8dadc3,2cebdd7d1dcb.png,2cebdd7d1dcb,R04,4696.649647243183,2970.9280422976426,812.0,216.0,1.0,,T-008|T-013|T-012,"typed request object|fetch adapter|streaming, ndjson",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-066,image-248ee49c6a4660db81d65741420ff4feb862a1e5,58a582f24c64.png,58a582f24c64,R04,4715.373374934099,2464.438400835583,656.0,482.0,1.0,,T-008|T-013|T-012,"typed request object|fetch adapter|streaming, ndjson",closed,04-transcript-R04-typed-clients-typed-requests-files-and-params-serialization.md,07-full-combined-final-transcript.md
IU-067,image-d529497ad22320a5ae2249426cf8c6e482a9e1b4,18a7857141b6.png,18a7857141b6,R03,4693.188071172768,1980.6287607686227,754.0,482.0,1.0,,T-013|T-012|T-008,"fetch adapter|streaming, ndjson|typed request object",closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-068,image-e8956c8dd895159bbe0ef788d22540c98b85da3f,9c39b3ba15ec.png,9c39b3ba15ec,R03,4652.9720330862965,1489.2001893400502,865.0,482.0,1.0,,T-013|T-012|T-008,"fetch adapter|streaming, ndjson|typed request object",closed,03-transcript-R03-fetch-adapter-ndjson-streaming-and-progress.md,07-full-combined-final-transcript.md
IU-069,image-59938d97e149d62bded0340f537bf14545041e63,97d8f23502a2.png,97d8f23502a2,R01,1096.6574973431898,571.5003051757812,971.0,477.0,1.0,,T-016|T-014|T-017,allowabsoluteurls|axios options|headers,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-070,image-2668500a3df6cfb3ef7be639f377c8217595b3f2,c0354cf56050.png,c0354cf56050,R01,325.54778217500643,1647.2719513567863,941.0,412.0,1.0,,T-015|T-019|T-017,"url,method,baseurl|params|headers",closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-071,image-144809ff5df5f46fad8cbf34a21e09d82bf4daf2,0311c58940bc.png,0311c58940bc,R01,321.54766010469393,2071.1052033099113,949.0,215.0,1.0,,T-019|T-015|T-020,"params|url,method,baseurl|data",closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-072,image-361142646539cc86629ea8c79db5ceb0798cc279,8cdb8d24bc5a.png,8cdb8d24bc5a,R01,1645.0477821750064,1621.4385773333488,910.0,253.0,1.0,,T-017|T-016|T-018,headers|allowabsoluteurls|paramsSerializer,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-073,image-3064297836b5bef9c2ae4a2b9d6744a4c9f6be26,3f98f7c9b3e4.png,3f98f7c9b3e4,R01,1636.603405547401,2023.7164093645988,934.0,268.0,1.0,,T-017|T-018|T-016,headers|paramsSerializer|allowabsoluteurls,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-074,image-8b8debda33e1f2ed1a846b3a1eef8f1ade1d34ef,0c47d6eab78e.png,0c47d6eab78e,R01,337.9365049126354,2585.7163941058097,884.0,238.0,1.0,,T-020|T-019|T-022,data|params|withCredentials,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-075,image-c52b2c337c4c4bb927af034714a886e3cf666cdd,56fa7b62b107.png,56fa7b62b107,R01,1628.5106524549537,2536.5395655480133,891.0,311.0,1.0,,T-018|T-021|T-023,paramsSerializer|timeout|auth,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-076,image-67eb3e001d4389a02400a4eceddc80818ca2fb82,a1bfa8929c18.png,a1bfa8929c18,R01,391.121797474485,3031.483967606935,788.0,190.0,1.0,,T-020|T-022|T-019,data|withCredentials|params,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-077,image-76b8bd805ce94e257f17543a8b593c2447dfb481,4e89f2cc4e53.png,4e89f2cc4e53,R01,1671.3439857882859,3044.6507359988645,652.0,197.0,1.0,,T-021|T-023|T-018,timeout|auth|paramsSerializer,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
IU-078,image-dc7bb793c22ba66b0ea48244effeca9f6436a711,d93ff7996a6c.png,d93ff7996a6c,R01,356.14814916099203,3458.240670574989,888.0,244.0,1.0,,T-022|T-030|T-020,withCredentials|responseType|data,closed,01-transcript-R01-axios-request-configuration-options.md,07-full-combined-final-transcript.md
