source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,r04_decision,r04_decision_note
S-110,110,ba8d0f47f2f706ac17f7abafc1ee24e0e99ca39b,ba8d0f47f2,3229.907,13774.227,911.0,465.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-034: variable pattern | L-033: inserted with table | L-035: set vs select | L-041: Variables | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-111,111,3c438a0004415af724de4f427ddb1e4bed88f154,3c438a0004,991.702,15401.127,854.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-058: DELETED VS SCOPE_IDENTITY() | L-046: DELETED | L-057: FOR UPDATE | L-047: Upsert with | L-048: merge,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-112,112,77f7ab6752e217d4d05fc2c660324afabbe375d8,77f7ab6752,959.764,14647.56,965.0,367.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-046: DELETED | L-057: FOR UPDATE | L-058: DELETED VS SCOPE_IDENTITY() | L-015: inserted | L-040: INSERTED,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-113,113,b7859009853f58b962e6028a27fd850cabfd65fb,b785900985,2021.87,14614.354,951.0,211.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-057: FOR UPDATE | L-015: inserted | L-046: DELETED | L-014: what can you get from | L-034: variable pattern,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-114,114,b182ab7b1cd90fdd78382dc3aa1099155208f144,b182ab7b1c,1010.29,13321.854,984.0,256.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-040: INSERTED | L-015: inserted | L-014: what can you get from | L-046: DELETED | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-115,115,4b42e552b6af9776da70c80c783164ab635b09bb,4b42e552b6,1001.108,13602.735,1023.0,303.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-040: INSERTED | L-015: inserted | L-014: what can you get from | L-046: DELETED | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-116,116,14963207214b4acf92881d72555039d77bfdfa0c,1496320721,977.608,13948.013,990.0,468.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-046: DELETED | L-057: FOR UPDATE | L-015: inserted | L-040: INSERTED | L-014: what can you get from,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-117,117,cadf1729922a2c65f6d88e81a51fa110d72b05cb,cadf172992,2098.108,13340.457,1069.0,300.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-015: inserted | L-014: what can you get from | L-034: variable pattern | L-033: inserted with table | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-118,118,5ab53d99213395e346b930d4eace362182d79ba0,5ab53d9921,4790.001,13350.424,635.0,264.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-041: Variables | L-035: set vs select | L-034: variable pattern | L-033: inserted with table | L-042: IF,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-119,119,91a495e5748f3f7da11472c43200dd576aaa09cc,91a495e574,4767.769,13674.741,729.0,443.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-034: variable pattern | L-033: inserted with table | L-042: IF,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-120,120,9502492a53bc232bf0aca4854ce083bfdc21351d,9502492a53,4769.175,14190.954,857.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-034: variable pattern | L-042: IF | L-033: inserted with table,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-121,121,60afce317d4810bfbdb7cd10fdfb71452c413396,60afce317d,5707.598,14174.817,970.0,293.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-042: IF | L-041: Variables | L-043: IF EXISTS | L-054: ALTER TABLE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-122,122,c46145c22e8e7b9e3376528ddde62eaacaf45572,c46145c22e,7030.374,13417.44,837.0,379.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-042: IF | L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-041: Variables,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-123,123,ea7a1b630bece69bb3062e54679d78200e181e13,ea7a1b630b,7027.709,13826.122,920.0,401.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-042: IF | L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-035: set vs select,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-124,124,55f7e774c61108abc253db722144476eb7f2f755,55f7e774c6,8103.519,13428.551,816.0,479.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-043: IF EXISTS | L-178: !!! | L-044: @@RowCount | L-042: IF | L-045: Try Catch,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-125,125,4daad9c78c5611710133d971190faa2f1c180ba6,4daad9c78c,8106.314,13984.514,838.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-178: !!! | L-043: IF EXISTS | L-044: @@RowCount | L-042: IF | L-045: Try Catch,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-126,126,168a87394e4a9ac560f1165c5f6a4513715eeee0,168a87394e,9144.851,13460.704,894.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-044: @@RowCount | L-178: !!! | L-045: Try Catch | L-043: IF EXISTS | L-042: IF,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-127,127,9455d3230bb8b1e8e4c90a3a9b702d6731792ad8,9455d3230b,4782.773,14787.694,954.0,475.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-035: set vs select | L-041: Variables | L-054: ALTER TABLE | L-053: Indexes | L-029: add column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-128,128,d089807d0a6e19a0ea84212842fd8ebe3a92f46c,d089807d0a,10276.005,13453.371,830.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-174: sql server syntax,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
S-129,129,f3690b959fb9dd20e81e445a978b9bb3818637cb,f3690b959f,10254.392,13946.099,998.0,170.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-175: view/indexed view,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,included-in-r04-v001,R04-owned after table/DML/error-handling boundary review.
