source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,p02_boundary_decision,p02_boundary_note
S-075,75,309b588adf77575b08d4c0812484357300e8e047,309b588adf,4474.052,10935.867,934.0,380.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-037: Update | L-013: return created row data | L-038: Insert | L-036: Delete | L-041: Variables,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-076,76,ee31a17519a1ca797e579e8f7f526eb0fcefa5ab,ee31a17519,4142.382,11457.746,781.0,406.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-013: return created row data | L-038: Insert | L-037: Update | L-041: Variables | L-033: inserted with table,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-077,77,d7356aa3b58bf91cd096efa7b49a5c9727bb01d8,d7356aa3b5,4126.156,11964.934,870.0,390.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-013: return created row data | L-041: Variables | L-033: inserted with table | L-038: Insert | L-034: variable pattern,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-078,78,7cd4cf4017b013f94f9e867a4646ad0013f726a8,7cd4cf4017,5617.178,10940.879,704.0,295.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-037: Update | L-036: Delete | L-013: return created row data | L-038: Insert | L-041: Variables,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-079,79,32cc0cbf8ab04beacf8de263334f393830562ba0,32cc0cbf8a,5624.846,11314.334,809.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-037: Update | L-036: Delete | L-042: IF | L-013: return created row data | L-041: Variables,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-080,80,d43c11c1ea4c4906deeab773e9b84c6c199b4ec6,d43c11c1ea,6816.534,10927.926,588.0,241.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-036: Delete | L-037: Update | L-042: IF | L-043: IF EXISTS | L-174: sql server syntax,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-081,81,4f075160212d1457fdb382ac98be2175e84d5c47,4f07516021,6810.393,11259.965,819.0,470.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-036: Delete | L-037: Update | L-042: IF | L-043: IF EXISTS | L-178: !!!,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-109,109,a3e8b9f4736ed33ddb0a61439d74b92ed2ee4fb1,a3e8b9f473,3269.573,13324.727,865.0,434.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-034: variable pattern | L-033: inserted with table | L-041: Variables | L-035: set vs select | L-015: inserted,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-110,110,ba8d0f47f2f706ac17f7abafc1ee24e0e99ca39b,ba8d0f47f2,3229.907,13774.227,911.0,465.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-034: variable pattern | L-033: inserted with table | L-035: set vs select | L-041: Variables | L-057: FOR UPDATE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-111,111,3c438a0004415af724de4f427ddb1e4bed88f154,3c438a0004,991.702,15401.127,854.0,482.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-058: DELETED VS SCOPE_IDENTITY() | L-046: DELETED | L-057: FOR UPDATE | L-047: Upsert with | L-048: merge,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-112,112,77f7ab6752e217d4d05fc2c660324afabbe375d8,77f7ab6752,959.764,14647.56,965.0,367.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-046: DELETED | L-057: FOR UPDATE | L-058: DELETED VS SCOPE_IDENTITY() | L-015: inserted | L-040: INSERTED,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
S-113,113,b7859009853f58b962e6028a27fd850cabfd65fb,b785900985,2021.87,14614.354,951.0,211.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-057: FOR UPDATE | L-015: inserted | L-046: DELETED | L-014: what can you get from | L-034: variable pattern,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R04-core-table-dml-output-variables-if-trycatch,yes,include-r04,"Belongs to CREATE TABLE, data types, DML, OUTPUT, INSERTED/DELETED, variables, @@ROWCOUNT, TRY/CATCH road."
