source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close,p03_boundary_decision,p03_boundary_note
S-092,92,0d27a8cfd98fa330feb80c0a0498dc03c66fa720,0d27a8cfd9,5975.709,17572.643,968.0,196.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-030: alter column | L-031: drop column | L-029: add column | L-032: add constr | L-054: ALTER TABLE,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-093,93,467a6277e55f981cadb0e6bda2447d603d898c14,467a6277e5,5981.043,17870.976,944.0,186.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-031: drop column | L-032: add constr | L-030: alter column | L-024: add check constr | L-029: add column,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-094,94,5e3416892c0bc9a552b1464397e0fcaa8be2a9fc,5e3416892c,5963.709,18149.643,942.0,212.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-032: add constr | L-031: drop column | L-027: add a column and then | L-028: add it a constraint | L-025: add unique constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-095,95,a6098d7c43feb028416d2ac12092fd228456ad90,a6098d7c43,10852.967,17127.962,1006.0,340.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-175: view/indexed view | L-020: unique idex | L-018: Foreign key | L-177: constraints | L-017: Primary key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-096,96,bbf4686aa9d0b1f5304580f97f050d725ede82c5,bbf4686aa9,10846.038,17489.033,997.0,315.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-175: view/indexed view | L-020: unique idex | L-018: Foreign key | L-017: Primary key | L-177: constraints,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-097,97,fe2261de176744fd9c3244249cf366a062ab352e,fe2261de17,7204.409,17312.559,940.0,406.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-016: add default constr | L-024: add check constr | L-056: with alter | L-017: Primary key | L-018: Foreign key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-098,98,ed2b9bdd77c73a8cec36e15f0087f76f8164aa12,ed2b9bdd77,9310.367,17278.957,792.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-020: unique idex | L-018: Foreign key | L-017: Primary key | L-175: view/indexed view | L-177: constraints,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-099,99,e4ba1a790dc2f11cc757cb270e3aeb52e28c539f,e4ba1a790d,7230.163,17854.989,809.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-024: add check constr | L-025: add unique constr | L-019: unique constr | L-018: Foreign key | L-016: add default constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-100,100,6608cfd360c27cb73d4457e15a85eb52f1ab862e,6608cfd360,7249.425,18502.479,933.0,374.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-025: add unique constr | L-026: add foreign key constr | L-021: Not null | L-019: unique constr | L-022: Default,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-101,101,c7fc8422c8d6071ea4907d8704e5a84031cab2ee,c7fc8422c8,7260.586,19021.285,857.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-026: add foreign key constr | L-022: Default | L-021: Not null | L-023: Check | L-025: add unique constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-102,102,52b52ef4cb65ac720969638fca720b8e96adb6d5,52b52ef4cb,5988.94,18930.625,940.0,411.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-028: add it a constraint | L-027: add a column and then | L-026: add foreign key constr | L-025: add unique constr | L-032: add constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-103,103,d44a765a576b52369a02818dddcfe5b924be0850,d44a765a57,8347.796,17287.275,957.0,357.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-018: Foreign key | L-017: Primary key | L-177: constraints | L-176: common | L-019: unique constr,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-104,104,6022e81d04ee1e9f5a25aed00ab7180f99ec5702,6022e81d04,8355.963,17757.608,974.0,453.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-018: Foreign key | L-019: unique constr | L-020: unique idex | L-021: Not null | L-017: Primary key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-105,105,f3dc32b13ddf4d1ffa6ceddfea8b0bdb4ac1c7f3,f3dc32b13d,8347.296,18342.608,968.0,343.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-021: Not null | L-019: unique constr | L-020: unique idex | L-022: Default | L-018: Foreign key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-106,106,3a8d92e3edfbe9772dcb4e723bb4b3a756d58890,3a8d92e3ed,8334.296,18809.275,984.0,333.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-021: Not null | L-022: Default | L-019: unique constr | L-020: unique idex | L-023: Check,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-107,107,0846ced673e41bb08f757da82e9058381d0a525e,0846ced673,8323.495,19274.619,989.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-023: Check | L-022: Default | L-021: Not null | L-019: unique constr | L-020: unique idex,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-108,108,3dc4a2c192270d3b9b70086b05c7055934a3a7e0,3dc4a2c192,8329.104,19852.288,929.0,318.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-023: Check | L-022: Default | L-021: Not null | L-019: unique constr | L-020: unique idex,checked-not-p02-reserved-for-p03-r05,yes-not-p02,Checked during P02; belongs to MERGE/upsert/DDL-object pass.,candidate-P03-R05,yes-for-p03-r05,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-130,130,154937ded222c2f931d882aedafb6fec5e1580aa,154937ded2,717.384,17996.399,850.0,334.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-185:  | L-184:  | L-183: merge into users table | L-182: we say that we | L-192: and we built some temp source,checked-not-p02-reserved-for-p03-r05,yes-not-p02,Checked during P02; belongs to MERGE/upsert/DDL-object pass.,candidate-P03-R05,yes-for-p03-r05,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-131,131,844cbef122902fb4c287682c2ccaf5056b901fb4,844cbef122,691.575,18364.942,1000.0,252.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-185:  | L-184:  | L-192: and we built some temp source | L-183: merge into users table | L-191: we have variables from our query,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-132,132,7bdc129abb9ad1f4919c04345aac85122eb9c2ca,7bdc129abb,494.048,17583.302,736.0,290.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-192: and we built some temp source | L-185:  | L-191: we have variables from our query | L-184:  | L-183: merge into users table,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-133,133,fd1fd88523ccc219c9dd89cdeb0bbef322ee2242,fd1fd88523,9402.364,18307.884,1012.0,482.0,0.0,1,R05-upsert-merge-transactions-indexes-alter-constraints-views,P03-R05-upsert-merge-alter-indexes-constraints-views,"UPSERT/MERGE, IF EXISTS easier path, transactions, indexes, ALTER TABLE, add/drop/alter columns, constraints, primary/foreign/unique/default/check, views/indexed views.",L-020: unique idex | L-021: Not null | L-019: unique constr | L-022: Default | L-018: Foreign key,candidate-needs-boundary-review,no,Coordinate/source-order candidate only; must be visually/semantically checked before transcript.,R05-upsert-merge-transactions-indexes-alter-constraints-views,yes,include-r05,"Belongs to MERGE/upsert, transactions, indexes, ALTER TABLE, constraints, views/indexed views."
S-071,71,eece46f7f2ea50bf48e6ef92873b8cff4c448c20,eece46f7f2,2396.368,10977.28,874.0,360.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-011: Table with foreign key | L-039: Create table | L-038: Insert | L-012: foreign key with cascade | L-013: return created row data,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001,checked-not-p03-already-p02-r04,"Already processed by R04 table/DML syntax; checked as neighbor, not reprocessed."
S-081,81,4f075160212d1457fdb382ac98be2175e84d5c47,4f07516021,6810.393,11259.965,819.0,470.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-036: Delete | L-037: Update | L-042: IF | L-043: IF EXISTS | L-178: !!!,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001,checked-not-p03-already-p02-r04,"Already processed by R04 table/DML syntax; checked as neighbor, not reprocessed."
S-109,109,a3e8b9f4736ed33ddb0a61439d74b92ed2ee4fb1,a3e8b9f473,3269.573,13324.727,865.0,434.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-034: variable pattern | L-033: inserted with table | L-041: Variables | L-035: set vs select | L-015: inserted,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001,checked-not-p03-already-p02-r04,"Already processed by R04 table/DML syntax; checked as neighbor, not reprocessed."
S-129,129,f3690b959fb9dd20e81e445a978b9bb3818637cb,f3690b959f,10254.392,13946.099,998.0,170.0,0.0,1,R04-core-table-dml-output-variables-if-trycatch,P02-R03R04-procedural-dml-output-and-error-handling,"Common SQL types, CREATE TABLE, GUID, FK/cascade, INSERT/UPDATE/DELETE, INSERTED/DELETED, variables, IF/IF EXISTS, @@ROWCOUNT, TRY/CATCH.",L-045: Try Catch | L-044: @@RowCount | L-178: !!! | L-043: IF EXISTS | L-175: view/indexed view,processed-in-r04-v001,yes-for-r04-v001-boundary,R04 processed after local boundary review.,R04,no-for-r04-v001,checked-not-p03-already-p02-r04,"Already processed by R04 table/DML syntax; checked as neighbor, not reprocessed."
