use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-019,image-900f78619bc3982aac5b941a19e6bb7794b54d1e,985330aef0ac.png,985330aef0ac,R03,2773.4734432716205,6744.708930284847,1338.0,127.0,1.0,,T-066|T-067|T-068,"Policy evaluator authenticate, run all|schemes, (used handler results|are cached)",pending_transcript
IU-020,image-dc9735755ec3ca6f5d18d20a194f10ab1ac2ee18,823cf579f4a4.png,823cf579f4a4,R04,5034.127310809856,8426.950132663173,932.0,230.0,1.0,,T-020|T-021|T-019,resource|PolicyEvaluator.Authorize|but populate context.User,pending_transcript
IU-021,image-9f55fe1a250829bc420d1bdba780fae081f671ae,249958becf0a.png,249958becf0a,R04,5010.470409272495,8668.095622395907,990.0,274.0,1.0,,T-021|T-020|T-019,PolicyEvaluator.Authorize|resource|but populate context.User,pending_transcript
IU-022,image-0e5ab416d19cebc2f2654802c89135bb376eee54,eb82f41066e9.png,eb82f41066e9,R04,4980.124788091678,9262.472233903987,1008.0,302.0,1.0,,T-021|T-020|T-019,PolicyEvaluator.Authorize|resource|but populate context.User,pending_transcript
IU-023,image-a6264cc17614322c965f6b20484fbb937d4d3e6a,5f3d906c48df.png,5f3d906c48df,R03,5051.229922378379,6615.051053965693,674.0,111.0,1.0,,T-017|T-062|T-061,Policyeval.Authenticate|during authentication middleware call|authenticated already as default scheme,pending_transcript
IU-024,image-1e09775e4b280e66e65a11dc9891d4dd9447bae2,c02d19d727d0.png,c02d19d727d0,R03,5011.545423666507,6786.472526874815,1012.0,203.0,1.0,,T-062|T-017|T-061,during authentication middleware call|Policyeval.Authenticate|authenticated already as default scheme,pending_transcript
IU-025,image-40f4f0713bb1b3c625cf83aaaa51f387e3d6e1f3,c097329bb982.png,c097329bb982,R03,5030.878797689945,6997.972526874815,872.0,364.0,1.0,,T-018|T-019|T-017,respect allowanonymous|but populate context.User|Policyeval.Authenticate,pending_transcript
IU-026,image-3d9a60589de739ebcfa652002d5ee2772c9d29a5,d93251af2623.png,d93251af2623,R03,5024.841776476837,7365.76879830494,932.0,201.0,1.0,,T-018|T-019|T-020,respect allowanonymous|but populate context.User|resource,pending_transcript
IU-027,image-15438b46d00f83dc2fef2beed207f96a9aa95530,37d455a11a28.png,37d455a11a28,R03,7243.175313260691,6750.12092707555,922.0,336.0,1.0,,T-062|T-061|T-060,during authentication middleware call|authenticated already as default scheme|but there is the one that we ve,pending_transcript
IU-028,image-13a9630046c7597919bbdce383339ebc76f5a8be,04dc68a26a34.png,04dc68a26a34,R03,7272.101420031524,7095.898704853331,956.0,200.0,1.0,,T-062|T-061|T-060,during authentication middleware call|authenticated already as default scheme|but there is the one that we ve,pending_transcript
IU-029,image-704ea480da146971477320acab56a715bda7465d,4291295085c8.png,4291295085c8,R03,8442.561834373042,6736.978036024273,930.0,288.0,1.0,,T-063|T-064|T-065,"the handler is scoped and here|in ensure|we set some prop on it, so it has cached result",pending_transcript
IU-030,image-a77a359d0d144ccf12ca19faa2e4897fb35f1dbe,97fe89f3a144.png,97fe89f3a144,R03,8440.593708596232,7043.0965888445935,998.0,169.0,1.0,,T-063|T-064|T-065,"the handler is scoped and here|in ensure|we set some prop on it, so it has cached result",pending_transcript
IU-031,image-9c2d896f2df82371eb9dd0b1c593451e13ee5e84,51fa80383072.png,51fa80383072,R04,5006.79397754841,9740.77325325484,946.0,285.0,1.0,,T-021|T-022|T-023,PolicyEvaluator.Authorize|IAuthorizationService|default one,pending_transcript
IU-032,image-7b4d10f1599e2d9690f2a4c56597f96b3b756b25,6768e9c76fcc.png,6768e9c76fcc,R04,5017.854130150996,10029.318224539267,933.0,293.0,1.0,,T-022|T-021|T-023,IAuthorizationService|PolicyEvaluator.Authorize|default one,pending_transcript
IU-033,image-72a5520c31aebe3d08e79ae84b1c23ff869c6b0d,35f859cfec76.png,35f859cfec76,R04,5038.544490084031,10313.12777741313,924.0,333.0,1.0,,T-022|T-023|T-033,IAuthorizationService|default one|InvokeHanldersAfterFailure,pending_transcript
IU-034,image-ddde8f62cab9e70219197a8dcfec7809ec0d9a97,0e3a5bfde846.png,0e3a5bfde846,R03,2802.765428732828,7391.232354126245,1355.0,420.0,1.0,,T-070|T-069|T-068,if there are some|merge principal from multiple schemes|are cached),pending_transcript
IU-035,image-57d8f0da01212127b1417de4dda38d312549f747,b7918cc610f2.png,b7918cc610f2,R03,2783.929030013096,7888.785807479449,1314.0,311.0,1.0,,T-076|T-070|T-077,"if there is no attributes, then we get result from features/context.user|if there are some|policyevaluator, authorizeasync",pending_transcript
IU-036,image-0138a9e414a09600a211a1969012de550108ca49,eb8564d87977.png,eb8564d87977,R04,2809.0243843657745,8408.476254605557,1340.0,224.0,1.0,,T-077|T-076|T-078,"policyevaluator, authorizeasync|if there is no attributes, then we get result from features/context.user|call authorizationservice.Authorize",pending_transcript
IU-037,image-0a4282bbc96e9e4eaa7ba0b0ccdae332e3a5a0b4,dbdb5aa37626.png,dbdb5aa37626,R01,565.6306333176963,2332.227665680206,937.0,300.0,1.0,,T-006|T-005|T-004,IAuthorizeData|to endpoint|attach authorization info,pending_transcript
IU-038,image-87d8092a99b3e5be57a2aa7ef09b90a0475c4e0e,21dcc7fc1552.png,21dcc7fc1552,R01,592.7352072831254,2802.0237457699404,815.0,482.0,1.0,,T-007|T-006|T-005,AuthorizationPolicy|IAuthorizeData|to endpoint,pending_transcript
IU-039,image-0c4ff6bc2c0efc9448ddb604a5ec84ee92445d3a,4ce0549d3e47.png,4ce0549d3e47,R01,612.9097595336116,3447.2619499993816,869.0,482.0,1.0,,T-007|T-008|T-006,AuthorizationPolicy|IAuthorizationRequirementData|IAuthorizeData,pending_transcript
IU-040,image-6fe3c8e94c25cbe7b9719f4fe81b198dafd8642a,c618edc7b21c.png,c618edc7b21c,R01,628.2020764213048,4107.1323985205745,949.0,374.0,1.0,,T-008|T-007|T-036,IAuthorizationRequirementData|AuthorizationPolicy|get endpoint and set features,pending_transcript
IU-041,image-6fe3c8e94c25cbe7b9719f4fe81b198dafd8642a,c618edc7b21c.png,c618edc7b21c,R02,643.4399391445186,4720.465702789545,949.0,374.0,1.0,IU-040,T-008|T-039|T-048,IAuthorizationRequirementData|has checked this shit|and in the end combine,pending_transcript
IU-042,image-be714300f60e3b9cf1ff36fd809c276f45d0b6f1,bb4af19c7127.png,bb4af19c7127,R03,6120.251919022894,6777.185576375967,942.0,197.0,1.0,,T-062|T-061|T-060,during authentication middleware call|authenticated already as default scheme|but there is the one that we ve,pending_transcript
IU-043,image-9e54ddec9efddeeca6941fa85391724375e5dae0,04fa01491e5b.png,04fa01491e5b,R03,6143.847084457232,6981.304540434954,941.0,384.0,1.0,,T-062|T-061|T-060,during authentication middleware call|authenticated already as default scheme|but there is the one that we ve,pending_transcript
IU-044,image-acfd0940180ba39eb269664084e0f96e38ace6c5,61353d91522b.png,61353d91522b,R03,6094.941323332981,7516.935042384386,980.0,177.0,1.0,,T-062|T-061|T-060,during authentication middleware call|authenticated already as default scheme|but there is the one that we ve,pending_transcript
IU-045,image-f7b5f45f19b53217b491b9d832c06972e5cbd8cf,dd16a49f2fc5.png,dd16a49f2fc5,R03,7316.5842109934165,8012.88743714233,993.0,393.0,1.0,,T-063|T-064|T-065,"the handler is scoped and here|in ensure|we set some prop on it, so it has cached result",pending_transcript
IU-046,image-d6b261d56a9de63ba0720b44526dd4a3f435d076,d20f6941979f.png,d20f6941979f,R04,7346.3678499588095,8410.87189497576,849.0,482.0,1.0,,T-063|T-064|T-065,"the handler is scoped and here|in ensure|we set some prop on it, so it has cached result",pending_transcript
IU-047,image-5bb05f934e215f46d77515a8f53c5296ed3660de,28094ad42ab5.png,28094ad42ab5,R04,7374.41964277355,9176.285702237845,1183.0,263.0,1.0,,T-065|T-064|T-063,"we set some prop on it, so it has cached result|in ensure|the handler is scoped and here",pending_transcript
IU-048,image-f18cb795bace9815fd7a4d7e24ebfb9e75c03f91,d4b7bb3d6b1f.png,d4b7bb3d6b1f,R04,2802.0332588623296,9771.072286390568,1112.0,339.0,1.0,,T-112|T-111|T-081,not authorization|authentication result check|authorizaitonserviceextensions,pending_transcript
IU-049,image-980e93bef2a1e279cca7de517f5279ece8d78e65,08998fcdd4cb.png,08998fcdd4cb,R04,2795.2424118234485,9027.73776395146,1241.0,450.0,1.0,,T-080|T-079|T-078,if no authentication failure - challenge|if failed - forbid(authorizationfailure)|call authorizationservice.Authorize,pending_transcript
IU-050,image-2d09ca392a04bc7eb095262b63f3ae44debd6212,5612bbb8be29.png,5612bbb8be29,R04,6121.1583446500335,9836.657944398627,946.0,208.0,1.0,,T-065|T-064|T-063,"we set some prop on it, so it has cached result|in ensure|the handler is scoped and here",pending_transcript
IU-051,image-20a9c2bcc727eb500121fa7ce5d186a7f06fdafc,6dbc74a388eb.png,6dbc74a388eb,R04,6132.624736783127,10044.924924040024,756.0,482.0,1.0,,T-033|T-065|T-064,"InvokeHanldersAfterFailure|we set some prop on it, so it has cached result|in ensure",pending_transcript
IU-052,image-1e04ebd821ed8d611c46bd0b54c14d3af7d676ff,1ecaf14810fc.png,1ecaf14810fc,R04,6136.459789051851,10535.044227425402,950.0,468.0,1.0,,T-033|T-022|T-023,InvokeHanldersAfterFailure|IAuthorizationService|default one,pending_transcript
IU-053,image-13a9321c18cfc31c144ccb1247234e67785d0a63,01e35e42c78e.png,01e35e42c78e,R04,1376.5385040583606,10156.816773618382,984.0,430.0,1.0,,T-081|T-112|T-111,authorizaitonserviceextensions|not authorization|authentication result check,pending_transcript
IU-054,image-a1f9fb9dd73022164eac214743a66a8e5d3ab49e,3cabb330513a.png,3cabb330513a,R04,1374.1576969992093,10595.983425752886,964.0,325.0,1.0,,T-081|T-082|T-083,authorizaitonserviceextensions|defaultauthorizationservice|authorizeasync,pending_transcript
IU-055,image-3501d204f4958c8f46056c0d2ec039bfa952bc6f,6ecd73f6195d.png,6ecd73f6195d,R05,1395.7983978807542,11058.721550055328,717.0,430.0,1.0,,T-083|T-081|T-082,authorizeasync|authorizaitonserviceextensions|defaultauthorizationservice,pending_transcript
IU-056,image-cfe2a34fe3f66877d0b368879914f3560eacbfb8,70f3ff185555.png,70f3ff185555,R03,903.5937266999899,8250.17711843575,920.0,402.0,1.0,,T-074|T-073|T-075,or|schemes|nested func,pending_transcript
IU-057,image-397edb68a8dc4fa7c2d2dbcfdc857d29b7d158e7,59ebce3f3917.png,59ebce3f3917,R04,10.0,8434.020807400593,825.0,482.0,1.0,,T-074|T-075|T-073,or|nested func|schemes,pending_transcript
IU-058,image-05d442d6511b326eac29b29811aa5e0d305f9e93,d892a511836c.png,d892a511836c,R04,868.3716808015524,8809.177098090717,946.0,412.0,1.0,,T-111|T-112|T-075,authentication result check|not authorization|nested func,pending_transcript
IU-059,image-7dea8e6a5ba978a207e6a0490cc475f5cd06f342,ca6c2eca69e4.png,ca6c2eca69e4,R04,866.6526902854257,9238.02086843575,837.0,482.0,1.0,,T-111|T-112|T-075,authentication result check|not authorization|nested func,pending_transcript
IU-060,image-d9a18572954f693c87103659cb73ee967ce31c6d,777863b2f199.png,777863b2f199,R05,5083.873855993811,11270.492445529046,865.0,482.0,1.0,,T-023|T-024|T-022,default one|defaulthandlerprovider|IAuthorizationService,pending_transcript
IU-061,image-302bfc750d2af3f1f5a33c6e1bb28c812c95efa0,fb37637fe2c8.png,fb37637fe2c8,R05,5082.109649856965,11873.926385144892,945.0,447.0,1.0,,T-024|T-025|T-026,defaulthandlerprovider|defaultAuthorizationEvaluator|After authorization resulot,pending_transcript
IU-062,image-569fdedf70a49b6b57b8f9837c789bea7b387a54,11894095a02c.png,11894095a02c,R05,5091.442983190299,12448.482049207392,977.0,377.0,1.0,,T-025|T-026|T-024,defaultAuthorizationEvaluator|After authorization resulot|defaulthandlerprovider,pending_transcript
IU-063,image-00d4b401a903191de49cc98581a6059eef34047c,686521e2ca5f.png,686521e2ca5f,R05,5097.109609166861,12984.815484265986,955.0,387.0,1.0,,T-026|T-025|T-084,After authorization resulot|defaultAuthorizationEvaluator|but we can fail fast inside one specific expensive handler with context,pending_transcript
IU-064,image-a4e95c4a9942251b61cabbb43749f0fcfe5755b9,82d6a9e59d70.png,82d6a9e59d70,R05,2790.998484492381,11369.75986089361,1145.0,226.0,1.0,,T-083|T-082|T-081,authorizeasync|defaultauthorizationservice|authorizaitonserviceextensions,pending_transcript
IU-065,image-87aae2cb130ce9e6f5099549291560e0fecb8356,fd349df89779.png,fd349df89779,R05,2787.1494216653437,11615.344408775927,944.0,280.0,1.0,,T-083|T-082|T-081,authorizeasync|defaultauthorizationservice|authorizaitonserviceextensions,pending_transcript
IU-066,image-25acdecca9edf4144f74b635cb2a1a364e9a4d36,31a94b31aed0.png,31a94b31aed0,R05,2803.053985794465,10842.870924532952,1184.0,138.0,1.0,,T-082|T-083|T-081,defaultauthorizationservice|authorizeasync|authorizaitonserviceextensions,pending_transcript
IU-067,image-32890020d16c38d571207dddf877d70efd76ddcf,5f45c351f7ba.png,5f45c351f7ba,R05,2806.720551585777,12155.142801363501,1053.0,420.0,1.0,,T-083|T-082|T-032,authorizeasync|defaultauthorizationservice|AuthorizationMiddlewareResHanlder,pending_transcript
IU-068,image-991fe6017bbfe6004b3e25ac853ca9d832a2c2f3,bcddd0ef80f6.png,bcddd0ef80f6,R05,6451.416892704621,11440.18662817718,929.0,354.0,1.0,,T-033|T-084|T-085,InvokeHanldersAfterFailure|but we can fail fast inside one specific expensive handler with context|has failed,pending_transcript
IU-069,image-16bfd58fd5d4cde4793971ee1e6ddce1109409cf,383fbf8a25ae.png,383fbf8a25ae,R05,6454.627801957382,11810.621229605633,932.0,297.0,1.0,,T-033|T-084|T-085,InvokeHanldersAfterFailure|but we can fail fast inside one specific expensive handler with context|has failed,pending_transcript
IU-070,image-5bc382fc07dd16583352f668b6286fd38fb62316,82073d657422.png,82073d657422,R05,6486.02235404386,12286.454603629041,940.0,401.0,1.0,,T-084|T-085|T-033,but we can fail fast inside one specific expensive handler with context|has failed|InvokeHanldersAfterFailure,pending_transcript
IU-071,image-15c97e8b2ed37e55d09c9c4aaa8d02fcb3fc3395,45e9a28a4e74.png,45e9a28a4e74,R05,6490.275968190021,12721.076296104875,1013.0,233.0,1.0,,T-084|T-085|T-034,but we can fail fast inside one specific expensive handler with context|has failed|why to have,pending_transcript
IU-072,image-90d9fff993edd71f1d3a33df14ca56e197af60a2,5d96dfc0e27c.png,5d96dfc0e27c,R05,6482.850063174286,13023.965212968207,957.0,340.0,1.0,,T-084|T-085|T-034,but we can fail fast inside one specific expensive handler with context|has failed|why to have,pending_transcript
IU-073,image-254e38d0b7ad280107f92a3d409df7f46395573a,2916812e36d4.png,2916812e36d4,R06,6461.769204230848,13826.178993226815,951.0,412.0,1.0,,T-035|T-034|T-085,InvokeHanldersAfterFailure|why to have|has failed,pending_transcript
IU-074,image-98108fe9eeb50dedb3c6d31a9209b4fec6fa7866,472e462afb56.png,472e462afb56,R06,6472.057046027724,14373.163806570185,1024.0,239.0,1.0,,T-035|T-034|T-029,InvokeHanldersAfterFailure|why to have|default implementation behavior,pending_transcript
IU-075,image-62db6db215fb50b380c37995a786a662d8bcee51,2487eafb740b.png,2487eafb740b,R06,6482.981318044769,14761.163895348582,927.0,167.0,1.0,,T-029|T-035|T-034,default implementation behavior|InvokeHanldersAfterFailure|why to have,pending_transcript
IU-076,image-91b1f1636b28df4c14f6b6ed2d275580a8cd8b0d,0dd135e2a14b.png,0dd135e2a14b,R01,4923.094216074657,1197.3328217457747,954.0,332.0,1.0,,T-009|T-012|T-010,defaultpolicy|InvokeHanldersAfterFailure|fallbackpolicy,pending_transcript
IU-077,image-1573a223cad335e4a79b10bf7f09b76ca40b77cd,2d8e6d091333.png,2d8e6d091333,R01,6332.405933734957,1485.7938305195275,853.0,482.0,1.0,,T-012|T-009|T-010,InvokeHanldersAfterFailure|defaultpolicy|fallbackpolicy,pending_transcript
IU-078,image-d0659242360d1b736b7db68fd619bcfe4aa434e1,52632dd84587.png,52632dd84587,R01,6346.9656928136565,1983.8150848016667,991.0,425.0,1.0,,T-012|T-009|T-010,InvokeHanldersAfterFailure|defaultpolicy|fallbackpolicy,pending_transcript
IU-079,image-a0b8be1a666c87ffb3f82fe848b018de5cd35f32,db802e906aad.png,db802e906aad,R01,6373.108724342675,2561.7436562302246,973.0,252.0,1.0,,T-012|T-011|T-010,InvokeHanldersAfterFailure|getPolicy|fallbackpolicy,pending_transcript
IU-080,image-25337de315b1cf12ba01dee633399d8ccc8dc027,c271eb1a603b.png,c271eb1a603b,R01,6389.117737596826,2818.016064851872,926.0,482.0,1.0,,T-012|T-011|T-010,InvokeHanldersAfterFailure|getPolicy|fallbackpolicy,pending_transcript
IU-081,image-c38d88a96ec142b007e3a94f7f5659f3c78433cd,47e6c2d04ee7.png,47e6c2d04ee7,R01,6367.071609821854,3404.6827605828876,951.0,482.0,1.0,,T-011|T-013|T-010,getPolicy|AuthorizationMiddleware|fallbackpolicy,pending_transcript
IU-082,image-618d0d8f4b08474220c8a29ebea12e98ff0d3eb9,b8e3615626de.png,b8e3615626de,R01,4973.941876023757,3377.3389342889495,968.0,357.0,1.0,,T-011|T-013|T-010,getPolicy|AuthorizationMiddleware|fallbackpolicy,pending_transcript
IU-083,image-06eaf7335947c84b9ce8403284d61b147437472a,c284f4b0504c.png,c284f4b0504c,R01,4982.267190500133,3723.3309880928937,955.0,322.0,1.0,,T-013|T-011|T-014,"AuthorizationMiddleware|getPolicy|build or retrieve policy, ordered metadata",pending_transcript
IU-084,image-e0a0b90af87782b99c2830986558af762343e02d,d8a7e7ccc960.png,d8a7e7ccc960,R06,5076.77274364551,13852.084059259985,824.0,482.0,1.0,,T-086|T-027|T-035,!!!|for what|InvokeHanldersAfterFailure,pending_transcript
IU-085,image-77e4136ca6747a051729c4987b82b20f416e2e18,c2e01db26008.png,c2e01db26008,R06,5043.519028082985,14469.906950495337,917.0,340.0,1.0,,T-027|T-086|T-028,for what|!!!|interface,pending_transcript
IU-086,image-5d78e6ea37b20520031bd8e81849d86f4c2ee216,890af198d35a.png,890af198d35a,R06,5043.6225249098725,14837.918793508157,633.0,349.0,1.0,,T-028|T-027|T-087,interface|for what|!!!WW,pending_transcript
IU-087,image-ce107a7224ca514b41be8c03e94079b381b32ca8,de7bb43c24c5.png,de7bb43c24c5,R06,5057.847640916911,15319.393547682732,984.0,478.0,1.0,,T-030|T-028|T-029,parameters|interface|default implementation behavior,pending_transcript
IU-088,image-922f93313f9fddfbdc7a5752b267421d600a1f4c,df66de454699.png,df66de454699,R06,5069.27971176045,15909.03461031687,913.0,321.0,1.0,,T-030|T-028|T-031,parameters|interface|Looping over policy schemes,pending_transcript
IU-089,image-831b79813f03e06d281d2171eb604b6d2f772b04,d2565fb95c06.png,d2565fb95c06,R06,6232.541005444109,15400.543864505133,925.0,410.0,1.0,,T-029|T-030|T-089,default implementation behavior|parameters|custom handler example,pending_transcript
IU-090,image-a1191b17552d3d3a893592608d8e1ca6bf9a52f7,d24a0c055d1f.png,d24a0c055d1f,R06,6225.694093021543,15799.281131739248,848.0,398.0,1.0,,T-029|T-089|T-030,default implementation behavior|custom handler example|parameters,pending_transcript
IU-091,image-7dddc5c8f83c7506babd229085b7c9495612dbfb,583763713913.png,583763713913,R06,6207.419395091394,16212.680505111639,1031.0,482.0,1.0,,T-089|T-029|T-030,custom handler example|default implementation behavior|parameters,pending_transcript
IU-092,image-65e76084603584931cc3c73f2de737707958fea0,45b534ea8e0d.png,45b534ea8e0d,R07,1965.9721285033138,17298.130392341933,987.0,461.0,1.0,,T-099|T-100|T-104,succeeded|Challenged|result types,pending_transcript
IU-093,image-52e5762f89516ad26176302a8e9a80dc88ae0379,4b7a6c2f07cc.png,4b7a6c2f07cc,R07,1998.2497163939388,17897.297242114073,938.0,424.0,1.0,,T-100|T-101|T-099,Challenged|Forbidden|succeeded,pending_transcript
IU-094,image-7144f173b69126d2599eb8239b730e7d8b443325,207d64eec544.png,207d64eec544,R07,2005.4165865111263,18331.463746020323,929.0,257.0,1.0,,T-101|T-100|T-097,Forbidden|Challenged|authSchemes,pending_transcript
IU-095,image-0c593f8ca7d8305a7214883bdfce26d9a8c54ada,5f93dbbe356f.png,5f93dbbe356f,R07,2008.0833345580013,18784.297059008604,937.0,434.0,1.0,,T-101|T-097|T-100,Forbidden|authSchemes|Challenged,pending_transcript
IU-096,image-95a801de31cb74e62877a0557183ee4f2a40605d,8a97527ac706.png,8a97527ac706,R07,1980.9165865111263,19217.963746020323,1002.0,300.0,1.0,,T-101|T-097|T-096,Forbidden|authSchemes|requirements,pending_transcript
IU-097,image-7c896fd2228fb547376332318eaa5794d115dc48,0ff722b392af.png,0ff722b392af,R07,5061.1390935640775,17118.908163338026,934.0,329.0,1.0,,T-031|T-089|T-088,Looping over policy schemes|custom handler example|!!!,pending_transcript
IU-098,image-c4d605c43034172a74bfd369b4c49fbc89b83cf0,446d7c70a019.png,446d7c70a019,R07,5051.509020864425,17463.61202075993,910.0,423.0,1.0,,T-088|T-031|T-089,!!!|Looping over policy schemes|custom handler example,pending_transcript
IU-099,image-4d68a524405bcf5ca765938afc2c635ee805c1ea,976a58b53ef0.png,976a58b53ef0,R07,5060.88472422194,17882.622645721203,894.0,333.0,1.0,,T-088|T-090|T-031,!!!|bypasses scheme beh|Looping over policy schemes,pending_transcript
IU-100,image-fffd4edf6d2f38b938f4b0914cbf7d4dad14feaf,5c0e9804b331.png,5c0e9804b331,R07,5048.805363986635,18301.802745823356,948.0,190.0,1.0,,T-090|T-088|T-091,bypasses scheme beh|!!!|customize only specific cases,pending_transcript
IU-101,image-1592d58e3fdf672f8de15a906cd4c858aa159efb,3d099858a8db.png,3d099858a8db,R07,6282.305262261374,17147.52485275695,953.0,471.0,1.0,,T-089|T-090|T-093,custom handler example|bypasses scheme beh|events wont run,pending_transcript
IU-102,image-b6aa922af723e42ca0637959f3030f314c12c400,564bcd247482.png,564bcd247482,R07,6295.1572221478145,17615.053912272982,819.0,482.0,1.0,,T-089|T-090|T-093,custom handler example|bypasses scheme beh|events wont run,pending_transcript
IU-103,image-7ff1186ce56e660321984f15a928c9fa934520c2,519bfa90c0f7.png,519bfa90c0f7,R07,6283.508916232729,18188.173080024717,934.0,302.0,1.0,,T-093|T-090|T-105,events wont run|bypasses scheme beh|or can pass some metadata in headers/context so your,pending_transcript
IU-104,image-bd5a16f82146817edaf4f7b831ef48b992aae940,db917273de1f.png,db917273de1f,R07,6270.0184330318425,18663.987877450665,814.0,463.0,1.0,,T-090|T-093|T-105,bypasses scheme beh|events wont run|or can pass some metadata in headers/context so your,pending_transcript
