text_id,text,x,y,candidate_region,candidate_region_name,status,notes
T-018,and not wait forever,2468.812727374435,6323.030683579383,CH04,Manual WaitToRead/TryRead and WaitToWrite/TryWrite patterns,region-context-label,Text label is canvas context; not an image source.
T-019,websockets example,10731.156782550219,2626.8979251703568,CH05,WebSockets/application examples and connection manager channel pattern,region-context-label,Text label is canvas context; not an image source.
T-020,unbounded channel,2377.7056850674517,265.85403012242864,CH01,"Channel fundamentals, creation, types, options, backpressure",region-context-label,Text label is canvas context; not an image source.
T-021,bounded channel,2387.4027287464287,947.0661328390481,CH01,"Channel fundamentals, creation, types, options, backpressure",region-context-label,Text label is canvas context; not an image source.
T-022,channeltypes and their options,2059.6046877840167,96.5335565737693,CH01,"Channel fundamentals, creation, types, options, backpressure",region-context-label,Text label is canvas context; not an image source.
T-023,fullmodeoptions,2510.1034074941863,1547.6149943188918,CH01,"Channel fundamentals, creation, types, options, backpressure",region-context-label,Text label is canvas context; not an image source.
T-024,channelreader,4790.49965644787,1117.6148417310012,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-025,channelreader,4783.388572463495,1543.3925923820432,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-026,write,4804.502174315743,2039.216784974119,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-027,read,4845.527846641464,2546.909092666426,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-028,readallasync,4849.704860118598,3032.8350363304585,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-029,async waiting,4908.616129643429,4156.016737842988,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-030,channelwriter/reader,4696.120761281989,228.78565839476806,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-031,readasync/writeasync/readallasync/complete,4705.570275241556,410.92443407400697,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-032,and try versions,4705.570275241556,495.73586524309974,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-033,create and get,4010.237084323587,1078.924434074007,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-034,reader or writer,4010.237084323587,1163.7358652430999,CH02,"Reader/Writer operations, async waiting, completion, ReadAllAsync",region-context-label,Text label is canvas context; not an image source.
T-035,read group of items,1308.9468894861866,6650.633455558413,CH04,Manual WaitToRead/TryRead and WaitToWrite/TryWrite patterns,region-context-label,Text label is canvas context; not an image source.
T-036,until there is nothing to read,1308.9468894861866,6719.33735795346,CH04,Manual WaitToRead/TryRead and WaitToWrite/TryWrite patterns,region-context-label,Text label is canvas context; not an image source.
T-037,and process the whole group,1308.9468894861866,6788.0412603485065,CH04,Manual WaitToRead/TryRead and WaitToWrite/TryWrite patterns,region-context-label,Text label is canvas context; not an image source.
