source_id,image_use_id,file_sha,x,y,width,height,candidate_region,status,notes
S-028,IU-028,4a0a4fe857,4794.3604003597275,4499.6552730604635,799.0,482.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-029,IU-029,96c8ccb8d1,2292.871554208078,4507.292746358031,854.0,352.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-030,IU-030,c432f8372e,7927.788742494244,4790.563316888216,1039.0,306.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-031,IU-031,9a8d45aa02,2307.918391318607,4894.079201065357,911.0,306.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-032,IU-032,2c5f9ed0ce,4801.651009583359,5006.867953172132,919.0,389.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-033,IU-033,ca2d3c0b13,2307.2299140696714,5214.886840291383,968.0,311.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-034,IU-034,b25784452f,4896.023464090048,5426.869921262874,762.0,482.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-035,IU-035,15d24ad6c7,3697.2740088248092,5454.836866061731,892.0,187.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-036,IU-036,5da041b31b,2284.826559450338,5599.70288278384,510.0,313.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-037,IU-037,11fc080f47,3531.4316113066916,5885.816938821696,414.0,122.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-038,IU-038,52141b802e,2293.6268185242325,5929.207071077897,698.0,423.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-039,IU-039,6f6c3d4a3c,4898.790309580508,5945.531583288863,907.0,473.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-040,IU-040,bddd8f8e92,2291.820880891669,6361.629182449051,788.0,423.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-041,IU-041,0141590fba,4910.467706808932,6509.983780167011,901.0,266.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-042,IU-042,e34d6afec6,3590.2650463652853,6732.816938821696,173.0,78.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-043,IU-043,3e4d21be77,2300.2413085906146,6769.041071369986,758.0,464.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-044,IU-044,a7912ea4a4,4944.356460064139,6823.409819120981,931.0,211.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-045,IU-045,4acb682d74,4999.245348953028,7052.854195748576,919.0,481.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-046,IU-046,62dbbe6062,3559.550760650999,7176.078760023553,283.0,101.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-047,IU-047,837fa0ffe1,2287.280808936409,7253.240914530648,943.0,322.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-048,IU-048,dbdf2bbb26,5109.458228727332,7552.901601415364,691.0,482.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-049,IU-049,791c425190,2337.323212257751,7588.860259966172,869.0,227.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-050,IU-050,b1903ff30b,2329.862400844996,7828.9170015419695,958.0,456.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-051,IU-051,23754adf3c,5125.5035017522305,8036.753455527771,735.0,482.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-052,IU-052,62792cf795,2469.973514128559,8302.71931652926,618.0,230.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-053,IU-053,90b34e969c,5119.263703096442,8505.626543092894,866.0,297.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-054,IU-054,7163e16717,5136.049591768317,8818.65029448798,901.0,250.0,R02,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-055,IU-055,1ba9e5ea2e,4146.312506355661,9822.193400569671,696.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-056,IU-056,7efb9af885,6130.805238642542,9886.56477214563,800.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-057,IU-057,bada85f1ff,4116.516414674107,10320.849011197748,824.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-058,IU-058,61a51fb4f5,7340.663938839485,10581.520048458591,780.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-059,IU-059,6f53e29878,6022.794414336741,10667.168948990762,1047.0,189.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-060,IU-060,796415b29d,4086.0124616632575,10808.492103519766,918.0,472.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-061,IU-061,e6b0cc042f,6143.900613693799,10907.179467382677,774.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-062,IU-062,7b29aaa5e1,7353.449464317103,11057.06510257645,900.0,459.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-063,IU-063,7d47f76640,6155.513859509963,11416.068373225778,847.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-064,IU-064,c20b61b03b,7436.54822983421,11528.033244889139,621.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-065,IU-065,8382838b62,3921.1555147376775,11697.578051776454,894.0,284.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-066,IU-066,b7a832e0dd,6186.166615750203,11899.560506956714,798.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-067,IU-067,3b158c8681,7426.903164461213,12031.736993804076,765.0,482.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-068,IU-068,c5cefbd3d9,3949.9719886182093,12033.221457466778,740.0,252.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-069,IU-069,aced9b3e99,3950.134403961655,12328.459691156928,911.0,468.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-070,IU-070,4042c791b8,7431.067950323284,12525.708036013264,742.0,244.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-071,IU-071,f907d8ed47,4044.92224575853,12795.747588440285,799.0,91.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-072,IU-072,45fe5502f1,7436.104896937868,12821.430258235483,886.0,417.0,R03,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-073,IU-073,7ad5105931,5031.866157108131,14336.406797355437,996.0,365.0,R04,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-074,IU-074,aeff5be155,5065.032874637428,14732.740003532195,943.0,359.0,R04,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-075,IU-075,2ca7ff6798,5084.532874637428,15117.240003532195,934.0,290.0,R04,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-076,IU-076,d8f691b3c0,5121.670036760242,15434.417188590789,866.0,482.0,R04,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
S-077,IU-077,a82dc024e4,5128.901367968534,15930.643599305993,950.0,226.0,R04,pending-transcript,Stage0 checklist only; visual/semantic boundary review required before closure.
