source_id,image_use_id,dom_group_index,symbol_id,fileId_short,x,y,width,height,rotation,center_x,center_y,opacity,nearest_labels_for_search_only
S-015,IU-015,16,image-88bf4ad57159d0fde1d838d6026ee9ee8ab6c1da,0cc04e7eb4,2685.1002739439737,1839.3865670231253,771.0,482.0,0.0,385.39924065420564,241.15625,1,T-011:dif results on each enumeration | T-012:so we have 2 types of scenarios | T-007:disposing db context inside method | T-001:so when we return ienumerable without tolist | T-002:Had to call tolist above to do select
S-016,IU-016,20,image-a8aa34c3ff3948d4caed09853d92f787aa5731fc,2970a712a5,5775.986867462059,1485.9793711763714,825.0,117.0,0.0,412.5,58.5,1,T-013:what if we have called to list | T-012:so we have 2 types of scenarios | T-011:dif results on each enumeration | T-007:disposing db context inside method | T-001:so when we return ienumerable without tolist
S-017,IU-017,21,image-bcf835d3eea9da68641f50e2aad8e02b8743fc1a,384776d4d6,5817.901216523732,1627.1325868571776,623.0,482.0,0.0,311.53814814814814,241.15625,1,T-013:what if we have called to list | T-011:dif results on each enumeration | T-012:so we have 2 types of scenarios | T-007:disposing db context inside method | T-001:so when we return ienumerable without tolist
S-018,IU-018,22,image-62e54806dfadc59844f4239fd5b74fd86266ccbc,81bd1ea6ee,5769.129724604916,2144.3126754453488,873.0,427.0,0.0,436.5,213.5,1,T-011:dif results on each enumeration | T-013:what if we have called to list | T-007:disposing db context inside method | T-012:so we have 2 types of scenarios | T-016:getrnumerator
S-019,IU-019,23,image-bb650bbacd4742e6061d028d69a921e311e57eec,9d4e1bc771,5782.296507529023,2587.003122571464,820.0,414.0,0.0,410.0,207.0,1,T-011:dif results on each enumeration | T-007:disposing db context inside method | T-013:what if we have called to list | T-016:getrnumerator | T-008:hidden db query outside rep boundary
S-020,IU-020,24,image-716ae3cf815f2c43007e6c85e4a303e7aefc8d8b,d045b88124,5773.93919028572,3034.026961159635,791.0,339.0,0.0,395.5,169.5,1,T-007:disposing db context inside method | T-011:dif results on each enumeration | T-008:hidden db query outside rep boundary | T-016:getrnumerator | T-009:sometimes partial enumeration can
S-021,IU-021,25,image-5a545cd16594a3734fb88bc45cdc8da2fac19ba2,0595fc31bb,283.3009205883436,428.2001779457901,601.0,320.0,0.0,300.5034784879085,160.1825408935547,1,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-012:so we have 2 types of scenarios
S-022,IU-022,26,image-108e3d377624293739b7a75509b5d169700cc1aa,060e510549,210.93502947987872,778.8693451190306,721.0,203.0,0.0,360.5,101.5,1,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-005:When you return IEnumerable it is not
S-023,IU-023,27,image-8b4034266e2f2c561c88062cc41e3020e2df39f8,97b0d19420,205.99495603298874,1008.8724060939098,716.0,410.0,0.0,358.02787017164974,205.1030420323383,1,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-005:When you return IEnumerable it is not
S-024,IU-024,29,image-d4eac54c92542523f32f89388a06ee3cb6aa3788,cfce55e3c2,235.12052716300695,1502.4114618694043,535.0,320.0,0.0,267.5776535380969,160.1825408935547,1,"T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to"
S-025,IU-025,30,image-6f0c868d399912831cda84183e8de4eaa091bb51,557cd8ade7,534.7905381769488,1874.9317164642457,730.0,320.0,0.0,364.8362454314115,160.1825408935547,1,"T-003:client should keep in mind | T-002:Had to call tolist above to do select | T-004:So there is no limitation on linq expressions | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to"
S-026,IU-026,31,image-82c0317be76e04e822e342825b3e8e4b29957441,99cf810381,207.98267340271377,2230.715027483075,519.0,353.0,0.0,259.6815806489808,176.63458068743705,1,"T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-002:Had to call tolist above to do select | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to"
S-027,IU-027,32,image-799831d6093c91a71f9111d2fe638dba46d65e55,0f9cd73595,496.10087548685624,2680.906438336639,492.0,320.0,0.0,245.85455899858198,160.1825408935547,1,"T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to"
S-028,IU-028,33,image-e22e8139a5fa07a509fc36bfe24c67ef9dfda856,6d3de20cec,353.5352273483568,3023.4433551606094,649.0,439.0,0.0,324.2792468475891,219.2711482525959,1,"T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to | T-002:Had to call tolist above to do select"
S-029,IU-029,34,image-3591a5c5a796b453f9e638d23bee21d2aa299551,857afb5991,164.52109439227752,3511.873165695379,784.0,195.0,0.0,392.0,97.5,1,"T-005:When you return IEnumerable it is not | T-004:So there is no limitation on linq expressions | T-006:When you call toList(), expression start to | T-003:client should keep in mind | T-002:Had to call tolist above to do select"
S-030,IU-030,46,image-f144201cf428b6d4f0972d5f6650ebe9acfe664a,fc87e7496a,1014.2254299179167,1098.0935009581485,591.0,320.0,0.0,295.4047161108065,160.1825408935547,1,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-012:so we have 2 types of scenarios
S-031,IU-031,47,image-34c1c4578cfe41f84a9bb5efd178daf1bfcdcd48,94f651210d,1085.3038922679034,1460.2833852064036,362.0,320.0,0.0,181.2103647946392,160.1825408935547,1,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-012:so we have 2 types of scenarios
S-032,IU-032,48,image-97f1e9eb4a04a9d06bdf1d9781765e756d49196b,f91d34b55c,470.2037405545998,3948.337914086904,823.0,445.0,0.0,411.41717732870666,222.48958260672498,1,"T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to | T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select"
S-033,IU-033,49,image-d721d568dcfb242a988a80781d9eadd5b3e31fa5,0dbcd1e572,222.3769334996714,4450.260757592965,706.0,480.0,0.0,352.9512554350338,239.87762669154472,1,"T-006:When you call toList(), expression start to | T-005:When you return IEnumerable it is not | T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select"
S-034,IU-034,50,image-1d5d2501a119b85d34c8ddc799bf683fd82ac5f6,b8acf08d71,182.66603384995778,4980.878054182238,617.0,279.0,0.0,308.5,139.5,1,"T-006:When you call toList(), expression start to | T-005:When you return IEnumerable it is not | T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select"
S-035,IU-035,62,image-f5185c3f67fd477a726570a246cd87d065e40eb2,a85a680041,7788.500967787539,977.7073133438776,966.0,436.0,0.0,483.0000000000002,218.0,1,T-013:what if we have called to list | T-014:what about async enumerable | T-016:getrnumerator | T-012:so we have 2 types of scenarios | T-011:dif results on each enumeration
S-036,IU-036,63,image-475034961a4870afda83a1fddce346d53c5e6e72,ab7ec4847f,7815.000967787539,1420.7073896378229,943.0,270.0,0.0,471.5000000000002,135.0,1,T-013:what if we have called to list | T-014:what about async enumerable | T-016:getrnumerator | T-017:!!! | T-012:so we have 2 types of scenarios
S-037,IU-037,64,image-34cbd80d2e165223c1b8e3037a563a05a7f210b9,438cdbae16,9211.17981990737,673.8472774379475,628.0,482.0,0.0,314.119717684659,241.15625,1,T-014:what about async enumerable | T-013:what if we have called to list | T-016:getrnumerator | T-017:!!! | T-012:so we have 2 types of scenarios
S-038,IU-038,65,image-2c28d6cea86ca526ed5c25b663d111bda21ea1e4,66959a94bb,9207.32435793553,1170.143664156683,843.0,482.0,0.0,421.6789285714285,241.15625,1,"T-014:what about async enumerable | T-013:what if we have called to list | T-016:getrnumerator | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant"
S-039,IU-039,66,image-d2c7db589c36aca2a0f6211bbc93b8981c368a1f,dc66c2e091,9172.651344232654,1693.0961652417604,929.0,349.0,0.0,464.5,174.5,1,"T-014:what about async enumerable | T-013:what if we have called to list | T-016:getrnumerator | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant"
S-040,IU-040,67,image-66fea8c47afe2cf0c2583d95e478345594990bad,30a0ae790d,9181.174456298028,2054.9341592874403,876.0,376.0,0.0,438.19915254237276,188.125,1,"T-014:what about async enumerable | T-016:getrnumerator | T-013:what if we have called to list | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant"
S-041,IU-041,70,image-45ebae3bd5863e85850a4c02a811a10192879070,08bb48288e,7990.287678377018,4268.670102832531,861.0,482.0,0.0,430.69812275179856,241.15625,1,"T-016:getrnumerator | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant | T-013:what if we have called to list | T-014:what about async enumerable"
S-042,IU-042,71,image-75200884b6d5d96b58da47109bfb99a70692ef3c,3e6fce2b27,7979.441055553596,4795.336728809093,851.0,482.0,0.0,425.5447455752212,241.15625,1,"T-017:!!! | T-016:getrnumerator | T-015:just not an immediate cleanup, nothing immportant | T-013:what if we have called to list | T-009:sometimes partial enumeration can"
S-043,IU-043,72,image-e25bcadf1a2b1967517497cfdb722f25e3c9ae0c,0513bfd6a7,7986.819053081941,5312.659665820812,919.0,325.0,0.0,459.4999999999998,162.5,1,"T-017:!!! | T-015:just not an immediate cleanup, nothing immportant | T-016:getrnumerator | T-010:repeated side effects | T-009:sometimes partial enumeration can"
S-044,IU-044,73,image-06072a2753c4c6604137a09facf646c59aebb831,83480cf104,7977.289165337308,5678.003476855968,885.0,482.0,0.0,442.3633838383837,241.15625,1,"T-017:!!! | T-015:just not an immediate cleanup, nothing immportant | T-016:getrnumerator | T-010:repeated side effects | T-009:sometimes partial enumeration can"
