source_id,stage0_group,stage1_region,decision,status,reason,notes
S-015,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-016,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-017,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-018,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-019,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-021,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-022,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-025,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-026,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-028,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
S-030,ENC-R01-basics-getstring-getbytes-getchars-counts,ENC-R01,included-in-ENC-R01-basics-getstring-getbytes-getchars-counts-stage1-v001,verified-visible-semantic-transcript,"Encoding API basics: GetString, GetBytes, GetChars, span overloads, allocation behavior, GetCharCount/GetMaxCharCount, buffer sizing, and partial byte-array decoding.",Stage1 source-level semantic transcript from visible source image/contact sheet; exact code punctuation should be checked against preserved PNG if needed.
