source_id,from_stage0_group,stage1_region,decision,status,reason,notes
S-038,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-039,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-040,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-041,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-042,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-043,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-044,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-045,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-046,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
S-047,MFA-R03,MFA-R03,included-in-MFA-R03-secret-generation-helpers-stage1-v001,verified-visible-ocr-assisted,"Secret-generation implementation helpers: random bytes, Base32, OtpNet, UserSecret entities, DbContext, course-style character alphabet, entropy, BitConverter, and indexing.","Visible text present; OCR-assisted read, not an OCR-timeout/error placeholder."
