image_use_id,region,semantic_topic,semantic_review_status,sha256_12,symbol_id,x,y,display_width,display_height,source_width,source_height,asset_path
S-017,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,3c9cb6f07fb6,image-8fc540f69183d1840615b9c87ef88b8d02aeef85,10644.633363463954,1084.7835411293768,877.0,314.0,877,314,source/images/3c9cb6f07fb6.png
S-018,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,65358a09bdac,image-b83a18cb994096102af74bcdfd02835101f5c996,3755.7026691458077,1113.3555248663874,806.0,405.0,806,405,source/images/65358a09bdac.png
S-019,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,088623866f8c,image-dcb34017909fe8ba4286bfa73a465055cc0436b5,4930.581592654558,1133.0750888185325,992.0,380.0,992,380,source/images/088623866f8c.png
S-020,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,d783b6d535b5,image-0987be94edbd34f7403757587facb55e69ce4610,1909.8838598846378,1245.350573922969,869.0,398.0,869,398,source/images/d783b6d535b5.png
S-021,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,699eb4c9c4ac,image-d0f0826a504ce3aae35b89d580a49c7408d08910,6230.233704609292,1310.169515480125,819.0,482.0,942,555,source/images/699eb4c9c4ac.png
S-022,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,f4df2c7f5a28,image-8624a90da7b65f458640926073076941f5dffb8c,252.43371385897535,1358.3735181800225,893.0,295.0,893,295,source/images/f4df2c7f5a28.png
S-023,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,7d3071ef3a81,image-9ec32a0a3a9ab3cf3c618fd85643fa1b3a968874,10631.082183137933,1396.441673829197,860.0,390.0,860,390,source/images/7d3071ef3a81.png
S-024,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,bb8e577e9bb4,image-a17916cc79ef8b4055531601138bc7665bda1a53,3742.2264205408983,1526.1650777402724,852.0,427.0,852,427,source/images/bb8e577e9bb4.png
S-025,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,014afb617196,image-9ee289224d89aff4c9c53e7be7dadb51b0235e0b,4889.105610749599,1585.2725327762969,1000.0,425.0,1000,425,source/images/014afb617196.png
S-026,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,958e7babf42f,image-9343dbf78421d0b04cf78b5111b9fd9c548355d2,266.2179850360253,1666.6220882135062,900.0,482.0,901,483,source/images/958e7babf42f.png
S-027,R03,"Axios/fetch Blob flow, filename extraction, anchor downloads, authentication and signed URLs",processed,ceb7272b8f11,image-830021267c3954978fcce10e109a974e0e9c2d1f,7286.166006756965,1885.1182563002008,904.0,377.0,904,377,source/images/ceb7272b8f11.png
S-028,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,e1e3e04d1251,image-3bc599bfc425ccc4ad96b196c9b2d7808ac36fed,6339.405903426847,1896.1210587092742,737.0,482.0,996,652,source/images/e1e3e04d1251.png
S-029,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,f414686f531d,image-2d04fb17e2e83b649affba303eeb3b9a581bcb88,3754.0598120029526,1980.1889163284327,855.0,338.0,855,338,source/images/f414686f531d.png
S-030,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,85a58dff214c,image-9429846db1957b97f490de63f35dc85abaf573c1,10644.046356354855,2070.427316746664,798.0,387.0,798,387,source/images/85a58dff214c.png
S-031,R03,"Axios/fetch Blob flow, filename extraction, anchor downloads, authentication and signed URLs",processed,f30249b0d7d5,image-cd6c01c5b53aa576fd908153295d007c6b46ef3d,7048.9088426358485,2118.2141478967446,167.0,58.0,167,58,source/images/f30249b0d7d5.png
S-032,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,5a585e94f01a,image-ef1b8c279ffdce8d5b08d685c75ecc3136d28a5a,243.67192535450977,2159.1830710539075,941.0,461.0,941,461,source/images/5a585e94f01a.png
S-033,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,4e1375b9297b,image-e4dd49f11568f52951fd4f1398c10fb7d17de46d,6300.169529243677,2439.1824247367954,1036.0,275.0,1036,275,source/images/4e1375b9297b.png
S-034,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,7d71b66ac3c9,image-4647f59d339b1ecb07b647d60b8a5e587565c7a6,10641.743400033833,2460.230439527201,822.0,308.0,822,308,source/images/7d71b66ac3c9.png
S-035,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,eae42f1e03cb,image-e76778e9ca3c2d5724c8facd42f82f9e68e53c00,240.60049678308224,2615.6830710539075,650.0,268.0,650,268,source/images/eae42f1e03cb.png
S-036,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,1b453bdc4232,image-40c1b15cf96f4a67cb744d9b276224684cef3b55,10703.921993789118,2871.499381873308,695.0,482.0,847,588,source/images/1b453bdc4232.png
S-037,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,6cdb6e9e4826,image-8b34531246b08efa65e76b56a8da642ac48f620f,221.57674538799165,2894.921195356365,909.0,380.0,909,380,source/images/6cdb6e9e4826.png
S-038,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,d70a874ee537,image-9ee53b63e142b73b46c0cdd22e112128eda167f0,5655.752309333798,3077.662169708056,978.0,446.0,978,446,source/images/d70a874ee537.png
S-039,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,01b87a18ac0d,image-392c9f97079a02deecfdc735ce5afd840b9b3ff9,198.2672579089185,3274.6117623729665,948.0,393.0,948,393,source/images/01b87a18ac0d.png
S-040,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,4a3968acd3c6,image-4a6dedbc1730d8a694562b8b48309bdf6b3ea237,1599.2671053210279,3342.7782510204274,916.0,230.0,916,230,source/images/4a3968acd3c6.png
S-041,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,066c75743150,image-fec198dca2c3c7bf2c919d91a297efd64c246995,10677.104786419664,3385.5950073171994,809.0,242.0,809,242,source/images/066c75743150.png
S-042,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,83355a392383,image-7c9d8e5f12e9fec187fd6f8994dd6a7cdab54d1f,5714.776050711218,3562.9652868263497,888.0,422.0,888,422,source/images/83355a392383.png
S-043,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,4f0c60399ccf,image-0b30d9b5ad9fb3c8e1dd9045aebb8a54e538db4d,1593.5626690041709,3603.288642255779,861.0,482.0,928,520,source/images/4f0c60399ccf.png
S-044,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,e8f415d27ca8,image-ad63ed5ad4cfd2577004f23eba73d88cc2842151,10667.998762804607,3645.170746397455,866.0,438.0,866,438,source/images/e8f415d27ca8.png
S-045,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,ed4cb89e0729,image-c2c48c99dfe5304e33d8cc2733779931631b9d0e,5668.8177987336985,4016.4083392784783,1029.0,332.0,1029,332,source/images/ed4cb89e0729.png
S-046,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,37931e85956c,image-50889ea1917ec082fce3af90ad497a77b7579df7,1610.2671053210279,4106.945044843669,904.0,405.0,904,405,source/images/37931e85956c.png
S-047,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,b7894d54e2af,image-e62cd4088feccb864159b751a43ce10e44372c80,10679.287340132329,4130.89335825825,819.0,482.0,873,514,source/images/b7894d54e2af.png
S-048,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,a0aad0aa5b52,image-f1c93c953628f163004c3ee98af6816041c8435b,1610.4338228503248,4523.111686079021,927.0,206.0,927,206,source/images/a0aad0aa5b52.png
S-049,R04,"File System Access API: showSaveFilePicker, createWritable, pipeTo, keepExistingData and writer modes",processed,7a9abf8ff007,image-258f1e84c38a08e62a14a5cb9ddcc120998c20ed,10659.74126102904,4638.36784556294,931.0,471.0,931,471,source/images/7a9abf8ff007.png
S-050,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,1c7892a8c57e,image-c460a740d55af4281997c0e2a1bc1ff65d3eae2a,5776.971797160665,4699.464887246973,781.0,482.0,1005,621,source/images/1c7892a8c57e.png
S-051,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,b0b08928d050,image-bdbdbd40e858794245b03dbdc2a2617f8e84adaa,1591.7671053210279,4728.611686079021,891.0,365.0,891,365,source/images/b0b08928d050.png
S-052,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,bc2869494121,image-dda6031f075465289d40fc299cf172e5c1387180,1583.7622366423775,5114.955359785075,847.0,482.0,929,529,source/images/bc2869494121.png
S-053,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,28226c6d8d8c,image-73287d93537b36566b8062e52fef934d97dc3ba1,5732.471865970765,5193.485039193249,1015.0,298.0,1015,298,source/images/28226c6d8d8c.png
S-054,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,8fe8bdfcd18c,image-96c9eb0de53ec331ff3077a45f60397790281ce7,5790.22968774374,5523.061542310148,897.0,443.0,986,487,source/images/8fe8bdfcd18c.png
S-055,R01,"server-driven downloads, Content-Disposition, window.location, normal links and browser-native behavior",processed,8996c224e5c5,image-4b487c8363db1371cd75ae012de482329c2571dc,1568.094313517283,5634.955436079021,868.0,482.0,947,526,source/images/8996c224e5c5.png
S-056,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,613c6fdbb423,image-682a99a55f8db81f6728cb348d47c56748b263e3,5789.012740011824,5965.375042722702,922.0,413.0,971,435,source/images/613c6fdbb423.png
S-057,R02,"Blob URLs, showing versus downloading, MIME type, Content-Disposition after fetch and CORS exposure",processed,3c5773bfa1a1,image-93b0299119ed99f86095c2f6ce201186c0b1a070,5841.807526800424,6397.165662783893,805.0,458.0,986,561,source/images/3c5773bfa1a1.png
