use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status,transcript_file,authoritative_transcript
IU-057,image-b453b285d9317d53d48877be44d4662ad058aa42,bee8b962ba62.png,bee8b962ba62,R02,220.21250097969914,3593.432049025261,782.0,401.0,1.0,,T-012|T-026|T-025,!!!!|for memory|producer - consumer pipeline usecase,closed,02-transcript-R02-stackalloc-basics-thresholds-and-stack-pressure.md,06-full-combined-final-transcript.md
IU-058,image-76245e0a9639436e22285e702a66ca9eda1ae9e7,7102204daab8.png,7102204daab8,R03,1766.1920646448962,9991.971237470829,655.0,294.0,1.0,,T-028|T-027|T-010,need to return ref|if arg needs ref - your prop that you pass|reducing gc pressure,closed,03-transcript-R03-stackalloc-lifetimes-loops-and-async-boundaries.md,06-full-combined-final-transcript.md
IU-059,image-480fa3b45dd6361f748e905489e001a047710915,d70b85f67013.png,d70b85f67013,R03,1760.1286388253502,10285.860112796352,575.0,401.0,1.0,,T-028|T-027|T-010,need to return ref|if arg needs ref - your prop that you pass|reducing gc pressure,closed,03-transcript-R03-stackalloc-lifetimes-loops-and-async-boundaries.md,06-full-combined-final-transcript.md
IU-060,image-6f49eed24f5b3d2e4dd8a6b172814e9e32bcb9e1,4620d2ca2a32.png,4620d2ca2a32,R03,1755.187063663875,10702.74898812189,561.0,401.0,1.0,,T-010|T-028|T-027,reducing gc pressure|need to return ref|if arg needs ref - your prop that you pass,closed,03-transcript-R03-stackalloc-lifetimes-loops-and-async-boundaries.md,06-full-combined-final-transcript.md
IU-061,image-b849306383c5caf49b7e26292b8fbc0b6b26f470,efa6abe233e6.png,efa6abe233e6,R03,5323.597015549298,10227.060702426363,738.0,476.0,1.0,,T-029|T-030|T-041,unmanaged types|where T :unmanaged|memory with stackallocated shit,closed,03-transcript-R03-stackalloc-lifetimes-loops-and-async-boundaries.md,06-full-combined-final-transcript.md
IU-062,image-0550b998a2b94b59b29757daa10995d0840106f8,76a4f682423b.png,76a4f682423b,R03,5320.47899816417,10714.81359882197,812.0,482.0,1.0,,T-030|T-029|T-041,where T :unmanaged|unmanaged types|memory with stackallocated shit,closed,03-transcript-R03-stackalloc-lifetimes-loops-and-async-boundaries.md,06-full-combined-final-transcript.md
IU-063,image-3804046fc60cfb4c0ad7784b4efa59e7c5446c22,c6cc59e60570.png,c6cc59e60570,R04,5315.174107723938,11206.934792447679,845.0,482.0,1.0,,T-041|T-038|T-030,memory with stackallocated shit|can memory be used with stackalloc/point to something that is stack allocated?|where T :unmanaged,closed,04-transcript-R04-unmanaged-types-pooling-and-size-calculation.md,06-full-combined-final-transcript.md
IU-064,image-80597aca48175e925f9cbe87b9ba7c73fd8942aa,870011560c02.png,870011560c02,R01,6792.961398711165,2256.6712575875863,637.0,463.0,1.0,,T-017|T-016|T-015,stackalloc additions|have inside|what span and memory can,closed,01-transcript-R01-span-memory-ownership-and-pipelines.md,06-full-combined-final-transcript.md
IU-065,image-f314763de4ecc0732031787a21403230b2c71b0c,f95ea887f88d.png,f95ea887f88d,R01,6740.548905198818,2754.440488356813,890.0,286.0,1.0,,T-017|T-016|T-015,stackalloc additions|have inside|what span and memory can,closed,01-transcript-R01-span-memory-ownership-and-pipelines.md,06-full-combined-final-transcript.md
IU-066,image-37b35de7cf9ea04a5bc741de96eb29d7a280b30a,75e65cb8d06e.png,75e65cb8d06e,R01,6774.592805057681,3076.1584214247196,615.0,463.0,1.0,,T-017|T-016|T-015,stackalloc additions|have inside|what span and memory can,closed,01-transcript-R01-span-memory-ownership-and-pipelines.md,06-full-combined-final-transcript.md
IU-067,image-4bf0b9142742bc2998162fe07f8a430f5f6bc5fb,0dac39367950.png,0dac39367950,R02,6756.241118990885,3560.3379399042788,834.0,186.0,1.0,,T-017|T-016|T-015,stackalloc additions|have inside|what span and memory can,closed,02-transcript-R02-stackalloc-basics-thresholds-and-stack-pressure.md,06-full-combined-final-transcript.md
IU-068,image-d782f6549c26f022dcfbf786d3672bd2f640c817,b13f490c02ab.png,b13f490c02ab,R04,2687.196997903724,12656.84219515017,838.0,463.0,1.0,,T-014|T-022|T-023,how to calculate size of some shit|padding for alignment|how to waste less memory just by ordering,closed,04-transcript-R04-unmanaged-types-pooling-and-size-calculation.md,06-full-combined-final-transcript.md
IU-069,image-fdd82b5753d749dbece5215fb14d4e6d04be7a12,3ee79ba61ce0.png,3ee79ba61ce0,R04,2713.44193717498,12199.72676358467,829.0,405.0,1.0,,T-014|T-038|T-039,how to calculate size of some shit|can memory be used with stackalloc/point to something that is stack allocated?|memory itself is stack allocated?,closed,04-transcript-R04-unmanaged-types-pooling-and-size-calculation.md,06-full-combined-final-transcript.md
IU-070,image-3d7c47e3060c5d4ee27cc9b2bebb169dd443e380,6357089347a5.png,6357089347a5,R04,2669.635903473438,13137.80541295416,911.0,348.0,1.0,,T-014|T-021|T-024,how to calculate size of some shit|16 btes for struct guideline|properties properly,closed,04-transcript-R04-unmanaged-types-pooling-and-size-calculation.md,06-full-combined-final-transcript.md
IU-071,image-f0a6d1b04271eccccaba18d55d0b5693a37b3c1f,6a7fc5f284cf.png,6a7fc5f284cf,R05,2703.3865557872878,13514.797417325291,605.0,317.0,1.0,,T-021|T-024|T-023,16 btes for struct guideline|properties properly|how to waste less memory just by ordering,closed,05-transcript-R05-struct-layout-padding-alignment-and-guidelines.md,06-full-combined-final-transcript.md
IU-072,image-e21288cd6fc1e543d39cf18d5d4e19627498231f,601a80b7b4d8.png,601a80b7b4d8,R05,2709.9499644189173,13857.955312062157,601.0,317.0,1.0,,T-021|T-024|T-023,16 btes for struct guideline|properties properly|how to waste less memory just by ordering,closed,05-transcript-R05-struct-layout-padding-alignment-and-guidelines.md,06-full-combined-final-transcript.md
IU-073,image-2cffe74e111e84d058cc883c7b38601520eb1071,ae031a096409.png,ae031a096409,R05,2711.5375980537856,14213.621957312993,883.0,282.0,1.0,,T-021|T-024|T-023,16 btes for struct guideline|properties properly|how to waste less memory just by ordering,closed,05-transcript-R05-struct-layout-padding-alignment-and-guidelines.md,06-full-combined-final-transcript.md
IU-074,image-15022df530fc3b752d3543f1cac36f51d4ecdfb0,d05bdb3e524f.png,d05bdb3e524f,R01,8393.851519086336,3032.4811310750665,635.0,361.0,1.0,,T-020|T-019|T-018,"can i use ref with them?|so of memory and span are structs, they are being copyed|what is ordinary value type, not ref struct",closed,01-transcript-R01-span-memory-ownership-and-pipelines.md,06-full-combined-final-transcript.md
IU-075,image-0bace5f7d90642e3bb4440f84fd9ae791130acf9,f139a5ba0e7e.png,f139a5ba0e7e,R01,8370.462643760817,2291.647899466985,856.0,304.0,1.0,,T-020|T-019|T-018,"can i use ref with them?|so of memory and span are structs, they are being copyed|what is ordinary value type, not ref struct",closed,01-transcript-R01-span-memory-ownership-and-pipelines.md,06-full-combined-final-transcript.md
IU-076,image-5fa4289e9270b26ef80f81d60dc72fde323ab51a,6ee5fa7385e4.png,6ee5fa7385e4,R01,8372.796017784254,2596.9812938354735,798.0,376.0,1.0,,T-020|T-019|T-018,"can i use ref with them?|so of memory and span are structs, they are being copyed|what is ordinary value type, not ref struct",closed,01-transcript-R01-span-memory-ownership-and-pipelines.md,06-full-combined-final-transcript.md
IU-077,image-b95da962c02b2f2a3ae15886be6cf42faae94ba1,7c82aea4396c.png,7c82aea4396c,R02,8309.275805899784,3581.3701182983605,869.0,217.0,1.0,,T-020|T-019|T-018,"can i use ref with them?|so of memory and span are structs, they are being copyed|what is ordinary value type, not ref struct",closed,02-transcript-R02-stackalloc-basics-thresholds-and-stack-pressure.md,06-full-combined-final-transcript.md
