source_id,source_num,fileId,fileId_short,x,y,width,height,rotation,opacity,region_id,initial_subregion,combined_pass,initial_meaning,nearest_labels_for_search_only,coverage_status,decision_is_final,review_notes,current_region_decision,must_recheck_before_region_close
S-011,11,125ec60fe62478342c673eb425b9e758caed3ac7,125ec60fe6,4189.9,4176.898,730.0,482.0,0.0,1,R02,getorcreate-stampede-protection-and-factory-flow,P01-R01-R02,"GetOrCreateAsync flow, cache miss factory, stampede protection, cancellation/token behavior and single-flight style coordination.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,getorcreate-stampede-protection-and-factory-flow,yes
S-012,12,85d92fac3840fef7aa056d7ef3ea08b0dc936023,85d92fac38,4235.201,4672.462,592.0,306.0,0.0,1,R02,getorcreate-stampede-protection-and-factory-flow,P01-R01-R02,"GetOrCreateAsync flow, cache miss factory, stampede protection, cancellation/token behavior and single-flight style coordination.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,getorcreate-stampede-protection-and-factory-flow,yes
S-013,13,0dee4323a5d0035d082687da8a15989bf2a3d8b0,0dee4323a5,4236.59,4986.98,607.0,474.0,0.0,1,R02,getorcreate-stampede-protection-and-factory-flow,P01-R01-R02,"GetOrCreateAsync flow, cache miss factory, stampede protection, cancellation/token behavior and single-flight style coordination.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,getorcreate-stampede-protection-and-factory-flow,yes
S-014,14,765b318d6d6aa629974aaeff472026756e5b796a,765b318d6d,4228.24,5482.083,816.0,482.0,0.0,1,R02,getorcreate-stampede-protection-and-factory-flow,P01-R01-R02,"GetOrCreateAsync flow, cache miss factory, stampede protection, cancellation/token behavior and single-flight style coordination.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,getorcreate-stampede-protection-and-factory-flow,yes
S-015,15,5538de6663c2432b085b88a33a28193f5806e480,5538de6663,4268.307,5986.988,726.0,441.0,0.0,1,R02,getorcreate-stampede-protection-and-factory-flow,P01-R01-R02,"GetOrCreateAsync flow, cache miss factory, stampede protection, cancellation/token behavior and single-flight style coordination.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,getorcreate-stampede-protection-and-factory-flow,yes
S-016,16,359fb88aab063032cf78e8986de4c47bc7a7db85,359fb88aab,4254.641,6414.155,930.0,280.0,0.0,1,R02,getorcreate-stampede-protection-and-factory-flow,P01-R01-R02,"GetOrCreateAsync flow, cache miss factory, stampede protection, cancellation/token behavior and single-flight style coordination.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,getorcreate-stampede-protection-and-factory-flow,yes
S-017,17,b9f892a369639aba332f5d790ac11ffe0083a191,b9f892a369,4265.307,6716.488,932.0,252.0,0.0,1,R03,serialization-keys-tags-expiration-and-invalidation,P02-R03-R04,"Serialization, cache keys, tags, expiration, invalidation/removal and distributed/local cache consistency concerns.","L-006: but not from local | L-005: multi instance nuance, removed from distributed, | L-004: invalidation | L-007: tag invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,serialization-keys-tags-expiration-and-invalidation,yes
S-018,18,2ab37870b9e14061ea1fc2e96c02e7cb7a0c1a7a,2ab37870b9,1234.686,2133.878,896.0,316.0,0.0,1,R03,serialization-keys-tags-expiration-and-invalidation,P02-R03-R04,"Serialization, cache keys, tags, expiration, invalidation/removal and distributed/local cache consistency concerns.","L-007: tag invalidation | L-004: invalidation | L-005: multi instance nuance, removed from distributed, | L-006: but not from local",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,serialization-keys-tags-expiration-and-invalidation,yes
S-019,19,ce93611d6e06b5bfbfdccfc0adc3586300d3160e,ce93611d6e,1220.344,1655.187,848.0,463.0,0.0,1,R03,serialization-keys-tags-expiration-and-invalidation,P02-R03-R04,"Serialization, cache keys, tags, expiration, invalidation/removal and distributed/local cache consistency concerns.","L-007: tag invalidation | L-004: invalidation | L-002: stampede protection | L-005: multi instance nuance, removed from distributed,",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,serialization-keys-tags-expiration-and-invalidation,yes
S-020,20,165da86d8d4433cf784370693ba24848897580c7,165da86d8d,17.639,248.043,884.0,482.0,0.0,1,R03,serialization-keys-tags-expiration-and-invalidation,P02-R03-R04,"Serialization, cache keys, tags, expiration, invalidation/removal and distributed/local cache consistency concerns.","L-001: turning some layer off, turning read/write off | L-002: stampede protection | L-007: tag invalidation | L-003: setup",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,serialization-keys-tags-expiration-and-invalidation,yes
S-021,21,58ed9d3c1d738928f2caf49d540b9cc54cd9b6ac,58ed9d3c1d,10.0,784.836,841.0,447.0,0.0,1,R03,serialization-keys-tags-expiration-and-invalidation,P02-R03-R04,"Serialization, cache keys, tags, expiration, invalidation/removal and distributed/local cache consistency concerns.","L-007: tag invalidation | L-001: turning some layer off, turning read/write off | L-002: stampede protection | L-004: invalidation",candidate-needs-boundary-review,no,Stage0 coordinate/source-order candidate only; must be visually/semantically checked before transcript.,serialization-keys-tags-expiration-and-invalidation,yes
