source_id,type,region,status,note,x,y,symbol_id,sha256,text
T009,text_label,R04,open,Stage0 inventory only; close after transcript verification,6204.957550048828,3327.109133300784,,,Batching
T010,text_label,R03,open,Stage0 inventory only; close after transcript verification,4528.465379503038,894.1779126557872,,,without compiled linq
T011,text_label,R03,open,Stage0 inventory only; close after transcript verification,4297.58214340862,1582.8388743611836,,,Compiled query for async i/o
T012,text_label,R03,open,Stage0 inventory only; close after transcript verification,4197.183265620825,3581.6992123603154,,,compiled query exec hit db
T013,text_label,R02,open,Stage0 inventory only; close after transcript verification,3696.0844852508035,807.5112605213003,,,decision rule
T014,text_label,R02,open,Stage0 inventory only; close after transcript verification,2890.158595493862,691.3630603802408,,,when good
T015,text_label,R02,open,Stage0 inventory only; close after transcript verification,2916.825343540737,899.363121415397,,,hot
T016,text_label,R02,open,Stage0 inventory only; close after transcript verification,1752.0634678431925,860.315531432138,,,not hot
T017,text_label,R01,open,Stage0 inventory only; close after transcript verification,1387.7777099609375,1327.6964583817767,,,dynamic shape(statements)
T018,text_label,R02,open,Stage0 inventory only; close after transcript verification,1436.666666666666,1974.3632267737034,,,many optional filters
T019,text_label,R01,open,Stage0 inventory only; close after transcript verification,10.0,1305.4743209306043,,,if and compiled queries
T020,text_label,R01,open,Stage0 inventory only; close after transcript verification,78.88875325520894,1936.5854659501356,,,condition as parameter
T021,text_label,R01,open,Stage0 inventory only; close after transcript verification,78.88875325520894,2071.2151181853787,,,in fixed shape
T022,text_label,R02,open,Stage0 inventory only; close after transcript verification,2895.492091587612,1547.363121415397,,,hot
T023,text_label,R02,open,Stage0 inventory only; close after transcript verification,2868.825424920944,2425.140882238964,,,"inside infrastructure,"
T024,text_label,R02,open,Stage0 inventory only; close after transcript verification,2868.825424920944,2559.770534474207,,,library code
T025,text_label,R02,open,Stage0 inventory only; close after transcript verification,1770.1585954938619,686.0296863568033,,,when bad
T026,text_label,R04,open,Stage0 inventory only; close after transcript verification,7121.994632297092,3301.923993326826,,,maxbatchsize
