source_id,image_use_id,fileId_short,x,y,width,height,nearest_labels_for_search_only,coverage_status,current_region_decision,current_subregion_decision,decision_is_final,must_recheck_before_region_close,decision_basis,review_notes
S-014,IU-014,df44059ae3,2734.7644129843247,1332.7199003564574,689.0,482.0,T-012:so we have 2 types of scenarios | T-001:so when we return ienumerable without tolist | T-011:dif results on each enumeration | T-007:disposing db context inside method | T-002:Had to call tolist above to do select,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-015,IU-015,0cc04e7eb4,2685.1002739439737,1839.3865670231253,771.0,482.0,T-011:dif results on each enumeration | T-012:so we have 2 types of scenarios | T-007:disposing db context inside method | T-001:so when we return ienumerable without tolist | T-002:Had to call tolist above to do select,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-016,IU-016,2970a712a5,5775.986867462059,1485.9793711763714,825.0,117.0,T-013:what if we have called to list | T-012:so we have 2 types of scenarios | T-011:dif results on each enumeration | T-007:disposing db context inside method | T-001:so when we return ienumerable without tolist,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-017,IU-017,384776d4d6,5817.901216523732,1627.1325868571776,623.0,482.0,T-013:what if we have called to list | T-011:dif results on each enumeration | T-012:so we have 2 types of scenarios | T-007:disposing db context inside method | T-001:so when we return ienumerable without tolist,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-018,IU-018,81bd1ea6ee,5769.129724604916,2144.3126754453488,873.0,427.0,T-011:dif results on each enumeration | T-013:what if we have called to list | T-007:disposing db context inside method | T-012:so we have 2 types of scenarios | T-016:getrnumerator,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-019,IU-019,9d4e1bc771,5782.296507529023,2587.003122571464,820.0,414.0,T-011:dif results on each enumeration | T-007:disposing db context inside method | T-013:what if we have called to list | T-016:getrnumerator | T-008:hidden db query outside rep boundary,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-020,IU-020,d045b88124,5773.93919028572,3034.026961159635,791.0,339.0,T-007:disposing db context inside method | T-011:dif results on each enumeration | T-008:hidden db query outside rep boundary | T-016:getrnumerator | T-009:sometimes partial enumeration can,processed-in-riq02-v001,RIQ02,RIQ02A,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-021,IU-021,0595fc31bb,283.3009205883436,428.2001779457901,601.0,320.0,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-012:so we have 2 types of scenarios,processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-022,IU-022,060e510549,210.93502947987872,778.8693451190306,721.0,203.0,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-005:When you return IEnumerable it is not,processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-023,IU-023,97b0d19420,205.99495603298874,1008.8724060939098,716.0,410.0,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-005:When you return IEnumerable it is not,processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-024,IU-024,cfce55e3c2,235.12052716300695,1502.4114618694043,535.0,320.0,"T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to",processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-025,IU-025,557cd8ade7,534.7905381769488,1874.9317164642457,730.0,320.0,"T-003:client should keep in mind | T-002:Had to call tolist above to do select | T-004:So there is no limitation on linq expressions | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to",processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-026,IU-026,99cf810381,207.98267340271377,2230.715027483075,519.0,353.0,"T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-002:Had to call tolist above to do select | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to",processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-027,IU-027,0f9cd73595,496.10087548685624,2680.906438336639,492.0,320.0,"T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to",processed-in-riq01-v001,RIQ01,RIQ01A,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-028,IU-028,6d3de20cec,353.5352273483568,3023.4433551606094,649.0,439.0,"T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to | T-002:Had to call tolist above to do select",processed-in-riq01-v001,RIQ01,RIQ01B,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-029,IU-029,857afb5991,164.52109439227752,3511.873165695379,784.0,195.0,"T-005:When you return IEnumerable it is not | T-004:So there is no limitation on linq expressions | T-006:When you call toList(), expression start to | T-003:client should keep in mind | T-002:Had to call tolist above to do select",processed-in-riq01-v001,RIQ01,RIQ01B,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-030,IU-030,fc87e7496a,1014.2254299179167,1098.0935009581485,591.0,320.0,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-012:so we have 2 types of scenarios,processed-in-riq01-v001,RIQ01,RIQ01B,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-031,IU-031,94f651210d,1085.3038922679034,1460.2833852064036,362.0,320.0,T-002:Had to call tolist above to do select | T-003:client should keep in mind | T-004:So there is no limitation on linq expressions | T-001:so when we return ienumerable without tolist | T-012:so we have 2 types of scenarios,processed-in-riq01-v001,RIQ01,RIQ01B,yes-for-riq01-v001-boundary,no-for-stage2,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ01 v001 after NEXT01 visual/semantic transcript pass.
S-032,IU-032,f91d34b55c,470.2037405545998,3948.337914086904,823.0,445.0,"T-005:When you return IEnumerable it is not | T-006:When you call toList(), expression start to | T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select",processed-in-riq02-v001,RIQ02,RIQ02B,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-033,IU-033,0dbcd1e572,222.3769334996714,4450.260757592965,706.0,480.0,"T-006:When you call toList(), expression start to | T-005:When you return IEnumerable it is not | T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select",processed-in-riq02-v001,RIQ02,RIQ02B,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-034,IU-034,b8acf08d71,182.66603384995778,4980.878054182238,617.0,279.0,"T-006:When you call toList(), expression start to | T-005:When you return IEnumerable it is not | T-004:So there is no limitation on linq expressions | T-003:client should keep in mind | T-002:Had to call tolist above to do select",processed-in-riq02-v001,RIQ02,RIQ02B,yes-for-riq02-v001-boundary,no-for-stage2,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ02 v001 after NEXT01 visual/semantic transcript pass.
S-035,IU-035,a85a680041,7788.500967787539,977.7073133438776,966.0,436.0,T-013:what if we have called to list | T-014:what about async enumerable | T-016:getrnumerator | T-012:so we have 2 types of scenarios | T-011:dif results on each enumeration,processed-in-riq04-v001,RIQ04,RIQ04A,yes-for-riq04-v001-boundary,no-for-stage2,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.
S-036,IU-036,ab7ec4847f,7815.000967787539,1420.7073896378229,943.0,270.0,T-013:what if we have called to list | T-014:what about async enumerable | T-016:getrnumerator | T-017:!!! | T-012:so we have 2 types of scenarios,processed-in-riq04-v001,RIQ04,RIQ04A,yes-for-riq04-v001-boundary,no-for-stage2,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.
S-037,IU-037,438cdbae16,9211.17981990737,673.8472774379475,628.0,482.0,T-014:what about async enumerable | T-013:what if we have called to list | T-016:getrnumerator | T-017:!!! | T-012:so we have 2 types of scenarios,processed-in-riq04-v001,RIQ04,RIQ04B,yes-for-riq04-v001-boundary,no-for-stage2,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.
S-038,IU-038,66959a94bb,9207.32435793553,1170.143664156683,843.0,482.0,"T-014:what about async enumerable | T-013:what if we have called to list | T-016:getrnumerator | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant",processed-in-riq04-v001,RIQ04,RIQ04B,yes-for-riq04-v001-boundary,no-for-stage2,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.
S-039,IU-039,dc66c2e091,9172.651344232654,1693.0961652417604,929.0,349.0,"T-014:what about async enumerable | T-013:what if we have called to list | T-016:getrnumerator | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant",processed-in-riq04-v001,RIQ04,RIQ04B,yes-for-riq04-v001-boundary,no-for-stage2,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.
S-040,IU-040,30a0ae790d,9181.174456298028,2054.9341592874403,876.0,376.0,"T-014:what about async enumerable | T-016:getrnumerator | T-013:what if we have called to list | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant",processed-in-riq04-v001,RIQ04,RIQ04B,yes-for-riq04-v001-boundary,no-for-stage2,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ04 v001 after NEXT01 visual/semantic transcript pass.
S-041,IU-041,08bb48288e,7990.287678377018,4268.670102832531,861.0,482.0,"T-016:getrnumerator | T-017:!!! | T-015:just not an immediate cleanup, nothing immportant | T-013:what if we have called to list | T-014:what about async enumerable",processed-in-riq05-v001,RIQ05,RIQ05A,yes-for-riq05-v001-boundary,no-for-stage2,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.
S-042,IU-042,3e6fce2b27,7979.441055553596,4795.336728809093,851.0,482.0,"T-017:!!! | T-016:getrnumerator | T-015:just not an immediate cleanup, nothing immportant | T-013:what if we have called to list | T-009:sometimes partial enumeration can",processed-in-riq05-v001,RIQ05,RIQ05A,yes-for-riq05-v001-boundary,no-for-stage2,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.
S-043,IU-043,0513bfd6a7,7986.819053081941,5312.659665820812,919.0,325.0,"T-017:!!! | T-015:just not an immediate cleanup, nothing immportant | T-016:getrnumerator | T-010:repeated side effects | T-009:sometimes partial enumeration can",processed-in-riq05-v001,RIQ05,RIQ05B,yes-for-riq05-v001-boundary,no-for-stage2,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.
S-044,IU-044,83480cf104,7977.289165337308,5678.003476855968,885.0,482.0,"T-017:!!! | T-015:just not an immediate cleanup, nothing immportant | T-016:getrnumerator | T-010:repeated side effects | T-009:sometimes partial enumeration can",processed-in-riq05-v001,RIQ05,RIQ05B,yes-for-riq05-v001-boundary,no-for-stage2,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.,Included in RIQ05 v001 after NEXT01 visual/semantic transcript pass.
