use_id,image_id,filename,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-030,image-afdaee2612765b454ee836a549f81561c0c9e964,image-afdaee2612765b454ee836a549f81561c0c9e964.png,R06,9461.61693154983,1447.9520981638852,948.0,439.0,1.0,,T-002|T-004|T-003,Can be used on a client but cant be used on a server|THread is being blocked|TaskWailtAll,pending_transcript
IU-031,image-5967165bf06cfb66caf26932a3b3f3acf4c2b9dc,image-5967165bf06cfb66caf26932a3b3f3acf4c2b9dc.png,R07,11012.318210180842,3133.750374077419,832.0,345.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-032,image-904078f98c59ac1d70da327b06f74bbd19c0e87b,image-904078f98c59ac1d70da327b06f74bbd19c0e87b.png,R07,11006.984672119823,3550.808496984777,740.0,482.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-033,image-7a339c18011f0daebc636da3cc0c6683766a6569,image-7a339c18011f0daebc636da3cc0c6683766a6569.png,R07,10959.987027478044,4089.1591345267443,763.0,239.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-034,image-4da11fd795024208c883172a7994099bcbad9898,image-4da11fd795024208c883172a7994099bcbad9898.png,R05,7009.175596035564,884.4371700085121,746.0,401.0,1.0,,T-008|T-007|T-003,of db calls|not parallel lack of work in case|TaskWailtAll,pending_transcript
IU-035,image-4da11fd795024208c883172a7994099bcbad9898,image-4da11fd795024208c883172a7994099bcbad9898.png,R07,10949.175596035564,4424.437170008512,746.0,401.0,1.0,IU-034,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-036,image-2d932c4ad9945178efbda33d2cf72c3443e5baef,image-2d932c4ad9945178efbda33d2cf72c3443e5baef.png,R05,6979.431607556169,1295.881587326201,793.0,222.0,1.0,,T-004|T-003|T-008,THread is being blocked|TaskWailtAll|of db calls,pending_transcript
IU-037,image-2d932c4ad9945178efbda33d2cf72c3443e5baef,image-2d932c4ad9945178efbda33d2cf72c3443e5baef.png,R07,10919.43160755617,4835.881587326201,793.0,222.0,1.0,IU-036,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-038,image-e6dae8cd754681638cea6b83cf27c6c8fd48a5fe,image-e6dae8cd754681638cea6b83cf27c6c8fd48a5fe.png,R05,6943.431688936378,1571.1038773652635,833.0,356.0,1.0,,T-004|T-003|T-008,THread is being blocked|TaskWailtAll|of db calls,pending_transcript
IU-039,image-e6dae8cd754681638cea6b83cf27c6c8fd48a5fe,image-e6dae8cd754681638cea6b83cf27c6c8fd48a5fe.png,R07,10883.431688936378,5111.1038773652635,833.0,356.0,1.0,IU-038,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-040,image-7b64f26fe129a94b03404f87932475a8dd4de5f2,image-7b64f26fe129a94b03404f87932475a8dd4de5f2.png,R05,6935.765022269712,1957.3816280162664,795.0,275.0,1.0,,T-004|T-003|T-008,THread is being blocked|TaskWailtAll|of db calls,pending_transcript
IU-041,image-7b64f26fe129a94b03404f87932475a8dd4de5f2,image-7b64f26fe129a94b03404f87932475a8dd4de5f2.png,R07,10875.765022269712,5497.381628016266,795.0,275.0,1.0,IU-040,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-042,image-0161c694b1a90dc120c6d18d44a6e0ca21d5ebde,image-0161c694b1a90dc120c6d18d44a6e0ca21d5ebde.png,R07,10923.93140410565,6005.103531499328,564.0,256.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-043,image-e4d443c72945f203db394ffc4de52f0f282f941d,image-e4d443c72945f203db394ffc4de52f0f282f941d.png,R07,10922.486986787939,5813.325740158187,510.0,124.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-044,image-bfb948ca6b1bed15a14230840e18e2fab87a65c6,image-bfb948ca6b1bed15a14230840e18e2fab87a65c6.png,R07,10840.542650850442,6722.325780848281,697.0,50.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-045,image-bfb948ca6b1bed15a14230840e18e2fab87a65c6,image-bfb948ca6b1bed15a14230840e18e2fab87a65c6.png,R04,5634.239383804988,1486.5681625510515,697.0,50.0,1.0,IU-044,T-009|T-008|T-007,Parallel.Foreachasync|of db calls|not parallel lack of work in case,pending_transcript
IU-046,image-e2a6fbc50005014bef1bcc6b09bd9d2752cdaf8e,image-e2a6fbc50005014bef1bcc6b09bd9d2752cdaf8e.png,R07,10820.264737438982,6482.30525888488,750.0,200.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-047,image-e2a6fbc50005014bef1bcc6b09bd9d2752cdaf8e,image-e2a6fbc50005014bef1bcc6b09bd9d2752cdaf8e.png,R04,5613.961470393529,1246.5476405876489,750.0,200.0,1.0,IU-046,T-009|T-008|T-007,Parallel.Foreachasync|of db calls|not parallel lack of work in case,pending_transcript
IU-048,image-743454bee0bd738482d403e652da4fb9342ec846,image-743454bee0bd738482d403e652da4fb9342ec846.png,R07,10818.375902803567,6345.659073491501,608.0,110.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-049,image-743454bee0bd738482d403e652da4fb9342ec846,image-743454bee0bd738482d403e652da4fb9342ec846.png,R04,5612.072635758113,1109.901455194271,608.0,110.0,1.0,IU-048,T-009|T-008|T-007,Parallel.Foreachasync|of db calls|not parallel lack of work in case,pending_transcript
IU-050,image-a17b2439682dd8940e99152e76fe5435b8bb071c,image-a17b2439682dd8940e99152e76fe5435b8bb071c.png,R07,10885.7092361369,6920.047989507126,740.0,179.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-051,image-21fe4dc9b19169d6582614afaa81d5af255e0acb,image-21fe4dc9b19169d6582614afaa81d5af255e0acb.png,R07,10834.018626250367,7236.151136014749,699.0,424.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-052,image-8f9b3f4cc0cafff85cd03ce401954b85ac57f185,image-8f9b3f4cc0cafff85cd03ce401954b85ac57f185.png,R07,10913.16182238024,7698.418862749269,565.0,482.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-053,image-50b951cf7e812938f6bba9dcbef84db2e7438c84,image-50b951cf7e812938f6bba9dcbef84db2e7438c84.png,R07,10859.518870390992,8241.817884061624,560.0,178.0,1.0,,T-001|T-004|T-002,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|Can be used on a client but cant be used on a server,pending_transcript
IU-054,image-389e3ddad9372e8d4bc4a5f9a19640965d587501,image-389e3ddad9372e8d4bc4a5f9a19640965d587501.png,R07,10805.185374297242,8490.317884061624,738.0,425.0,1.0,,T-001|T-004|T-002,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|Can be used on a client but cant be used on a server,pending_transcript
IU-055,image-7ddcfab18766fa04d26224cf412f16960d72f143,image-7ddcfab18766fa04d26224cf412f16960d72f143.png,R07,10778.51874832068,8934.317823026468,682.0,417.0,1.0,,T-001|T-004|T-002,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|Can be used on a client but cant be used on a server,pending_transcript
IU-056,image-84f82a7dc253ad64312faa75d1d0fdcffeea5a57,image-84f82a7dc253ad64312faa75d1d0fdcffeea5a57.png,R07,10771.852122344117,9353.151136014749,610.0,238.0,1.0,,T-001|T-004|T-002,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|Can be used on a client but cant be used on a server,pending_transcript
IU-057,image-74f463902d0cc92ea632c3048ff4c7ef5d71c539,image-74f463902d0cc92ea632c3048ff4c7ef5d71c539.png,R07,10705.852000273804,9604.984571073343,750.0,441.0,1.0,,T-001|T-004|T-002,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|Can be used on a client but cant be used on a server,pending_transcript
IU-058,image-714b84083d6aa9f82a2b48456bbb2742f99154d3,image-714b84083d6aa9f82a2b48456bbb2742f99154d3.png,R07,10713.852000273804,10068.151197049905,694.0,456.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-059,image-dc22f88a05c5327337fa2692d5e261f15515f417,image-dc22f88a05c5327337fa2692d5e261f15515f417.png,R07,10726.97658308845,10554.269336681204,678.0,482.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-060,image-6611f45b90f59f7ceb7e689e9bbd0b7885a9b35b,image-6611f45b90f59f7ceb7e689e9bbd0b7885a9b35b.png,R06,9976.870148776106,8823.37982170692,734.0,380.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-061,image-3d76b19de52cc083f546230928ab13b83294b799,image-3d76b19de52cc083f546230928ab13b83294b799.png,R07,10701.548343193343,11132.396203019649,779.0,386.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-062,image-cc4a8af861626512463406f4f03905bf97dda9d4,image-cc4a8af861626512463406f4f03905bf97dda9d4.png,R07,11664.92456280701,7702.868373394544,755.0,482.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-063,image-005d714c1192d2dacc71dd0e9e13818808f5702a,image-005d714c1192d2dacc71dd0e9e13818808f5702a.png,R07,11682.984275043646,8194.024603049496,722.0,224.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-064,image-53905f49abbae9b5b01f3a8397817dc52759a7b0,image-53905f49abbae9b5b01f3a8397817dc52759a7b0.png,R07,11673.878189900219,8432.646113873074,727.0,482.0,1.0,,T-001|T-002|T-004,For demo purposes reverse results order(performing some operations with when all operations completed)|Can be used on a client but cant be used on a server|THread is being blocked,pending_transcript
IU-065,image-c13296ee33844cd9357a7276374f8e7720e18538,image-c13296ee33844cd9357a7276374f8e7720e18538.png,R06,9878.79912150632,8280.117186599826,776.0,305.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-066,image-456139e9cd2561a0f83e24f476ed807a2a3fc9a8,image-456139e9cd2561a0f83e24f476ed807a2a3fc9a8.png,R06,9897.808602779842,9401.60814367672,691.0,463.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-067,image-b57eb9f0a33b8ec1fd767f8b6ef8abb91cfac580,image-b57eb9f0a33b8ec1fd767f8b6ef8abb91cfac580.png,R06,9853.613569847334,9877.249106717609,751.0,320.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-068,image-be6dccf88cfb468de76a2db16a1e9a3f181fa18e,image-be6dccf88cfb468de76a2db16a1e9a3f181fa18e.png,R06,9751.498185231947,10226.659394427952,746.0,454.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-069,image-d3833d44610d6eee4a38b275ad0fee59ae6a3517,image-d3833d44610d6eee4a38b275ad0fee59ae6a3517.png,R06,9684.12777225869,10717.650795252564,740.0,378.0,1.0,,T-001|T-004|T-003,For demo purposes reverse results order(performing some operations with when all operations completed)|THread is being blocked|TaskWailtAll,pending_transcript
IU-070,image-cc4a8af861626512463406f4f03905bf97dda9d4,image-cc4a8af861626512463406f4f03905bf97dda9d4.png,R03,4393.731352845571,1129.3207334439849,755.0,482.0,1.0,IU-062,T-023|T-022|T-021,4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL|3 IF YOU NEED TO RUN A LOT OF TASKS|(YOU MIGHT NEED THREAD SAFE COLLECTION OF RESULTS IF YOU NEED ),pending_transcript
IU-071,image-dc22f88a05c5327337fa2692d5e261f15515f417,image-dc22f88a05c5327337fa2692d5e261f15515f417.png,R03,3496.900862856859,3952.6563247427457,678.0,482.0,1.0,IU-059,T-018|T-023|T-017,4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL|FAIL),pending_transcript
IU-072,image-456139e9cd2561a0f83e24f476ed807a2a3fc9a8,image-456139e9cd2561a0f83e24f476ed807a2a3fc9a8.png,R03,3654.92780567559,2208.918045132281,691.0,463.0,1.0,IU-066,T-023|T-022|T-018,4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL|3 IF YOU NEED TO RUN A LOT OF TASKS|4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK),pending_transcript
IU-073,image-b57eb9f0a33b8ec1fd767f8b6ef8abb91cfac580,image-b57eb9f0a33b8ec1fd767f8b6ef8abb91cfac580.png,R03,3610.732772743082,2684.55900817317,751.0,320.0,1.0,IU-067,T-023|T-018|T-022,4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL|4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|3 IF YOU NEED TO RUN A LOT OF TASKS,pending_transcript
IU-074,image-be6dccf88cfb468de76a2db16a1e9a3f181fa18e,image-be6dccf88cfb468de76a2db16a1e9a3f181fa18e.png,R03,3508.6173881276954,3033.969295883513,746.0,454.0,1.0,IU-068,T-018|T-023|T-017,4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL|FAIL),pending_transcript
IU-075,image-d3833d44610d6eee4a38b275ad0fee59ae6a3517,image-d3833d44610d6eee4a38b275ad0fee59ae6a3517.png,R03,3441.2469751544377,3524.9606967081254,740.0,378.0,1.0,IU-069,T-018|T-017|T-023,4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|FAIL)|4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL,pending_transcript
IU-076,image-74f463902d0cc92ea632c3048ff4c7ef5d71c539,image-74f463902d0cc92ea632c3048ff4c7ef5d71c539.png,R03,3606.5978935347885,1743.2720065767844,750.0,441.0,1.0,IU-057,T-023|T-018|T-022,4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL|4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|3 IF YOU NEED TO RUN A LOT OF TASKS,pending_transcript
IU-077,image-7ddcfab18766fa04d26224cf412f16960d72f143,image-7ddcfab18766fa04d26224cf412f16960d72f143.png,R03,3608.849089624666,1271.3888206861357,682.0,417.0,1.0,IU-055,T-018|T-017|T-023,4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|FAIL)|4 IF YOU NEED CANCEL FURTHER TASKS ON FIRST FAIL,pending_transcript
IU-078,image-162e9398ae526e4874b8a8f7bd3b07053667ceb9,image-162e9398ae526e4874b8a8f7bd3b07053667ceb9.png,R01,1209.3161327104463,1009.658534123866,707.0,482.0,1.0,IU-015,T-029|T-028|T-030,some async code inside (Task inside)|create collection with|started in foreach,pending_transcript
IU-079,image-19e832e380236c9896dbf9a58990e12778939738,image-19e832e380236c9896dbf9a58990e12778939738.png,R01,1169.1806461971446,1519.1121796841744,826.0,80.0,1.0,IU-016,T-030|T-029|T-028,started in foreach|some async code inside (Task inside)|create collection with,pending_transcript
IU-080,image-483797004a3ffe50dd39ddeaf24812120e757285,image-483797004a3ffe50dd39ddeaf24812120e757285.png,R01,1155.7867807852126,1814.6726932672718,814.0,461.0,1.0,IU-017,T-030|T-029|T-028,started in foreach|some async code inside (Task inside)|create collection with,pending_transcript
IU-081,image-4e14917829d9ba86497808923e84b4a1de0ee7cb,image-4e14917829d9ba86497808923e84b4a1de0ee7cb.png,R02,2511.784381818332,839.3067726081881,782.0,109.0,1.0,IU-022,T-025|T-024|T-014,parallel calls|Sepaphoreslim|1 IF YOU NEED TO PRESERVE TASK ORDER,pending_transcript
IU-082,image-aae82d07f15fb184628455ffec3b5b73b46c1909,image-aae82d07f15fb184628455ffec3b5b73b46c1909.png,R02,2536.384975086985,1448.9580920381795,760.0,463.0,1.0,IU-023,T-018|T-017|T-016,4 IF THE NUMBER OF TASKS NOT TOO LARGE(ALLOCATES EACH TASK)|FAIL)|3 IF YOU WANT BEST EFFORT(NO CANCELLATOIN OF FURTHER TASKS ON,pending_transcript
