use_id,image_id,filename,sha256_12,region_id,x,y,width,height,opacity,duplicate_of_use_id,nearest_text_ids,nearest_captions,status
IU-025,image-abe50cafa49c09f54859bb282e8652d7f3a5f3e3,e139bf8cf4f2.png,e139bf8cf4f2,R04,7419.668164497967,1614.9906361487256,924.0,454.0,1.0,,T-020|T-019|T-021,to know if outer exists|ef needs some indication|add required prop to outer,pending_transcript
IU-026,image-7d53d7458f4f0610eae85311b71b5811616d68b2,c15198be171f.png,c15198be171f,R04,8566.233572311578,815.2950288799357,937.0,440.0,1.0,,T-016|T-015|T-019,but inner required|outer optional|ef needs some indication,pending_transcript
IU-027,image-b2b3044e0e9238166e1415562efe9553079febc9,acbbebd9a196.png,acbbebd9a196,R04,8542.028764749348,1260.3491414340415,1013.0,375.0,1.0,,T-019|T-020|T-016,ef needs some indication|to know if outer exists|but inner required,pending_transcript
IU-028,image-e0d4a29b197c896fd7ebf1a237d9f48533c5296e,344010cf61d2.png,344010cf61d2,R04,8633.600976483027,1936.2905940772362,945.0,397.0,1.0,,T-020|T-019|T-021,to know if outer exists|ef needs some indication|add required prop to outer,pending_transcript
IU-029,image-9722aa0ebfbbcf4357d57bda2ef08fe4acaac013,e88ba9656d2e.png,e88ba9656d2e,R04,8625.343363734446,2378.3511631468173,1010.0,325.0,1.0,,T-021|T-020|T-019,add required prop to outer|to know if outer exists|ef needs some indication,pending_transcript
IU-030,image-40a29685a67f58f6b6d5210a182e4f343e2a6d7c,ce9defba0f71.png,ce9defba0f71,R04,8575.207111071095,2862.26025405592,943.0,99.0,1.0,,T-021|T-020|T-019,add required prop to outer|to know if outer exists|ef needs some indication,pending_transcript
IU-031,image-e3799794e4c6a06751a8f7ece6ac10aad758131a,19aa48e5f720.png,19aa48e5f720,R04,8603.963419664844,3024.5433794998135,801.0,482.0,1.0,,T-021|T-023|T-020,add required prop to outer|can add check constraint|to know if outer exists,pending_transcript
IU-032,image-916da1dab891ea7e2e30deac329a159afc76c4fd,d3057ed4350b.png,d3057ed4350b,R04,8611.70861980191,3553.0282649756446,659.0,482.0,1.0,,T-023|T-021|T-022,can add check constraint|add required prop to outer|map outer to a table,pending_transcript
IU-033,image-b9541b2b44a66ddcb3a3d4f6bdda33a6fa7554a5,b5a500d327df.png,b5a500d327df,R04,8640.313134686152,4060.139115916685,934.0,399.0,1.0,,T-023|T-022|T-021,can add check constraint|map outer to a table|add required prop to outer,pending_transcript
IU-034,image-99f71516e85e93cbeb5c41c1e7cd55ce394bddb3,b65837339496.png,b65837339496,R04,8685.741207632227,4626.967695906019,712.0,482.0,1.0,,T-023|T-022|T-021,can add check constraint|map outer to a table|add required prop to outer,pending_transcript
IU-035,image-0431d52d3d02df31e27704a8336fd852de06f0c9,750aef1e2329.png,750aef1e2329,R04,8740.237091843124,5279.088889531703,691.0,482.0,1.0,,T-022|T-023|T-021,map outer to a table|can add check constraint|add required prop to outer,pending_transcript
IU-036,image-662c195f46c8ed831cef5f857def7b7baa9cef51,fc2f13929c46.png,fc2f13929c46,R04,8741.540407413424,5797.6390604301405,957.0,364.0,1.0,,T-022|T-023|T-021,map outer to a table|can add check constraint|add required prop to outer,pending_transcript
IU-037,image-4ab79467efb9111479f2a9f2f04d954e4f97ae74,1eef91c273e8.png,1eef91c273e8,R05,10809.043139112868,545.0814774875453,914.0,467.0,1.0,,T-018|T-017|T-016,inside owned or complex|about is required|but inner required,pending_transcript
IU-038,image-5db268005e64e014e826cc7216a514fac702ce89,d84c58e469f4.png,d84c58e469f4,R05,10786.709704054274,1014.4146836643031,942.0,235.0,1.0,,T-018|T-017|T-016,inside owned or complex|about is required|but inner required,pending_transcript
IU-039,image-654d14b81f1dd2dad032f0ced8cc89e5b7253192,ed688a4d334e.png,ed688a4d334e,R05,10804.721972614892,1405.7585099582484,923.0,482.0,1.0,,T-018|T-017|T-019,inside owned or complex|about is required|ef needs some indication,pending_transcript
IU-040,image-d787fdf98322b461612c6de03c903d37746d9aec,323e805101fe.png,323e805101fe,R05,10811.475946091667,1919.0918687228968,829.0,482.0,1.0,,T-018|T-017|T-020,inside owned or complex|about is required|to know if outer exists,pending_transcript
