image_id,filename,sha256,sha256_12,mime_type,byte_size,pixel_width,pixel_height,mode,use_count,status
image-72c34e4c604454696d134bf7d2b26bb8c3e0858b,84205c8dbba0.png,84205c8dbba08e352f64c927e8de9f2a34143f63b46647f6044523c8888db9bc,84205c8dbba0,image/png,38593,850,339,RGBA,1,extracted
image-25f41f2a310103aeeda711073d4ebf9f8ce25ed9,867659f0d6c9.png,867659f0d6c9f65e54af4ca52f5d2881ac9af253be831f2bc6fafc833dca077d,867659f0d6c9,image/png,45431,923,566,RGBA,1,extracted
image-d0d383eb6d4b7ed366ddfdb5c22db23ac7702d9b,0e1f9f5cd673.png,0e1f9f5cd6732cff3162dfe23f319db99078297b071c304ea375dcd95d7d8f21,0e1f9f5cd673,image/png,18441,891,201,RGBA,1,extracted
image-48659a6d712f2d6ee81879ee26dcfe673e468b99,db12be1e4785.png,db12be1e478596ea1bf91f25ba1ea54008fb651c1f7b21fd81885bd3bff0d319,db12be1e4785,image/png,89159,899,710,RGBA,1,extracted
image-43c3f22e441cca0f5fed53c282c3c5bdb93ad519,bd8e7ff413b3.png,bd8e7ff413b3c628a93f2cf92d6ca8bd3ab180a6190d5188f7f3f48a3694dc25,bd8e7ff413b3,image/png,72494,911,609,RGBA,1,extracted
image-5acc05ca635a0610a84e9545761d7cb7dd613f08,ed56bc591a0a.png,ed56bc591a0a5695e211081dfbdc77e4d5731f031aaa0d531ab566b0e3e8bfb5,ed56bc591a0a,image/png,36452,850,265,RGBA,1,extracted
image-870f3c6d2150a6aa8a0e8eb4b24603ec56d3d5a3,7430728ac965.png,7430728ac965d44bf0d3d0bd991d9d033c0b1be53616cc181883063be0ab596c,7430728ac965,image/png,39529,940,397,RGBA,1,extracted
image-0ba279dd866eb3cc3ae9ecc45eff3e2eeaba7f0f,69c5d25da7e5.png,69c5d25da7e579368e21da3c1d4ad1950c5f52cb946892415dfe49a542199a4f,69c5d25da7e5,image/png,60204,875,708,RGBA,1,extracted
image-e41a674fbbafc64227f3bb4a20a8016a9a41724b,8228f8bcc616.png,8228f8bcc6161a47309840eab733fcb3c91e4418de7f94ed89a1e94442f8027f,8228f8bcc616,image/png,49469,812,694,RGBA,1,extracted
image-d5cbc5f39c51434f531366057e44ddbeb5109c97,eb76d3d525a4.png,eb76d3d525a42781acb7a31044ac3f7dddc54fafb5dd9b6b44e5430898fc8aa0,eb76d3d525a4,image/png,67290,895,702,RGBA,1,extracted
image-87eee5b1509b1ce005bbf205399116625c1d3a24,bce68e7eba85.png,bce68e7eba85144572948508cbe2f1c951566471bf8d40285ec53ae4e5959981,bce68e7eba85,image/png,26181,864,281,RGBA,1,extracted
image-a575673ec46a1fc6c5ba81f6e5395b647052db64,4d23e7a20d05.png,4d23e7a20d0557dcfca60c6d89c7e49a148a7f402e567c2d069e3bf5ea38e5ce,4d23e7a20d05,image/png,46664,936,603,RGBA,1,extracted
image-34237f3bc0fdf0586550d89f21e71b8e6516642b,5f3737a97ff4.png,5f3737a97ff44525c2a2aa4618af57d726478fbdda7ddca43bc815062c4116cd,5f3737a97ff4,image/png,47492,1000,483,RGBA,1,extracted
image-fff7c36d1f5caa8b36fdf87c3d8d2a314f7bf1cb,e2661cb65101.png,e2661cb651014c9e2b82188a5d1b576778994fca19d73e1f35d44ea6f313c44a,e2661cb65101,image/png,50719,1128,591,RGBA,1,extracted
image-917c758dffaa3bcec62130cc2354b0ce474746d6,350a7853211c.png,350a7853211ceaffd6e4e79ad920aca6e79152504693671a16fc400db17df99e,350a7853211c,image/png,38891,1044,469,RGBA,1,extracted
image-abe364ad8f387b402b96195be70f35645d15a857,09291a70d70a.png,09291a70d70a96b752112953eb5da7b06de242356bbe16398e4b485049c67986,09291a70d70a,image/png,70885,979,573,RGBA,1,extracted
image-6cd9bd8b61146a2620f703c473b7d37f4039d322,846c13f86584.png,846c13f865842470eea08b287fd8fc8826dbbdcabe333b9bcb106fbbef3fc0a1,846c13f86584,image/png,33690,1111,267,RGBA,1,extracted
image-3945d0f1d71dd0bdb3cb1faa44bbea3b98c0035b,b2e1c5d32145.png,b2e1c5d32145a9a962bfc7fd2f84d5b9d26ef1685185e6d0750a546bd4d6fbc0,b2e1c5d32145,image/png,53085,1098,505,RGBA,1,extracted
image-5152f87defad976c9dd3ee14756ef28ee32a6574,bbcdecb0ed75.png,bbcdecb0ed7519177f178fae81e27c6b31c677d8b9674fa7b5cf6168101dd8ad,bbcdecb0ed75,image/png,80333,458,391,RGBA,1,extracted
